ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1611529200565178688,1611529200401958301,0,1,215880,T,B,0,5000000,1,4,19061,63898,NGG1-NGH1
1611529200565588069,1611529200401993305,0,1,215880,T,B,0,5000000,1,4,18424,63904,NGG1-NGH1
1611529200624657728,1611529200407796465,0,1,24512,T,A,0,-36000000,5,4,18715,64086,NGH1-NGJ1
1611529200644170690,1611529200409619749,0,1,215880,T,B,0,5000000,1,4,18425,64262,NGG1-NGH1
1611529200653832659,1611529200411008529,0,1,24512,T,A,0,-36000000,3,4,18359,64344,NGH1-NGJ1
1611529200687234858,1611529200429937951,0,1,24512,T,N,0,-36000000,1,4,19438,64929,NGH1-NGJ1
1611529200687234858,1611529200429937951,0,1,8605,T,N,0,10000000,1,4,19438,64929,NG:BF H1-J1-K1
1611529200687234858,1611529200429937951,0,1,204979,T,A,0,-46000000,4,4,19438,64929,NGJ1-NGK1
1611529200687545215,1611529200429949977,0,1,215880,T,N,0,5000000,1,4,18409,64931,NGG1-NGH1
1611529200687545215,1611529200429949977,0,1,111294,T,N,0,2533000000,1,4,18409,64931,NGH1
1611529200687545215,1611529200429949977,0,1,111293,T,A,0,2538000000,1,4,18409,64931,NGG1
1611529200694973847,1611529200431633941,0,1,111293,T,B,0,2538000000,5,4,18292,64963,NGG1
1611529200697613289,1611529200432668365,0,1,24512,T,A,0,-36000000,5,4,20150,64975,NGH1-NGJ1
1611529200698579351,1611529200435106009,0,1,111293,T,B,0,2540000000,1,4,18644,64982,NGG1
1611529200698579351,1611529200435106009,0,1,111294,T,N,0,2534000000,1,4,18644,64982,NGH1
1611529200698579351,1611529200435106009,0,1,215880,T,N,0,6000000,1,4,18644,64982,NGG1-NGH1
1611529200702658827,1611529200445118897,0,1,215880,T,N,0,5000000,2,4,19573,65005,NGG1-NGH1
1611529200702658827,1611529200445118897,0,1,111294,T,B,0,2535000000,1,4,19573,65005,NGH1
1611529200702658827,1611529200445118897,0,1,111294,T,B,0,2536000000,4,4,19573,65005,NGH1
1611529200702658827,1611529200445118897,0,1,111293,T,N,0,2541000000,2,4,19573,65005,NGG1
1611529200704204935,1611529200447047039,0,1,111294,T,A,0,2536000000,2,4,19940,65012,NGH1
1611529200706269375,1611529200458110355,0,1,24512,T,A,0,-36000000,3,4,18106,65023,NGH1-NGJ1
1611529200709438686,1611529200496043413,0,1,24512,T,A,0,-36000000,5,4,20748,65047,NGH1-NGJ1
1611529200718359017,1611529200503104425,0,1,111294,T,B,0,2537000000,3,132,19451,65154,NGH1
1611529200718359017,1611529200503104425,0,1,111293,T,N,0,2542000000,2,4,19451,65154,NGG1
1611529200718359017,1611529200503104425,0,1,215880,T,N,0,5000000,2,4,19451,65154,NGG1-NGH1
1611529200718359017,1611529200503104425,0,1,204963,T,N,0,-79000000,1,4,19451,65154,NGH1-NGK1
1611529200718359017,1611529200503104425,0,1,111298,T,N,0,2616000000,1,4,19451,65154,NGK1
1611529200719396667,1611529200503104425,0,1,215880,T,B,0,6000000,3,4,18313,65160,NGG1-NGH1
1611529200722185845,1611529200505727873,0,1,111294,T,A,0,2536000000,1,4,23040,65179,NGH1
1611529200722805179,1611529200505727873,0,1,24512,T,B,0,-35000000,1,4,18294,65181,NGH1-NGJ1
1611529200722930339,1611529200505727873,0,1,204979,T,B,0,-46000000,1,4,18184,65183,NGJ1-NGK1
1611529200723061119,1611529200505727873,0,1,121372,T,B,0,-64000000,1,4,17872,65185,NGK1-NGM1
1611529200723211271,1611529200505727873,0,1,62831,T,B,0,-70000000,1,4,18084,65187,NGM1-NGN1
1611529200723375220,1611529200505727873,0,1,15052,T,B,0,-26000000,1,4,18039,65189,NGN1-NGQ1
1611529200725765465,1611529200506344199,0,1,111294,T,A,0,2536000000,1,4,18544,65212,NGH1
1611529200730442163,1611529200508007229,0,1,24512,T,B,0,-35000000,1,4,18424,65243,NGH1-NGJ1
1611529200734833501,1611529200509093643,0,1,111294,T,A,0,2536000000,1,4,18040,65277,NGH1
1611529200737753935,1611529200509599529,0,1,111294,T,A,0,2536000000,1,4,18240,65288,NGH1
1611529200739474342,1611529200510615379,0,1,111294,T,A,0,2536000000,1,4,18244,65297,NGH1
1611529200747837032,1611529200529690423,0,1,111294,T,N,0,2536000000,1,4,17888,65345,NGH1
1611529200747837032,1611529200529690423,0,1,24512,T,N,0,-35000000,1,4,17888,65345,NGH1-NGJ1
1611529200747837032,1611529200529690423,0,1,111296,T,A,0,2571000000,1,132,17888,65345,NGJ1
1611529200755792697,1611529200544712275,0,1,111294,T,A,0,2536000000,10,4,18720,65379,NGH1
1611529200756434291,1611529200545819193,0,1,215880,T,A,0,5000000,5,4,18190,65382,NGG1-NGH1
1611529200761836827,1611529200548944265,0,1,24512,T,A,0,-36000000,4,4,18200,65423,NGH1-NGJ1
1611529200777397560,1611529200594005161,0,1,111293,T,B,0,2543000000,1,4,18335,65736,NGG1
1611529200777406160,1611529200594005161,0,1,111293,T,B,0,2543000000,1,4,18248,65737,NGG1
1611529200778282346,1611529200596361191,0,1,111294,T,B,0,2537000000,2,4,19019,65745,NGH1
1611529200778282346,1611529200596361191,0,1,111294,T,B,0,2538000000,1,4,19019,65745,NGH1
1611529200778282346,1611529200596361191,0,1,111298,T,N,0,2616000000,1,4,19019,65745,NGK1
1611529200778282346,1611529200596361191,0,1,204963,T,N,0,-79000000,1,4,19019,65745,NGH1-NGK1
1611529200787645978,1611529200644178569,0,1,215880,T,B,0,5000000,3,4,18310,65954,NGG1-NGH1
1611529200788113439,1611529200644285045,0,1,215880,T,B,0,5000000,1,4,23455,65960,NGG1-NGH1
1611529200788113439,1611529200644285045,0,1,111294,T,N,0,2538000000,1,4,23455,65960,NGH1
1611529200788113439,1611529200644285045,0,1,111293,T,N,0,2543000000,1,4,23455,65960,NGG1
1611529200800334957,1611529200688972041,0,1,111294,T,A,0,2536000000,1,4,20318,66314,NGH1
1611529200803341971,1611529200693617269,0,1,24512,T,N,0,-36000000,2,4,19350,66344,NGH1-NGJ1
1611529200803341971,1611529200693617269,0,1,204979,T,A,0,-47000000,10,4,19350,66344,NGJ1-NGK1
1611529200803341971,1611529200693617269,0,1,8605,T,N,0,11000000,2,4,19350,66344,NG:BF H1-J1-K1
1611529200803545304,1611529200696231201,0,1,111294,T,N,0,2536000000,2,4,18226,66349,NGH1
1611529200803545304,1611529200696231201,0,1,111293,T,A,0,2541000000,2,132,18226,66349,NGG1
1611529200803545304,1611529200696231201,0,1,215880,T,N,0,5000000,2,4,18226,66349,NGG1-NGH1
1611529200804629502,1611529200701121717,0,1,111294,T,A,0,2536000000,1,4,18320,66365,NGH1
1611529200805163455,1611529200702550359,0,1,111294,T,A,0,2536000000,1,4,19101,66368,NGH1
1611529200806302838,1611529200704143711,0,1,111294,T,N,0,2536000000,2,4,19626,66383,NGH1
1611529200806302838,1611529200704143711,0,1,215880,T,N,0,5000000,2,4,19626,66383,NGG1-NGH1
1611529200806302838,1611529200704143711,0,1,111293,T,A,0,2541000000,2,132,19626,66383,NGG1
1611529200814169407,1611529200719377563,0,1,111294,T,B,0,2537000000,1,4,18911,66497,NGH1
1611529200816586124,1611529200739169657,0,1,111294,T,B,0,2537000000,1,4,18447,66574,NGH1
1611529200816941317,1611529200739803911,0,1,204979,T,A,0,-46000000,1,4,18407,66578,NGJ1-NGK1
1611529200816941317,1611529200739803911,0,1,111298,T,N,0,2617000000,1,4,18407,66578,NGK1
1611529200816941317,1611529200739803911,0,1,111296,T,N,0,2571000000,1,4,18407,66578,NGJ1
1611529200819315554,1611529200749877907,0,1,24512,T,B,0,-35000000,10,4,18499,66607,NGH1-NGJ1
1611529200819676075,1611529200753216713,0,1,24512,T,A,0,-36000000,1,4,18275,66615,NGH1-NGJ1
1611529200825833068,1611529200779356637,0,1,111294,T,B,0,2537000000,1,4,18087,66740,NGH1
1611529200826586753,1611529200781861067,0,1,111294,T,B,0,2538000000,1,4,18611,66751,NGH1
1611529200827157439,1611529200783228039,0,1,111294,T,B,0,2538000000,1,4,18139,66757,NGH1
1611529200827745720,1611529200783900827,0,1,111294,T,B,0,2538000000,1,4,19367,66772,NGH1
1611529200830536478,1611529200789101385,0,1,111294,T,A,0,2537000000,1,4,18256,66829,NGH1
1611529200831445172,1611529200790679633,0,1,111294,T,A,0,2536000000,1,4,20357,66841,NGH1
1611529200842448531,1611529200814211295,0,1,111294,T,B,0,2537000000,1,4,18043,67056,NGH1
1611529200846971381,1611529200819629497,0,1,24512,T,B,0,-36000000,1,4,18482,67140,NGH1-NGJ1
1611529200847036045,1611529200819636323,0,1,24512,T,B,0,-36000000,3,4,18747,67142,NGH1-NGJ1
1611529200847400714,1611529200819796071,0,1,24512,T,B,0,-36000000,1,4,23152,67152,NGH1-NGJ1
1611529200848937222,1611529200822753459,0,1,24512,T,A,0,-36000000,1,4,18340,67192,NGH1-NGJ1
1611529200852332537,1611529200825909645,0,1,111294,T,A,0,2537000000,1,4,18440,67239,NGH1
1611529200852680522,1611529200826292425,0,1,111298,T,N,0,2618000000,1,4,18611,67244,NGK1
1611529200852680522,1611529200826292425,0,1,143984,T,N,0,3071000000,1,4,18611,67244,NGF2
1611529200852680522,1611529200826292425,0,1,19166,T,A,0,-453000000,1,132,18611,67244,NGK1-NGF2
1611529200856367269,1611529200832464709,0,1,121372,T,B,0,-64000000,1,4,21164,67320,NGK1-NGM1
1611529200856514566,1611529200832464709,0,1,15052,T,B,0,-26000000,1,4,18226,67324,NGN1-NGQ1
1611529200858111937,1611529200835907825,0,1,60141,T,N,0,7250000,1,4,18765,67362,NGM1-HHM1
1611529200858111937,1611529200835907825,0,1,111299,T,N,0,2681000000,1,4,18765,67362,NGM1
1611529200864248646,1611529200845346607,0,1,143984,T,N,0,3072000000,1,4,18549,67481,NGF2
1611529200864248646,1611529200845346607,0,1,19540,T,N,0,-285000000,1,4,18549,67481,NGV1-NGF2
1611529200864248646,1611529200845346607,0,1,111311,T,B,0,2787000000,1,132,18549,67481,NGV1
1611529200867087336,1611529200847214997,0,1,17356,T,B,0,-95000000,1,4,18160,67508,NGZ1-NGF2
1611529200867423897,1611529200847877279,0,1,24512,T,A,0,-36000000,4,4,18224,67518,NGH1-NGJ1
1611529200868467447,1611529200849075333,0,1,111294,T,B,0,2538000000,2,4,18927,67538,NGH1
1611529200868467447,1611529200849075333,0,1,111293,T,N,0,2543000000,1,4,18927,67538,NGG1
1611529200868467447,1611529200849075333,0,1,215880,T,N,0,5000000,1,4,18927,67538,NGG1-NGH1
1611529200870778384,1611529200852227003,0,1,209623,T,N,0,-98000000,1,4,18528,67569,NGN1-NGX1
1611529200870778384,1611529200852227003,0,1,111313,T,N,0,2849000000,1,4,18528,67569,NGX1
1611529200870778384,1611529200852227003,0,1,111301,T,B,0,2751000000,1,4,18528,67569,NGN1
1611529200873727959,1611529200856367387,0,1,209631,T,B,0,-63000000,1,4,18202,67603,NGV1-NGX1
1611529200873792575,1611529200856373363,0,1,41958,T,B,0,-25000000,1,4,17986,67605,NGU1-NGV1
1611529200887736233,1611529200885989383,0,1,19540,T,A,0,-289000000,1,4,19872,67804,NGV1-NGF2
1611529200895590406,1611529200886048205,0,1,158336,T,B,0,-133000000,1,4,18214,67811,NGX1-NGZ1
1611529200895750538,1611529200886054501,0,1,17356,T,B,0,-95000000,1,4,18499,67814,NGZ1-NGF2
1611529200897308573,1611529200896161877,0,1,19540,T,A,0,-288000000,1,4,18829,67830,NGV1-NGF2
1611529200898168291,1611529200896172441,0,1,209631,T,B,0,-62000000,1,4,18524,67832,NGV1-NGX1
1611529200898926185,1611529200896175205,0,1,17356,T,B,0,-95000000,1,4,19079,67834,NGZ1-NGF2
1611529200935633020,1611529200934209287,0,1,15052,T,B,0,-26000000,9,4,19153,67917,NGN1-NGQ1
1611529200971950330,1611529200970520667,0,1,111294,T,B,0,2539000000,1,4,19301,67937,NGH1
1611529200980711760,1611529200978195771,0,1,24512,T,B,0,-35000000,13,4,25070,67944,NGH1-NGJ1
1611529200980711760,1611529200978195771,0,1,24512,T,B,0,-34000000,12,4,25070,67944,NGH1-NGJ1
1611529200982377416,1611529200980723501,0,1,24512,T,A,0,-35000000,5,4,18253,67988,NGH1-NGJ1
1611529200983602303,1611529200981951483,0,1,24512,T,A,0,-35000000,3,4,19375,68004,NGH1-NGJ1
1611529200983602303,1611529200981951483,0,1,24512,T,A,0,-36000000,3,4,19375,68004,NGH1-NGJ1
1611529201004813756,1611529201003284007,0,1,215880,T,B,0,6000000,9,4,20231,68107,NGG1-NGH1
1611529201013020898,1611529201003588409,0,1,215880,T,N,0,5000000,2,4,21052,68109,NGG1-NGH1
1611529201013020898,1611529201003588409,0,1,111294,T,B,0,2538000000,2,4,21052,68109,NGH1
1611529201013020898,1611529201003588409,0,1,111294,T,B,0,2539000000,5,4,21052,68109,NGH1
1611529201013020898,1611529201003588409,0,1,111294,T,B,0,2540000000,3,4,21052,68109,NGH1
1611529201013020898,1611529201003588409,0,1,111293,T,N,0,2543000000,2,4,21052,68109,NGG1
1611529201015549948,1611529201011385761,0,1,111293,T,B,0,2545000000,1,4,17954,68143,NGG1
1611529201017200767,1611529201013462811,0,1,111294,T,A,0,2537000000,1,4,18184,68168,NGH1
1611529201022710435,1611529201021713599,0,1,111296,T,A,0,2572000000,1,4,21133,68217,NGJ1
1611529201042335486,1611529201041474759,0,1,111294,T,B,0,2539000000,1,4,19086,68245,NGH1
1611529201050417744,1611529201042366319,0,1,111294,T,B,0,2540000000,4,4,18553,68249,NGH1
1611529201090169186,1611529201087081067,0,1,111294,T,A,0,2538000000,1,132,19912,68293,NGH1
1611529201090169186,1611529201087081067,0,1,111293,T,N,0,2544000000,1,4,19912,68293,NGG1
1611529201090169186,1611529201087081067,0,1,215880,T,N,0,6000000,1,4,19912,68293,NGG1-NGH1
1611529201099521907,1611529201097664631,0,1,111296,T,N,0,2574000000,1,4,18530,68337,NGJ1
1611529201099521907,1611529201097664631,0,1,111298,T,A,0,2620000000,1,132,18530,68337,NGK1
1611529201099521907,1611529201097664631,0,1,204979,T,N,0,-46000000,1,4,18530,68337,NGJ1-NGK1
1611529201129537644,1611529201126657441,0,1,111296,T,N,0,2576000000,1,4,21374,68419,NGJ1
1611529201129537644,1611529201126657441,0,1,111294,T,B,0,2541000000,5,4,21374,68419,NGH1
1611529201129537644,1611529201126657441,0,1,24512,T,N,0,-35000000,1,4,21374,68419,NGH1-NGJ1
1611529201129547152,1611529201126657441,0,1,111296,T,B,0,2576000000,1,4,19449,68420,NGJ1
1611529201129547152,1611529201126657441,0,1,111299,T,N,0,2685000000,1,4,19449,68420,NGM1
1611529201129547152,1611529201126657441,0,1,121360,T,N,0,-109000000,1,4,19449,68420,NGJ1-NGM1
1611529201135522873,1611529201131835795,0,1,111294,T,A,0,2541000000,5,4,18775,68471,NGH1
1611529201136466243,1611529201132558941,0,1,62831,T,B,0,-70000000,30,4,18403,68485,NGM1-NGN1
1611529201137372893,1611529201135692619,0,1,111294,T,A,0,2539000000,1,4,18309,68497,NGH1
1611529201141402334,1611529201137941503,0,1,111296,T,A,0,2574000000,1,4,18064,68571,NGJ1
1611529201142002323,1611529201138927415,0,1,62831,T,B,0,-70000000,6,4,19446,68580,NGM1-NGN1
1611529201142002323,1611529201138927415,0,1,121372,T,N,0,-64000000,4,4,19446,68580,NGK1-NGM1
1611529201142002323,1611529201138927415,0,1,34802,T,N,0,6000000,4,4,19446,68580,NG:BF K1-M1-N1
1611529201147581519,1611529201142013141,0,1,34802,T,N,0,6000000,11,4,24352,68609,NG:BF K1-M1-N1
1611529201147581519,1611529201142013141,0,1,121372,T,N,0,-64000000,11,4,24352,68609,NGK1-NGM1
1611529201147581519,1611529201142013141,0,1,62831,T,B,0,-70000000,32,4,24352,68609,NGM1-NGN1
1611529201147581519,1611529201142013141,0,1,15052,T,N,0,-26000000,21,4,24352,68609,NGN1-NGQ1
1611529201147581519,1611529201142013141,0,1,91692,T,N,0,-44000000,21,4,24352,68609,NG:BF M1-N1-Q1
1611529201168818793,1611529201166102819,0,1,111294,T,A,0,2539000000,2,4,25704,68641,NGH1
1611529201168818793,1611529201166102819,0,1,111294,T,A,0,2538000000,1,4,25704,68641,NGH1
1611529201168818793,1611529201166102819,0,1,111294,T,A,0,2537000000,5,4,25704,68641,NGH1
1611529201168818793,1611529201166102819,0,1,215880,T,N,0,6000000,5,4,25704,68641,NGG1-NGH1
1611529201168818793,1611529201166102819,0,1,111293,T,N,0,2545000000,2,4,25704,68641,NGG1
1611529201168818793,1611529201166102819,0,1,111293,T,N,0,2543000000,3,4,25704,68641,NGG1
1611529201186471748,1611529201185462899,0,1,111294,T,A,0,2539000000,1,4,20581,68778,NGH1
1611529201212394348,1611529201211203829,0,1,111294,T,A,0,2539000000,1,4,18771,68797,NGH1
1611529201233979132,1611529201231761813,0,1,111294,T,B,0,2541000000,1,4,20588,68810,NGH1
1611529201233979132,1611529201231761813,0,1,111294,T,B,0,2542000000,4,4,20588,68810,NGH1
1611529201233979132,1611529201231761813,0,1,111293,T,N,0,2546000000,2,4,20588,68810,NGG1
1611529201233979132,1611529201231761813,0,1,215880,T,N,0,4000000,2,4,20588,68810,NGG1-NGH1
1611529201628873004,1611529201627176739,0,1,111294,T,A,0,2539000000,1,4,29223,69015,NGH1
1611529201746503508,1611529201745834813,0,1,111296,T,A,0,2575000000,3,4,19084,69076,NGJ1
1611529201765323333,1611529201764741317,0,1,111293,T,B,0,2547000000,2,4,19030,69083,NGG1
1611529201936904135,1611529201935495817,0,1,111296,T,N,0,2575000000,1,4,19816,69137,NGJ1
1611529201936904135,1611529201935495817,0,1,111294,T,A,0,2539000000,1,132,19816,69137,NGH1
1611529201936904135,1611529201935495817,0,1,24512,T,N,0,-36000000,1,4,19816,69137,NGH1-NGJ1
1611529201937561888,1611529201936951369,0,1,111296,T,A,0,2575000000,3,4,18540,69141,NGJ1
1611529202001664180,1611529202000052817,0,1,111296,T,B,0,2577000000,1,4,28270,69175,NGJ1
1611529202001982737,1611529202000066407,0,1,111293,T,A,0,2544000000,1,4,22426,69178,NGG1
1611529202010331379,1611529202008798913,0,1,111293,T,A,0,2544000000,1,4,18953,69191,NGG1
1611529202013281417,1611529202011789523,0,1,111294,T,A,0,2538000000,1,4,19279,69207,NGH1
1611529202017374150,1611529202015486539,0,1,111293,T,A,0,2543000000,3,4,19365,69239,NGG1
1611529202019670699,1611529202018057733,0,1,111293,T,A,0,2542000000,3,4,19232,69268,NGG1
1611529202020043636,1611529202018062987,0,1,111293,T,A,0,2542000000,3,4,22626,69269,NGG1
1611529202027131251,1611529202026579209,0,1,111293,T,B,0,2542000000,1,4,18323,69303,NGG1
1611529202035793722,1611529202034100093,0,1,111293,T,B,0,2542000000,1,4,19345,69311,NGG1
1611529202035793722,1611529202034100093,0,1,111293,T,B,0,2543000000,3,4,19345,69311,NGG1
1611529202055924773,1611529202051324129,0,1,111293,T,N,0,2544000000,1,4,21817,69333,NGG1
1611529202055924773,1611529202051324129,0,1,111294,T,B,0,2539000000,2,4,21817,69333,NGH1
1611529202055924773,1611529202051324129,0,1,215880,T,N,0,5000000,1,4,21817,69333,NGG1-NGH1
1611529202098862762,1611529202094181187,0,1,111293,T,B,0,2544000000,2,4,18909,69357,NGG1
1611529202100720854,1611529202099631973,0,1,111293,T,B,0,2546000000,4,4,19786,69369,NGG1
1611529202100720854,1611529202099631973,0,1,215880,T,N,0,6000000,2,4,19786,69369,NGG1-NGH1
1611529202100720854,1611529202099631973,0,1,111294,T,N,0,2540000000,2,4,19786,69369,NGH1
1611529202101251691,1611529202100413411,0,1,111294,T,B,0,2541000000,1,4,18519,69378,NGH1
1611529202104970771,1611529202101554855,0,1,111294,T,N,0,2540000000,1,4,20536,69400,NGH1
1611529202104970771,1611529202101554855,0,1,111294,T,N,0,2541000000,2,4,20536,69400,NGH1
1611529202104970771,1611529202101554855,0,1,215880,T,N,0,6000000,3,4,20536,69400,NGG1-NGH1
1611529202104970771,1611529202101554855,0,1,111293,T,B,0,2546000000,1,4,20536,69400,NGG1
1611529202104970771,1611529202101554855,0,1,111293,T,B,0,2547000000,2,132,20536,69400,NGG1
1611529202122450140,1611529202121745757,0,1,111293,T,B,0,2546000000,2,4,19340,69446,NGG1
1611529202141467325,1611529202140825405,0,1,111294,T,B,0,2542000000,1,4,18946,69488,NGH1
1611529202182119385,1611529202176962257,0,1,111293,T,A,0,2543000000,1,4,17669,69507,NGG1
1611529202214845780,1611529202207800217,0,1,111293,T,B,0,2547000000,1,4,22164,69530,NGG1
1611529202268904588,1611529202267753019,0,1,111293,T,B,0,2547000000,1,4,29427,69534,NGG1
1611529202517853885,1611529202516913415,0,1,111294,T,B,0,2542000000,1,4,39321,69599,NGH1
1611529202782926968,1611529202782217861,0,1,111294,T,A,0,2538000000,1,4,19447,69690,NGH1
1611529202812206423,1611529202811730199,0,1,111293,T,A,0,2544000000,1,4,18649,69703,NGG1
1611529202878719179,1611529202876157999,0,1,111293,T,N,0,2543000000,1,4,23084,69732,NGG1
1611529202878719179,1611529202876157999,0,1,111294,T,A,0,2537000000,3,4,23084,69732,NGH1
1611529202878719179,1611529202876157999,0,1,111294,T,A,0,2536000000,2,4,23084,69732,NGH1
1611529202878719179,1611529202876157999,0,1,111294,T,A,0,2535000000,10,4,23084,69732,NGH1
1611529202878719179,1611529202876157999,0,1,111294,T,A,0,2534000000,5,4,23084,69732,NGH1
1611529202878719179,1611529202876157999,0,1,215880,T,N,0,6000000,1,4,23084,69732,NGG1-NGH1
1611529202878719179,1611529202876157999,0,1,111296,T,N,0,2572000000,2,4,23084,69732,NGJ1
1611529202878719179,1611529202876157999,0,1,24512,T,N,0,-37000000,2,4,23084,69732,NGH1-NGJ1
1611529202885037288,1611529202882360019,0,1,24512,T,A,0,-37000000,1,132,18520,69882,NGH1-NGJ1
1611529202885037288,1611529202882360019,0,1,215880,T,N,0,6000000,1,4,18520,69882,NGG1-NGH1
1611529202885037288,1611529202882360019,0,1,26953,T,N,0,43000000,1,4,18520,69882,NG:BF G1-H1-J1
1611529202887699086,1611529202885054379,0,1,215880,T,A,0,6000000,3,4,18900,69920,NGG1-NGH1
1611529202887775986,1611529202885435917,0,1,24512,T,B,0,-37000000,4,4,25677,69925,NGH1-NGJ1
1611529202887790550,1611529202885450811,0,1,24512,T,B,0,-37000000,1,4,20926,69926,NGH1-NGJ1
