ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1610936576364890435,1610936576364464551,0,1,111294,T,A,0,2626000000,1,0,17728,263590,NGH1
1610936582899325589,1610936582897856877,0,1,111294,T,N,0,2625000000,1,0,36041,263638,NGH1
1610936582899325589,1610936582897856877,0,1,24512,T,N,0,-16000000,1,0,36041,263638,NGH1-NGJ1
1610936582899325589,1610936582897856877,0,1,111296,T,A,0,2641000000,7,0,36041,263638,NGJ1
1610936582899325589,1610936582897856877,0,1,111299,T,N,0,2745000000,5,0,36041,263638,NGM1
1610936582899325589,1610936582897856877,0,1,121360,T,N,0,-104000000,5,0,36041,263638,NGJ1-NGM1
1610936582901565484,1610936582899642683,0,1,111296,T,B,0,2641000000,6,0,19467,263694,NGJ1
1610936582904264323,1610936582902854353,0,1,111298,T,A,0,2678000000,1,0,19505,263781,NGK1
1610936582905057198,1610936582904576011,0,1,111296,T,A,0,2641000000,1,0,18093,263810,NGJ1
1610936643686599732,1610936643685976937,0,1,111299,T,A,0,2745000000,1,0,18107,264071,NGM1
1610936664181647536,1610936664180859805,0,1,111293,T,A,0,2654000000,1,0,29150,264100,NGG1
1610936685109884731,1610936685107978411,0,1,215880,T,N,0,29000000,1,0,19584,264236,NGG1-NGH1
1610936685109884731,1610936685107978411,0,1,107296,T,N,0,-250000,1,0,19584,264236,NG:HH G1-H1
1610936774596415217,1610936774595586129,0,1,111293,T,B,0,2654000000,1,0,35834,264390,NGG1
1610936774597549179,1610936774596420303,0,1,111294,T,B,0,2625000000,1,0,18607,264392,NGH1
1610936774597977786,1610936774596467317,0,1,111293,T,B,0,2654000000,2,0,18139,264400,NGG1
1610936774598204130,1610936774597355119,0,1,111293,T,A,0,2653000000,1,0,21272,264407,NGG1
1610936793715603634,1610936793714816079,0,1,111299,T,B,0,2746000000,1,0,26814,264518,NGM1
1610936796094471069,1610936796087146089,0,1,111299,T,B,0,2746000000,1,128,28613,264547,NGM1
1610936796094471069,1610936796087146089,0,1,111298,T,N,0,2679000000,1,0,28613,264547,NGK1
1610936796094471069,1610936796087146089,0,1,121372,T,N,0,-67000000,1,0,28613,264547,NGK1-NGM1
1610936796100959041,1610936796100421987,0,1,10725,T,B,0,-158000000,1,0,18549,264638,NGK1-NGQ1
1610936796103129065,1610936796102746971,0,1,282762,T,B,0,-146000000,1,0,18205,264643,NGK1-NGU1
1610936797692744577,1610936797692261025,0,1,121372,T,B,0,-66000000,3,0,19591,264693,NGK1-NGM1
1610936797694515005,1610936797693485595,0,1,111299,T,N,0,2744000000,1,0,21414,264746,NGM1
1610936797694515005,1610936797693485595,0,1,111301,T,A,0,2815000000,1,128,21414,264746,NGN1
1610936797694515005,1610936797693485595,0,1,62831,T,N,0,-71000000,1,0,21414,264746,NGM1-NGN1
1610936798337924519,1610936798337537929,0,1,111299,T,B,0,2746000000,1,128,19274,264817,NGM1
1610936798337924519,1610936798337537929,0,1,121372,T,N,0,-67000000,1,0,19274,264817,NGK1-NGM1
1610936798337924519,1610936798337537929,0,1,111298,T,N,0,2679000000,1,0,19274,264817,NGK1
1610936798341772408,1610936798341397509,0,1,121372,T,B,0,-66000000,1,0,18603,264857,NGK1-NGM1
1610936880007351082,1610936880005530521,0,1,111299,T,N,0,2745000000,1,0,26014,265020,NGM1
1610936880007351082,1610936880005530521,0,1,62831,T,N,0,-70000000,1,0,26014,265020,NGM1-NGN1
1610936880007351082,1610936880005530521,0,1,111301,T,A,0,2815000000,1,128,26014,265020,NGN1
1610936893587450586,1610936893586633831,0,1,111299,T,A,0,2744000000,2,0,18560,265052,NGM1
1610936940197240064,1610936940196485891,0,1,111299,T,A,0,2745000000,1,0,22330,265199,NGM1
1610936967495309635,1610936967494681149,0,1,111294,T,A,0,2626000000,1,0,17872,265255,NGH1
1610936975407522146,1610936975406889439,0,1,111293,T,A,0,2654000000,1,0,26587,265270,NGG1
1610936975418103906,1610936975417797617,0,1,111293,T,A,0,2654000000,1,0,17601,265287,NGG1
1610936975426266522,1610936975425986819,0,1,111293,T,B,0,2654000000,1,0,17807,265297,NGG1
1610936979035734905,1610936979035053157,0,1,24512,T,B,0,-16000000,1,0,21175,265336,NGH1-NGJ1
1610936979035800796,1610936979035075411,0,1,204979,T,B,0,-37000000,1,0,25686,265337,NGJ1-NGK1
1610937061047797491,1610937061046981387,0,1,111293,T,B,0,2655000000,1,0,21247,265559,NGG1
1610937094260131708,1610937094259340003,0,1,111294,T,B,0,2627000000,1,0,32472,265619,NGH1
1610937140011964997,1610937140010409423,0,1,111293,T,B,0,2655000000,1,0,18737,265639,NGG1
1610937161992938301,1610937161992208525,0,1,111293,T,A,0,2654000000,1,0,36882,265661,NGG1
1610937162027214328,1610937162026770473,0,1,111293,T,B,0,2655000000,1,0,21722,265674,NGG1
1610937220498921033,1610937220498050183,0,1,111293,T,A,0,2654000000,1,0,37144,265707,NGG1
1610937220500996241,1610937220499884113,0,1,111293,T,A,0,2654000000,1,0,23709,265712,NGG1
1610937220501438716,1610937220501020447,0,1,111293,T,A,0,2654000000,1,0,18177,265714,NGG1
1610937220501486908,1610937220501026295,0,1,111293,T,A,0,2654000000,2,0,20898,265715,NGG1
1610937220503314992,1610937220502956271,0,1,111294,T,A,0,2626000000,1,0,19114,265754,NGH1
1610937220504744693,1610937220503329665,0,1,111299,T,N,0,2745000000,1,0,20509,265768,NGM1
1610937220504744693,1610937220503329665,0,1,111301,T,A,0,2815000000,1,128,20509,265768,NGN1
1610937220504744693,1610937220503329665,0,1,62831,T,N,0,-70000000,1,0,20509,265768,NGM1-NGN1
1610937240009083908,1610937240008321651,0,1,111299,T,A,0,2745000000,1,0,24742,265949,NGM1
1610937364860626394,1610937364859980709,0,1,111299,T,A,0,2745000000,1,0,17865,266086,NGM1
1610937383753694748,1610937383752888687,0,1,204979,T,B,0,-37000000,1,0,18861,266117,NGJ1-NGK1
1610937387113567681,1610937387112916217,0,1,111293,T,B,0,2655000000,1,0,18511,266165,NGG1
1610937387115352822,1610937387114959993,0,1,111293,T,A,0,2654000000,1,0,18108,266177,NGG1
1610937435329735555,1610937435329035461,0,1,111294,T,B,0,2627000000,1,0,29837,266234,NGH1
1610937439876167615,1610937439875556841,0,1,111293,T,A,0,2654000000,1,0,27623,266240,NGG1
1610937452328461414,1610937452327807375,0,1,111293,T,B,0,2655000000,1,0,18202,266293,NGG1
1610937505076230628,1610937505075571075,0,1,111293,T,B,0,2655000000,1,0,17981,266366,NGG1
1610937505076933291,1610937505076238147,0,1,111294,T,B,0,2627000000,1,0,23468,266370,NGH1
1610937505077416602,1610937505077088981,0,1,111294,T,B,0,2627000000,6,0,19851,266377,NGH1
1610937505077958065,1610937505077251815,0,1,111299,T,A,0,2744000000,1,0,18989,266381,NGM1
1610937505077958065,1610937505077251815,0,1,111296,T,N,0,2642000000,1,0,18989,266381,NGJ1
1610937505077958065,1610937505077251815,0,1,121360,T,N,0,-102000000,1,0,18989,266381,NGJ1-NGM1
1610937534944373315,1610937534943499401,0,1,111298,T,A,0,2679000000,1,128,18733,266473,NGK1
1610937534944373315,1610937534943499401,0,1,192030,T,N,0,2494000000,1,0,18733,266473,NGK2
1610937534944373315,1610937534943499401,0,1,171573,T,N,0,185000000,1,0,18733,266473,NGK1-NGK2
1610937543430168244,1610937543429597289,0,1,111294,T,A,0,2627000000,1,0,17830,266514,NGH1
1610937545064303587,1610937545063875527,0,1,111293,T,B,0,2655000000,1,0,18024,266530,NGG1
1610937545065948432,1610937545065611161,0,1,111293,T,A,0,2655000000,1,0,17866,266539,NGG1
1610937545067363473,1610937545067093305,0,1,111293,T,B,0,2655000000,1,0,18271,266565,NGG1
1610937547683999168,1610937547683582507,0,1,111293,T,B,0,2655000000,1,0,18826,266588,NGG1
1610937575117586263,1610937575116676115,0,1,111293,T,B,0,2656000000,1,0,27266,266605,NGG1
1610937582158005047,1610937582157426677,0,1,111293,T,B,0,2655000000,5,0,17788,266639,NGG1
1610937582159241969,1610937582158968307,0,1,111293,T,A,0,2654000000,1,0,17973,266646,NGG1
1610937582188011660,1610937582187400251,0,1,111294,T,B,0,2627000000,1,0,17446,266649,NGH1
1610937592432030936,1610937592431086451,0,1,111293,T,N,0,2655000000,1,0,18653,266703,NGG1
1610937592432030936,1610937592431086451,0,1,111296,T,A,0,2642000000,1,128,18653,266703,NGJ1
1610937592432030936,1610937592431086451,0,1,24463,T,N,0,13000000,1,0,18653,266703,NGG1-NGJ1
1610937592437094078,1610937592433434277,0,1,282784,T,B,0,12000000,2,0,17822,266722,NGQ1-NGU1
1610937600010929017,1610937600010375455,0,1,111293,T,A,0,2655000000,1,0,18333,266770,NGG1
1610937602010977257,1610937602010565675,0,1,111293,T,B,0,2655000000,1,0,17867,266791,NGG1
1610937608220411461,1610937608219794527,0,1,19540,T,A,0,-275000000,1,0,18129,266800,NGV1-NGF2
1610937609714543054,1610937609714127421,0,1,19540,T,A,0,-275000000,1,0,20844,266834,NGV1-NGF2
1610937609714698678,1610937609714136355,0,1,282784,T,B,0,12000000,1,0,21423,266836,NGQ1-NGU1
1610937610978014221,1610937610977518291,0,1,282784,T,B,0,12000000,4,0,18722,266847,NGQ1-NGU1
1610937610978080788,1610937610977521643,0,1,19540,T,A,0,-275000000,1,0,21947,266848,NGV1-NGF2
1610937610978238764,1610937610977529577,0,1,115489,T,A,0,359000000,1,0,17656,266850,NGH2-NGJ2
1610937610978451096,1610937610977802523,0,1,171708,T,A,0,55000000,2,0,18636,266853,NGJ2-NGK2
1610937612023914810,1610937612023469209,0,1,111293,T,B,0,2655000000,2,0,18003,266893,NGG1
1610937612182309214,1610937612182028859,0,1,111293,T,A,0,2654000000,1,0,17922,266907,NGG1
1610937613206129089,1610937613205695345,0,1,41756,T,A,0,-168000000,1,0,18719,266930,NGK1-NGV1
1610937613206823615,1610937613206379011,0,1,111293,T,A,0,2654000000,2,0,17518,266946,NGG1
1610937613207539798,1610937613206888645,0,1,111293,T,A,0,2653000000,2,0,18424,266964,NGG1
1610937613207539798,1610937613206888645,0,1,111294,T,N,0,2626000000,1,0,18424,266964,NGH1
1610937613207539798,1610937613206888645,0,1,215880,T,N,0,27000000,1,0,18424,266964,NGG1-NGH1
1610937615602462108,1610937615602056325,0,1,111293,T,B,0,2654000000,2,0,17807,267075,NGG1
1610937642068893158,1610937642067199259,0,1,41645,T,B,0,-204000000,1,0,24602,267269,NGJ1-NGV1
1610937642184261420,1610937642183745205,0,1,111293,T,A,0,2653000000,1,0,18159,267274,NGG1
1610937660007795111,1610937660005466261,0,1,111298,T,N,0,2678000000,1,0,22685,267369,NGK1
1610937660007795111,1610937660005466261,0,1,111299,T,N,0,2745000000,1,0,22685,267369,NGM1
1610937660007795111,1610937660005466261,0,1,62831,T,N,0,-70000000,1,0,22685,267369,NGM1-NGN1
1610937660007795111,1610937660005466261,0,1,111301,T,A,0,2815000000,2,128,22685,267369,NGN1
1610937660007795111,1610937660005466261,0,1,62811,T,N,0,-137000000,1,0,22685,267369,NGK1-NGN1
1610937672187867411,1610937672187124827,0,1,111293,T,A,0,2653000000,1,0,18558,267497,NGG1
1610937720009571789,1610937720008374855,0,1,111299,T,A,0,2745000000,1,0,32482,267521,NGM1
1610937743593313989,1610937743592498877,0,1,111294,T,A,0,2626000000,1,0,19116,267547,NGH1
1610937755506158600,1610937755505523629,0,1,111293,T,A,0,2654000000,1,0,24348,267592,NGG1
1610937756046954396,1610937756045612141,0,1,111293,T,A,0,2653000000,1,0,23898,267616,NGG1
1610937763818115596,1610937763817397139,0,1,111294,T,B,0,2626000000,1,0,18438,267726,NGH1
1610937766897747152,1610937766897239201,0,1,111293,T,B,0,2654000000,3,0,17597,267815,NGG1
1610937766899512873,1610937766898639203,0,1,111293,T,A,0,2653000000,1,0,17952,267839,NGG1
1610937783350298796,1610937783349626325,0,1,111299,T,A,0,2745000000,1,0,17706,267922,NGM1
1610937783940815599,1610937783940473699,0,1,111294,T,B,0,2627000000,1,0,24948,267951,NGH1
1610937848124160545,1610937848123187647,0,1,111294,T,A,0,2626000000,1,0,30905,267981,NGH1
1610937848127680618,1610937848127353587,0,1,111294,T,A,0,2626000000,1,0,18693,267999,NGH1
1610937848545418974,1610937848545112617,0,1,111294,T,A,0,2625000000,1,0,17864,268014,NGH1
1610937862593646923,1610937862592787899,0,1,111294,T,A,0,2625000000,1,0,32142,268022,NGH1
1610937863615642017,1610937863615198843,0,1,111294,T,B,0,2627000000,1,0,24709,268027,NGH1
1610937878170782770,1610937878170078241,0,1,111293,T,B,0,2654000000,4,0,30451,268071,NGG1
1610937878172110855,1610937878171641007,0,1,111294,T,B,0,2626000000,1,0,23129,268099,NGH1
1610937878172353859,1610937878171651051,0,1,111293,T,A,0,2654000000,1,0,22782,268104,NGG1
1610937879625192260,1610937879624655887,0,1,111294,T,B,0,2627000000,1,0,27881,268138,NGH1
1610937879632122763,1610937879625227823,0,1,111294,T,A,0,2626000000,1,0,17432,268144,NGH1
1610937884606143257,1610937884605290897,0,1,111294,T,B,0,2627000000,1,0,20649,268168,NGH1
1610937886099423397,1610937886098997869,0,1,111293,T,A,0,2654000000,1,0,20412,268179,NGG1
1610937894827795311,1610937894827179715,0,1,111294,T,B,0,2627000000,2,0,29303,268226,NGH1
1610937899594571293,1610937899594080017,0,1,111293,T,B,0,2655000000,1,0,21249,268267,NGG1
1610937902702493951,1610937902701962881,0,1,111293,T,B,0,2655000000,19,0,24918,268293,NGG1
1610937902704038676,1610937902702672773,0,1,111293,T,B,0,2656000000,1,0,19753,268325,NGG1
1610937902704701807,1610937902702696413,0,1,111293,T,B,0,2656000000,14,0,17729,268337,NGG1
1610937902704946639,1610937902702705205,0,1,111293,T,B,0,2656000000,3,0,17965,268341,NGG1
1610937902706140960,1610937902704167389,0,1,111293,T,A,0,2655000000,12,0,23107,268363,NGG1
1610937902707626641,1610937902704956979,0,1,111293,T,B,0,2656000000,5,0,22506,268393,NGG1
1610937902707779549,1610937902705165185,0,1,111294,T,B,0,2628000000,1,0,19247,268398,NGH1
1610937905873998322,1610937905873529873,0,1,111293,T,A,0,2655000000,2,0,18667,268547,NGG1
1610937907898982161,1610937907898468717,0,1,111293,T,A,0,2655000000,2,0,18682,268592,NGG1
1610937907899753507,1610937907898989439,0,1,111294,T,A,0,2627000000,1,0,19368,268609,NGH1
1610937911890665283,1610937911889695719,0,1,111293,T,A,0,2655000000,1,0,26801,268658,NGG1
1610937911891031603,1610937911890688919,0,1,111293,T,A,0,2655000000,1,0,17612,268661,NGG1
1610937932737201009,1610937932736435085,0,1,111293,T,A,0,2655000000,1,0,21160,268715,NGG1
1610937932737924420,1610937932737286777,0,1,111293,T,A,0,2655000000,1,0,17603,268717,NGG1
1610937932738699823,1610937932738360525,0,1,111294,T,B,0,2627000000,1,0,18044,268725,NGH1
1610937934085305803,1610937934084937409,0,1,111293,T,A,0,2655000000,1,0,25690,268732,NGG1
1610937952026216228,1610937952025572151,0,1,111294,T,B,0,2628000000,1,0,17648,268826,NGH1
1610937952029931696,1610937952026182697,0,1,111293,T,B,0,2656000000,1,0,18184,268830,NGG1
1610937960197080884,1610937960196485929,0,1,111299,T,A,0,2745000000,1,0,24296,268887,NGM1
1610937960198661009,1610937960197914361,0,1,111294,T,N,0,2627000000,1,0,18453,268902,NGH1
1610937960198661009,1610937960197914361,0,1,111296,T,N,0,2643000000,1,0,18453,268902,NGJ1
1610937960198661009,1610937960197914361,0,1,24512,T,A,0,-16000000,1,128,18453,268902,NGH1-NGJ1
1610937961197046084,1610937961196486733,0,1,111296,T,N,0,2642000000,1,0,29090,268934,NGJ1
1610937961197046084,1610937961196486733,0,1,111299,T,A,0,2744000000,1,128,29090,268934,NGM1
1610937961197046084,1610937961196486733,0,1,121360,T,N,0,-102000000,1,0,29090,268934,NGJ1-NGM1
1610937962753277784,1610937962752874315,0,1,111293,T,A,0,2655000000,1,0,23854,268968,NGG1
1610937969546026373,1610937969544524975,0,1,111294,T,B,0,2628000000,2,0,27827,268977,NGH1
1610937969548190497,1610937969546830781,0,1,121360,T,N,0,-102000000,1,0,18587,268989,NGJ1-NGM1
1610937969548190497,1610937969546830781,0,1,111299,T,A,0,2744000000,1,128,18587,268989,NGM1
1610937969548190497,1610937969546830781,0,1,111296,T,N,0,2642000000,1,0,18587,268989,NGJ1
1610938002996209808,1610938002995459333,0,1,111293,T,B,0,2656000000,1,0,30987,269042,NGG1
1610938014114559734,1610938014113876023,0,1,111294,T,B,0,2628000000,2,0,18937,269056,NGH1
1610938014115669336,1610938014115004667,0,1,111296,T,N,0,2642000000,1,0,17746,269077,NGJ1
1610938014115669336,1610938014115004667,0,1,111299,T,A,0,2744000000,1,128,17746,269077,NGM1
1610938014115669336,1610938014115004667,0,1,121360,T,N,0,-102000000,1,0,17746,269077,NGJ1-NGM1
1610938014206326565,1610938014205576397,0,1,111293,T,B,0,2656000000,23,0,18342,269105,NGG1
1610938014207472547,1610938014206331589,0,1,111293,T,B,0,2656000000,2,0,18525,269107,NGG1
1610938014207800439,1610938014206338547,0,1,111293,T,B,0,2656000000,21,0,26781,269108,NGG1
1610938014207800439,1610938014206341505,0,1,111293,T,B,0,2656000000,9,0,26781,269108,NGG1
1610938014208167790,1610938014206908255,0,1,111293,T,B,0,2656000000,2,0,27443,269111,NGG1
1610938014209055404,1610938014207279869,0,1,111293,T,A,0,2655000000,4,0,22829,269113,NGG1
1610938014209055404,1610938014207820825,0,1,111294,T,A,0,2628000000,1,0,22829,269113,NGH1
1610938014209201964,1610938014207837105,0,1,111293,T,A,0,2655000000,3,0,23378,269115,NGG1
1610938014210291070,1610938014209062055,0,1,111294,T,A,0,2627000000,2,0,18850,269121,NGH1
1610938014211936047,1610938014210703611,0,1,111294,T,B,0,2628000000,1,0,17973,269146,NGH1
1610938020690174238,1610938020689639449,0,1,111293,T,B,0,2656000000,13,0,18623,269223,NGG1
1610938020696725054,1610938020690181383,0,1,111294,T,B,0,2628000000,1,0,17334,269230,NGH1
1610938020701800920,1610938020701504775,0,1,111294,T,A,0,2628000000,1,0,18425,269293,NGH1
1610938020786001378,1610938020785710477,0,1,111293,T,A,0,2656000000,1,0,17962,269318,NGG1
1610938022958403002,1610938022957520619,0,1,111293,T,N,0,2655000000,3,0,19761,269437,NGG1
1610938022958403002,1610938022957520619,0,1,111294,T,A,0,2627000000,3,0,19761,269437,NGH1
1610938022958403002,1610938022957520619,0,1,111294,T,A,0,2626000000,5,0,19761,269437,NGH1
1610938022958403002,1610938022957520619,0,1,215880,T,N,0,29000000,3,0,19761,269437,NGG1-NGH1
1610938022958594190,1610938022957521669,0,1,111293,T,N,0,2655000000,3,0,18891,269442,NGG1
1610938022958594190,1610938022957521669,0,1,111296,T,A,0,2641000000,8,0,18891,269442,NGJ1
1610938022958594190,1610938022957521669,0,1,111298,T,N,0,2678000000,4,0,18891,269442,NGK1
1610938022958594190,1610938022957521669,0,1,24463,T,N,0,14000000,3,0,18891,269442,NGG1-NGJ1
1610938022958594190,1610938022957521669,0,1,204979,T,N,0,-37000000,4,0,18891,269442,NGJ1-NGK1
1610938022958790702,1610938022957522451,0,1,111298,T,A,0,2678000000,4,0,21060,269447,NGK1
1610938022959261913,1610938022957529881,0,1,121360,T,B,0,-102000000,7,0,26640,269453,NGJ1-NGM1
1610938022959261913,1610938022957529881,0,1,121360,T,B,0,-101000000,1,0,26640,269453,NGJ1-NGM1
1610938022959340973,1610938022957530863,0,1,41645,T,B,0,-204000000,8,0,21563,269454,NGJ1-NGV1
1610938022959658096,1610938022958237729,0,1,41645,T,B,0,-204000000,7,0,19408,269462,NGJ1-NGV1
1610938022960143099,1610938022958289787,0,1,41645,T,B,0,-204000000,4,0,19115,269474,NGJ1-NGV1
1610938022960186247,1610938022958290905,0,1,41956,T,A,0,-10000000,6,0,18215,269476,NGQ1-NGV1
1610938022960220723,1610938022958292089,0,1,10712,T,B,0,-194000000,1,0,24658,269478,NGJ1-NGQ1
1610938022961271765,1610938022958621815,0,1,41958,T,A,0,-22000000,7,0,25009,269522,NGU1-NGV1
1610938022963622669,1610938022959226579,0,1,24512,T,B,0,-15000000,5,0,17759,269579,NGH1-NGJ1
1610938022964364271,1610938022959541603,0,1,111298,T,A,0,2676000000,3,0,23553,269634,NGK1
1610938022964364271,1610938022959541603,0,1,111298,T,A,0,2675000000,1,0,23553,269634,NGK1
1610938022964364271,1610938022959541603,0,1,204979,T,N,0,-36000000,1,0,23553,269634,NGJ1-NGK1
1610938022964364271,1610938022959541603,0,1,111296,T,N,0,2640000000,1,0,23553,269634,NGJ1
1610938022964828270,1610938022959614895,0,1,215880,T,B,0,29000000,5,0,17272,269645,NGG1-NGH1
1610938022964852106,1610938022959615663,0,1,215880,T,B,0,29000000,5,0,18402,269647,NGG1-NGH1
1610938022966438515,1610938022961299963,0,1,41898,T,A,0,-30000000,1,0,17759,269700,NGN1-NGV1
1610938022966524387,1610938022961335353,0,1,41898,T,A,0,-30000000,1,0,17409,269705,NGN1-NGV1
1610938022968202868,1610938022963690735,0,1,24512,T,B,0,-15000000,8,0,18641,269758,NGH1-NGJ1
1610938022969446594,1610938022967254385,0,1,111298,T,N,0,2677000000,1,0,18624,269804,NGK1
1610938022969446594,1610938022967254385,0,1,62811,T,N,0,-137000000,1,0,18624,269804,NGK1-NGN1
1610938022969446594,1610938022967254385,0,1,111301,T,B,0,2814000000,1,128,18624,269804,NGN1
1610938022969653405,1610938022967262403,0,1,215880,T,B,0,29000000,1,0,18230,269811,NGG1-NGH1
1610938022970179252,1610938022968175753,0,1,204979,T,A,0,-37000000,1,0,17905,269832,NGJ1-NGK1
1610938022970322584,1610938022968286529,0,1,111294,T,B,0,2626000000,1,0,17384,269841,NGH1
1610938022971146583,1610938022969040327,0,1,24512,T,B,0,-14000000,1,0,18161,269862,NGH1-NGJ1
1610938022971830533,1610938022970279939,0,1,24512,T,A,0,-15000000,1,0,17233,269892,NGH1-NGJ1
1610938022972777667,1610938022972465455,0,1,41898,T,A,0,-30000000,1,0,19668,269939,NGN1-NGV1
1610938022993861580,1610938022993428207,0,1,282784,T,B,0,12000000,2,0,20018,269994,NGQ1-NGU1
1610938022993913964,1610938022993431293,0,1,121360,T,A,0,-102000000,1,0,21509,269995,NGJ1-NGM1
1610938022999846429,1610938022993726165,0,1,111294,T,N,0,2626000000,2,0,20685,270000,NGH1
1610938022999846429,1610938022993726165,0,1,111301,T,N,0,2814000000,1,0,20685,270000,NGN1
1610938022999846429,1610938022993726165,0,1,62811,T,N,0,-138000000,1,0,20685,270000,NGK1-NGN1
1610938022999846429,1610938022993726165,0,1,111298,T,A,0,2676000000,1,0,20685,270000,NGK1
1610938022999846429,1610938022993726165,0,1,111298,T,A,0,2675000000,3,0,20685,270000,NGK1
1610938022999846429,1610938022993726165,0,1,111298,T,A,0,2674000000,3,0,20685,270000,NGK1
1610938022999846429,1610938022993726165,0,1,111296,T,N,0,2638000000,1,0,20685,270000,NGJ1
1610938022999846429,1610938022993726165,0,1,111299,T,N,0,2741000000,1,0,20685,270000,NGM1
1610938022999846429,1610938022993726165,0,1,204963,T,N,0,-49000000,2,0,20685,270000,NGH1-NGK1
1610938022999846429,1610938022993726165,0,1,43150,T,N,0,30000000,1,0,20685,270000,NG:BF J1-K1-M1
1610938023000562935,1610938022999727673,0,1,24512,T,B,0,-14000000,2,0,18957,270021,NGH1-NGJ1
1610938023004186097,1610938023003752247,0,1,24512,T,N,0,-14000000,1,0,18530,270119,NGH1-NGJ1
1610938023004186097,1610938023003752247,0,1,111296,T,N,0,2640000000,1,0,18530,270119,NGJ1
1610938023004186097,1610938023003752247,0,1,111294,T,B,0,2626000000,1,128,18530,270119,NGH1
1610938023594415376,1610938023593978643,0,1,58447,T,B,0,11250000,7,0,18240,270405,NGX1-HHX1
1610938023960955876,1610938023960634575,0,1,111293,T,A,0,2655000000,1,0,17594,270438,NGG1
1610938023961210816,1610938023960643433,0,1,215880,T,B,0,29000000,4,0,24458,270444,NGG1-NGH1
1610938023961266767,1610938023960644939,0,1,215880,T,B,0,29000000,4,0,22854,270445,NGG1-NGH1
1610938024062100577,1610938024061829149,0,1,111293,T,A,0,2655000000,1,0,17736,270506,NGG1
1610938024164111109,1610938024163782775,0,1,41898,T,A,0,-30000000,1,0,18275,270549,NGN1-NGV1
1610938024960973280,1610938024960644529,0,1,215880,T,B,0,29000000,1,0,18828,270594,NGG1-NGH1
1610938028756187556,1610938028755691305,0,1,111293,T,A,0,2655000000,1,0,19125,270691,NGG1
1610938028756187556,1610938028755691305,0,1,111293,T,A,0,2654000000,2,0,19125,270691,NGG1
1610938035892580300,1610938035890554093,0,1,111294,T,N,0,2625000000,1,0,18307,270914,NGH1
1610938035892580300,1610938035890554093,0,1,111296,T,A,0,2639000000,1,128,18307,270914,NGJ1
1610938035892580300,1610938035890554093,0,1,24512,T,N,0,-14000000,1,0,18307,270914,NGH1-NGJ1
1610938038127531035,1610938038127084851,0,1,111293,T,A,0,2654000000,2,0,19405,271006,NGG1
1610938038132246066,1610938038127669915,0,1,111293,T,N,0,2654000000,1,0,17793,271019,NGG1
1610938038132246066,1610938038127669915,0,1,111294,T,N,0,2625000000,1,0,17793,271019,NGH1
1610938038132246066,1610938038127669915,0,1,215880,T,B,0,29000000,1,128,17793,271019,NGG1-NGH1
1610938038132471990,1610938038127670251,0,1,215880,T,B,0,29000000,3,128,18970,271021,NGG1-NGH1
1610938038132471990,1610938038127670251,0,1,111294,T,N,0,2625000000,3,0,18970,271021,NGH1
1610938038132471990,1610938038127670251,0,1,111293,T,N,0,2654000000,3,0,18970,271021,NGG1
1610938038132732053,1610938038127670973,0,1,111294,T,A,0,2625000000,1,0,19039,271026,NGH1
1610938038132791021,1610938038127672873,0,1,111294,T,A,0,2625000000,5,0,17488,271028,NGH1
1610938038133567676,1610938038132162287,0,1,111294,T,N,0,2625000000,1,0,17771,271053,NGH1
1610938038133567676,1610938038132162287,0,1,24512,T,N,0,-14000000,1,0,17771,271053,NGH1-NGJ1
1610938038133567676,1610938038132162287,0,1,111296,T,A,0,2639000000,1,128,17771,271053,NGJ1
1610938040568136820,1610938040567273431,0,1,111294,T,N,0,2625000000,2,0,18247,271194,NGH1
1610938040568136820,1610938040567273431,0,1,111293,T,N,0,2654000000,2,0,18247,271194,NGG1
1610938040568136820,1610938040567273431,0,1,215880,T,B,0,29000000,2,128,18247,271194,NGG1-NGH1
1610938040568582427,1610938040568150661,0,1,111294,T,A,0,2625000000,5,0,17509,271210,NGH1
1610938040569005450,1610938040568587563,0,1,111294,T,A,0,2625000000,3,0,16992,271218,NGH1
1610938042588014395,1610938042587495163,0,1,111294,T,A,0,2624000000,1,0,18637,271298,NGH1
1610938043720698244,1610938043720177517,0,1,111294,T,N,0,2624000000,1,0,23000,271355,NGH1
1610938043720698244,1610938043720177517,0,1,111296,T,A,0,2638000000,1,128,23000,271355,NGJ1
1610938043720698244,1610938043720177517,0,1,24512,T,N,0,-14000000,1,0,23000,271355,NGH1-NGJ1
1610938043721307863,1610938043721028819,0,1,111299,T,A,0,2740000000,1,0,17686,271365,NGM1
1610938043721855638,1610938043721479163,0,1,41645,T,A,0,-203000000,1,0,17760,271372,NGJ1-NGV1
1610938043722946460,1610938043722594023,0,1,41645,T,A,0,-203000000,1,0,18697,271381,NGJ1-NGV1
1610938044878926616,1610938044875319563,0,1,24512,T,N,0,-14000000,1,0,21856,271406,NGH1-NGJ1
1610938044878926616,1610938044875319563,0,1,111296,T,N,0,2639000000,1,0,21856,271406,NGJ1
1610938044878926616,1610938044875319563,0,1,111294,T,B,0,2625000000,3,0,21856,271406,NGH1
1610938044879238224,1610938044875835941,0,1,111293,T,B,0,2654000000,1,0,20200,271412,NGG1
