ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1607900593665962815,1607900593665636047,0,1,111293,T,B,0,2669000000,4,4,18122,92101,NGG1
1607900593666144624,1607900593665796921,0,1,111293,T,B,0,2669000000,1,4,17337,92105,NGG1
1607900593666958577,1607900593666443243,0,1,111296,T,N,0,2648000000,1,4,18598,92117,NGJ1
1607900593666958577,1607900593666443243,0,1,121360,T,N,0,-56000000,1,4,18598,92117,NGJ1-NGM1
1607900593666958577,1607900593666443243,0,1,111299,T,A,0,2704000000,1,132,18598,92117,NGM1
1607900594155949540,1607900594155562871,0,1,111296,T,B,0,2649000000,1,4,18262,92263,NGJ1
1607900594193740263,1607900594192014619,0,1,111296,T,B,0,2649000000,10,132,19453,92269,NGJ1
1607900594193740263,1607900594192014619,0,1,204979,T,N,0,-12000000,10,4,19453,92269,NGJ1-NGK1
1607900594193740263,1607900594192014619,0,1,111298,T,N,0,2661000000,10,4,19453,92269,NGK1
1607900594221146978,1607900594220575533,0,1,111298,T,N,0,2661000000,1,4,18401,92337,NGK1
1607900594221146978,1607900594220575533,0,1,204979,T,N,0,-12000000,1,4,18401,92337,NGJ1-NGK1
1607900594221146978,1607900594220575533,0,1,111296,T,B,0,2649000000,1,132,18401,92337,NGJ1
1607900594221547290,1607900594221211687,0,1,111298,T,B,0,2661000000,4,4,17462,92339,NGK1
1607900594685916326,1607900594685555651,0,1,111291,T,A,0,2660000000,2,4,23147,92376,NGF1
1607900594860933013,1607900594860526435,0,1,111294,T,A,0,2656000000,1,4,17929,92402,NGH1
1607900596104890018,1607900596104252697,0,1,24512,T,B,0,9000000,5,4,20218,92505,NGH1-NGJ1
1607900596109071709,1607900596106908657,0,1,111291,T,A,0,2660000000,1,4,18043,92614,NGF1
1607900596109508201,1607900596109089985,0,1,111291,T,A,0,2660000000,3,4,17446,92624,NGF1
1607900596134328231,1607900596133476861,0,1,24512,T,N,0,9000000,1,4,18955,92652,NGH1-NGJ1
1607900596134328231,1607900596133476861,0,1,111294,T,N,0,2657000000,1,4,18955,92652,NGH1
1607900596134328231,1607900596133476861,0,1,111296,T,B,0,2648000000,2,132,18955,92652,NGJ1
1607900596134328231,1607900596133476861,0,1,111293,T,N,0,2668000000,1,4,18955,92652,NGG1
1607900596134328231,1607900596133476861,0,1,24463,T,N,0,20000000,1,4,18955,92652,NGG1-NGJ1
1607900596134905353,1607900596134445309,0,1,215880,T,A,0,12000000,1,4,18642,92662,NGG1-NGH1
1607900596135096602,1607900596134452791,0,1,24512,T,A,0,9000000,1,4,17895,92664,NGH1-NGJ1
1607900597227853342,1607900597226700351,0,1,111311,T,N,0,2793000000,1,4,23508,92736,NGV1
1607900597227853342,1607900597226700351,0,1,209631,T,N,0,-57000000,1,4,23508,92736,NGV1-NGX1
1607900597227853342,1607900597226700351,0,1,111313,T,A,0,2850000000,1,132,23508,92736,NGX1
1607900597308815672,1607900597308105885,0,1,24512,T,N,0,9000000,1,4,23700,92750,NGH1-NGJ1
1607900597308815672,1607900597308105885,0,1,111296,T,B,0,2648000000,1,132,23700,92750,NGJ1
1607900597308815672,1607900597308105885,0,1,111294,T,N,0,2657000000,1,4,23700,92750,NGH1
1607900598559975750,1607900598558801785,0,1,111294,T,N,0,2657000000,1,4,24670,92774,NGH1
1607900598559975750,1607900598558801785,0,1,111296,T,B,0,2648000000,1,4,24670,92774,NGJ1
1607900598559975750,1607900598558801785,0,1,111296,T,B,0,2649000000,1,4,24670,92774,NGJ1
1607900598559975750,1607900598558801785,0,1,24512,T,N,0,9000000,1,4,24670,92774,NGH1-NGJ1
1607900600080112688,1607900600079611979,0,1,111291,T,B,0,2661000000,3,4,19891,92822,NGF1
1607900600098890461,1607900600098480605,0,1,111291,T,A,0,2661000000,1,4,17925,92863,NGF1
1607900601382345035,1607900601381427967,0,1,111291,T,A,0,2661000000,1,4,20636,92886,NGF1
1607900601382345035,1607900601381427967,0,1,111291,T,A,0,2660000000,1,4,20636,92886,NGF1
1607900602686373025,1607900602685923741,0,1,111291,T,B,0,2661000000,1,4,23626,92908,NGF1
1607900603144961819,1607900603144147299,0,1,215880,T,B,0,13000000,2,4,23637,92923,NGG1-NGH1
1607900603145494610,1607900603145006947,0,1,111296,T,A,0,2648000000,1,4,21281,92929,NGJ1
1607900603146099910,1607900603145220987,0,1,111296,T,N,0,2648000000,1,4,18541,92943,NGJ1
1607900603146099910,1607900603145220987,0,1,24463,T,B,0,21000000,1,4,18541,92943,NGG1-NGJ1
1607900603146099910,1607900603145220987,0,1,111293,T,N,0,2669000000,1,4,18541,92943,NGG1
1607900603146390639,1607900603145237603,0,1,111293,T,N,0,2669000000,1,4,17897,92946,NGG1
1607900603146390639,1607900603145237603,0,1,24463,T,B,0,21000000,1,4,17897,92946,NGG1-NGJ1
1607900603146390639,1607900603145237603,0,1,111296,T,N,0,2648000000,1,4,17897,92946,NGJ1
1607900603146547764,1607900603145485141,0,1,111293,T,B,0,2669000000,1,4,16873,92948,NGG1
1607900603146802105,1607900603145488225,0,1,215880,T,A,0,13000000,1,4,17968,92950,NGG1-NGH1
1607900603147002823,1607900603145491495,0,1,24512,T,A,0,9000000,1,4,17951,92952,NGH1-NGJ1
1607900603147267237,1607900603146232165,0,1,215880,T,A,0,13000000,1,4,17382,92959,NGG1-NGH1
1607900603147448703,1607900603146242149,0,1,24512,T,A,0,9000000,1,4,17867,92961,NGH1-NGJ1
1607900603147649683,1607900603146536953,0,1,215880,T,A,0,13000000,1,4,18556,92963,NGG1-NGH1
1607900603147850528,1607900603146545813,0,1,24512,T,A,0,9000000,1,4,23138,92965,NGH1-NGJ1
1607900603148343808,1607900603146826893,0,1,111296,T,N,0,2648000000,1,4,18902,92979,NGJ1
1607900603148343808,1607900603146826893,0,1,111291,T,N,0,2661000000,1,4,18902,92979,NGF1
1607900603148343808,1607900603146826893,0,1,24441,T,B,0,13000000,1,4,18902,92979,NGF1-NGJ1
1607900603148628294,1607900603147572831,0,1,111296,T,N,0,2648000000,1,4,18621,92984,NGJ1
1607900603148628294,1607900603147572831,0,1,111293,T,N,0,2669000000,1,4,18621,92984,NGG1
1607900603148628294,1607900603147572831,0,1,24463,T,B,0,21000000,1,132,18621,92984,NGG1-NGJ1
1607900603149195052,1607900603148754791,0,1,215880,T,A,0,12000000,1,4,17592,93002,NGG1-NGH1
1607900603150187395,1607900603149552777,0,1,15228,T,A,0,-8000000,1,4,26396,93008,NGF1-NGG1
1607900603150377593,1607900603149552777,0,1,24512,T,A,0,9000000,1,4,16995,93010,NGH1-NGJ1
1607900603164823867,1607900603164302743,0,1,111296,T,N,0,2648000000,1,4,18380,93028,NGJ1
1607900603164823867,1607900603164302743,0,1,24441,T,B,0,13000000,1,4,18380,93028,NGF1-NGJ1
1607900603164823867,1607900603164302743,0,1,111291,T,N,0,2661000000,1,4,18380,93028,NGF1
1607900603165139287,1607900603164347649,0,1,111296,T,N,0,2648000000,1,4,17898,93033,NGJ1
1607900603165139287,1607900603164347649,0,1,24463,T,B,0,21000000,1,4,17898,93033,NGG1-NGJ1
1607900603165139287,1607900603164347649,0,1,111293,T,N,0,2669000000,1,4,17898,93033,NGG1
1607900603165433824,1607900603164351315,0,1,111296,T,N,0,2648000000,1,4,17863,93036,NGJ1
1607900603165433824,1607900603164351315,0,1,111291,T,N,0,2661000000,1,4,17863,93036,NGF1
1607900603165433824,1607900603164351315,0,1,24441,T,B,0,13000000,1,4,17863,93036,NGF1-NGJ1
1607900603166488930,1607900603166071341,0,1,215880,T,A,0,12000000,1,4,16932,93056,NGG1-NGH1
1607900603166740998,1607900603166080073,0,1,15228,T,A,0,-8000000,1,4,17393,93058,NGF1-NGG1
1607900603166917942,1607900603166195251,0,1,215880,T,A,0,12000000,1,4,18241,93060,NGG1-NGH1
1607900603167170979,1607900603166300885,0,1,15228,T,A,0,-8000000,1,4,17017,93063,NGF1-NGG1
1607900603167310371,1607900603166341319,0,1,215880,T,A,0,12000000,1,4,22131,93065,NGG1-NGH1
1607900603167773045,1607900603167368263,0,1,24512,T,A,0,9000000,3,4,17612,93078,NGH1-NGJ1
1607900603168324366,1607900603167781421,0,1,24512,T,A,0,9000000,4,4,23642,93089,NGH1-NGJ1
1607900603238232709,1607900603237609311,0,1,215880,T,B,0,13000000,1,4,18808,93160,NGG1-NGH1
1607900605721919395,1607900605721371509,0,1,111291,T,B,0,2661000000,5,4,18507,93221,NGF1
1607900605827539421,1607900605827128447,0,1,111291,T,B,0,2661000000,1,4,17428,93230,NGF1
1607900608428202584,1607900608426518165,0,1,111296,T,N,0,2648000000,6,4,19442,93323,NGJ1
1607900608428202584,1607900608426518165,0,1,111298,T,N,0,2660000000,1,4,19442,93323,NGK1
1607900608428202584,1607900608426518165,0,1,111299,T,A,0,2703000000,7,4,19442,93323,NGM1
1607900608428202584,1607900608426518165,0,1,121360,T,N,0,-55000000,6,4,19442,93323,NGJ1-NGM1
1607900608428202584,1607900608426518165,0,1,121372,T,N,0,-43000000,1,4,19442,93323,NGK1-NGM1
1607900608437860555,1607900608436869837,0,1,121360,T,A,0,-55000000,1,132,18150,93369,NGJ1-NGM1
1607900608437860555,1607900608436869837,0,1,111299,T,N,0,2703000000,1,4,18150,93369,NGM1
1607900608437860555,1607900608436869837,0,1,111296,T,N,0,2648000000,1,4,18150,93369,NGJ1
1607900608438332349,1607900608437972739,0,1,111299,T,B,0,2703000000,3,4,17244,93376,NGM1
1607900608438537970,1607900608437987581,0,1,111299,T,B,0,2703000000,2,4,18811,93379,NGM1
1607900609092494808,1607900609091165915,0,1,111296,T,N,0,2648000000,1,4,18618,93448,NGJ1
1607900609092494808,1607900609091165915,0,1,24512,T,N,0,8000000,1,4,18618,93448,NGH1-NGJ1
1607900609092494808,1607900609091165915,0,1,111294,T,A,0,2656000000,1,132,18618,93448,NGH1
1607900610791383758,1607900610789953843,0,1,111294,T,B,0,2657000000,5,132,19152,93495,NGH1
1607900610791383758,1607900610789953843,0,1,215880,T,N,0,12000000,5,4,19152,93495,NGG1-NGH1
1607900610791383758,1607900610789953843,0,1,111293,T,N,0,2669000000,5,4,19152,93495,NGG1
1607900611629986114,1607900611629281581,0,1,24512,T,B,0,9000000,9,4,19862,93614,NGH1-NGJ1
1607900613769531421,1607900613769143871,0,1,111293,T,B,0,2669000000,2,4,18320,93715,NGG1
1607900616519087091,1607900616518474967,0,1,111293,T,N,0,2669000000,1,4,23593,93782,NGG1
1607900616519087091,1607900616518474967,0,1,111298,T,N,0,2660000000,1,4,23593,93782,NGK1
1607900616519087091,1607900616518474967,0,1,204962,T,B,0,9000000,1,132,23593,93782,NGG1-NGK1
1607900616519665166,1607900616519338221,0,1,111293,T,B,0,2669000000,1,4,16919,93788,NGG1
1607900616519845709,1607900616519364885,0,1,111293,T,B,0,2669000000,1,4,17214,93792,NGG1
1607900616993302926,1607900616992607995,0,1,24512,T,N,0,8000000,1,4,18594,93811,NGH1-NGJ1
1607900616993302926,1607900616992607995,0,1,111294,T,A,0,2657000000,1,132,18594,93811,NGH1
1607900616993302926,1607900616992607995,0,1,111296,T,N,0,2649000000,1,4,18594,93811,NGJ1
1607900617885330311,1607900617884963967,0,1,111291,T,A,0,2660000000,5,4,22746,93851,NGF1
1607900617901439882,1607900617900980919,0,1,24441,T,B,0,13000000,1,4,18045,93857,NGF1-NGJ1
1607900618608606122,1607900618608238935,0,1,111293,T,A,0,2668000000,1,4,16925,93882,NGG1
1607900618882960543,1607900618882621617,0,1,111291,T,B,0,2661000000,1,4,18048,93891,NGF1
1607900620237654894,1607900620237240039,0,1,111291,T,A,0,2660000000,2,4,17491,93913,NGF1
1607900624061577677,1607900624061064527,0,1,24512,T,B,0,9000000,1,4,23761,93952,NGH1-NGJ1
1607900626336446993,1607900626335684731,0,1,24512,T,N,0,8000000,2,4,18528,94013,NGH1-NGJ1
1607900626336446993,1607900626335684731,0,1,111296,T,N,0,2648000000,2,4,18528,94013,NGJ1
1607900626336446993,1607900626335684731,0,1,111294,T,A,0,2656000000,2,132,18528,94013,NGH1
1607900627723497606,1607900627723139427,0,1,111291,T,A,0,2660000000,5,4,23068,94073,NGF1
1607900627724013999,1607900627723608345,0,1,111291,T,A,0,2660000000,1,4,17311,94079,NGF1
1607900627724146232,1607900627723805577,0,1,111293,T,A,0,2667000000,1,4,17079,94081,NGG1
1607900628755054682,1607900628754384697,0,1,111293,T,N,0,2668000000,1,4,23131,94102,NGG1
1607900628755054682,1607900628754384697,0,1,111291,T,B,0,2661000000,3,4,23131,94102,NGF1
1607900628755054682,1607900628754384697,0,1,15228,T,N,0,-7000000,1,4,23131,94102,NGF1-NGG1
1607900628755609951,1607900628755089595,0,1,111291,T,N,0,2661000000,1,4,18534,94112,NGF1
1607900628755609951,1607900628755089595,0,1,111294,T,A,0,2656000000,1,132,18534,94112,NGH1
1607900628755609951,1607900628755089595,0,1,215879,T,N,0,5000000,1,4,18534,94112,NGF1-NGH1
1607900628757180534,1607900628756594249,0,1,111293,T,A,0,2668000000,1,4,17707,94148,NGG1
1607900628831064261,1607900628830565461,0,1,111293,T,A,0,2668000000,1,4,17810,94219,NGG1
1607900628955676391,1607900628955090821,0,1,111294,T,A,0,2656000000,1,132,18779,94230,NGH1
1607900628955676391,1607900628955090821,0,1,111296,T,N,0,2648000000,1,4,18779,94230,NGJ1
1607900628955676391,1607900628955090821,0,1,24512,T,N,0,8000000,1,4,18779,94230,NGH1-NGJ1
1607900629155615590,1607900629155092045,0,1,24512,T,N,0,8000000,1,4,23180,94268,NGH1-NGJ1
1607900629155615590,1607900629155092045,0,1,111296,T,N,0,2648000000,1,4,23180,94268,NGJ1
1607900629155615590,1607900629155092045,0,1,111294,T,A,0,2656000000,1,132,23180,94268,NGH1
1607900629183824896,1607900629183429531,0,1,111296,T,A,0,2649000000,9,4,17942,94301,NGJ1
1607900629184625789,1607900629183835291,0,1,111296,T,A,0,2649000000,1,4,18239,94317,NGJ1
1607900629355606913,1607900629355093613,0,1,111296,T,N,0,2648000000,1,4,19196,94360,NGJ1
1607900629355606913,1607900629355093613,0,1,111294,T,A,0,2656000000,1,132,19196,94360,NGH1
1607900629355606913,1607900629355093613,0,1,24512,T,N,0,8000000,1,4,19196,94360,NGH1-NGJ1
1607900632086231738,1607900632085826799,0,1,111311,T,B,0,2797000000,2,4,17396,94415,NGV1
1607900633546172395,1607900633545836895,0,1,111291,T,A,0,2661000000,1,4,17967,94433,NGF1
1607900633600303195,1607900633599981211,0,1,111293,T,A,0,2668000000,1,4,17217,94441,NGG1
1607900634992623671,1607900634992078065,0,1,111296,T,N,0,2649000000,1,4,23612,94474,NGJ1
1607900634992623671,1607900634992078065,0,1,62635,T,A,0,-113000000,1,4,23612,94474,NGJ1-NGN1
1607900634992623671,1607900634992078065,0,1,111301,T,N,0,2762000000,1,4,23612,94474,NGN1
1607900638122000984,1607900638121451065,0,1,111296,T,B,0,2649000000,1,132,19756,94528,NGJ1
1607900638122000984,1607900638121451065,0,1,111291,T,N,0,2662000000,1,4,19756,94528,NGF1
1607900638122000984,1607900638121451065,0,1,24441,T,N,0,13000000,1,4,19756,94528,NGF1-NGJ1
1607900638228835247,1607900638228411481,0,1,111291,T,B,0,2662000000,1,4,17393,94536,NGF1
1607900638469786182,1607900638469433933,0,1,111291,T,A,0,2661000000,1,4,17624,94543,NGF1
1607900639550880409,1607900639550510459,0,1,111291,T,A,0,2661000000,1,4,18104,94558,NGF1
1607900639551370814,1607900639550890759,0,1,24441,T,A,0,13000000,1,4,17300,94562,NGF1-NGJ1
1607900639551831007,1607900639551380813,0,1,24441,T,A,0,13000000,1,4,17396,94569,NGF1-NGJ1
1607900640008303254,1607900640007438227,0,1,24441,T,N,0,13000000,2,4,18806,94615,NGF1-NGJ1
1607900640008303254,1607900640007438227,0,1,111291,T,A,0,2661000000,2,132,18806,94615,NGF1
1607900640008303254,1607900640007438227,0,1,111296,T,N,0,2648000000,2,4,18806,94615,NGJ1
1607900640009081967,1607900640008451783,0,1,111296,T,N,0,2648000000,1,4,17656,94622,NGJ1
1607900640009081967,1607900640008451783,0,1,24512,T,N,0,8000000,1,4,17656,94622,NGH1-NGJ1
1607900640009081967,1607900640008451783,0,1,111294,T,A,0,2656000000,1,132,17656,94622,NGH1
1607900641424771741,1607900641423398279,0,1,111296,T,N,0,2648000000,1,4,29027,94647,NGJ1
1607900641424771741,1607900641423398279,0,1,111291,T,A,0,2661000000,3,4,29027,94647,NGF1
1607900641424771741,1607900641423398279,0,1,111291,T,A,0,2660000000,8,4,29027,94647,NGF1
1607900641424771741,1607900641423398279,0,1,111291,T,A,0,2659000000,1,4,29027,94647,NGF1
1607900641424771741,1607900641423398279,0,1,24441,T,N,0,13000000,1,4,29027,94647,NGF1-NGJ1
1607900641441049650,1607900641440336511,0,1,24441,T,B,0,13000000,4,132,18330,94763,NGF1-NGJ1
1607900641441049650,1607900641440336511,0,1,111291,T,N,0,2661000000,4,4,18330,94763,NGF1
1607900641441049650,1607900641440336511,0,1,111296,T,N,0,2648000000,4,4,18330,94763,NGJ1
1607900641455269463,1607900641454722285,0,1,111296,T,N,0,2648000000,2,4,18055,94854,NGJ1
1607900641455269463,1607900641454722285,0,1,111291,T,N,0,2661000000,2,4,18055,94854,NGF1
1607900641455269463,1607900641454722285,0,1,24441,T,B,0,13000000,2,4,18055,94854,NGF1-NGJ1
1607900642425650723,1607900642424558111,0,1,24441,T,N,0,13000000,1,4,17886,94918,NGF1-NGJ1
1607900642425650723,1607900642424558111,0,1,111291,T,A,0,2661000000,2,4,17886,94918,NGF1
1607900642425650723,1607900642424558111,0,1,111296,T,N,0,2648000000,1,4,17886,94918,NGJ1
1607900643425136879,1607900643424559571,0,1,111296,T,N,0,2648000000,3,4,24286,94944,NGJ1
1607900643425136879,1607900643424559571,0,1,111291,T,A,0,2661000000,3,132,24286,94944,NGF1
1607900643425136879,1607900643424559571,0,1,24441,T,N,0,13000000,3,4,24286,94944,NGF1-NGJ1
1607900643517293050,1607900643516802773,0,1,24441,T,N,0,13000000,1,4,18378,94973,NGF1-NGJ1
1607900643517293050,1607900643516802773,0,1,111291,T,A,0,2661000000,1,132,18378,94973,NGF1
1607900643517293050,1607900643516802773,0,1,111296,T,N,0,2648000000,1,4,18378,94973,NGJ1
1607900643618739195,1607900643617942781,0,1,111296,T,N,0,2648000000,2,4,18760,94976,NGJ1
1607900643618739195,1607900643617942781,0,1,111291,T,A,0,2661000000,2,4,18760,94976,NGF1
1607900643618739195,1607900643617942781,0,1,24441,T,N,0,13000000,2,4,18760,94976,NGF1-NGJ1
1607900644425161607,1607900644424561157,0,1,24441,T,N,0,13000000,1,4,25047,95002,NGF1-NGJ1
1607900644425161607,1607900644424561157,0,1,111291,T,A,0,2661000000,1,132,25047,95002,NGF1
1607900644425161607,1607900644424561157,0,1,111296,T,N,0,2648000000,1,4,25047,95002,NGJ1
1607900645407352916,1607900645406798065,0,1,111296,T,N,0,2648000000,1,4,23722,95012,NGJ1
1607900645407352916,1607900645406798065,0,1,111291,T,A,0,2661000000,1,132,23722,95012,NGF1
1607900645407352916,1607900645406798065,0,1,24441,T,N,0,13000000,1,4,23722,95012,NGF1-NGJ1
1607900645425066530,1607900645424562409,0,1,24441,T,N,0,13000000,1,4,18056,95019,NGF1-NGJ1
1607900645425066530,1607900645424562409,0,1,111291,T,A,0,2661000000,1,132,18056,95019,NGF1
1607900645425066530,1607900645424562409,0,1,111296,T,N,0,2648000000,1,4,18056,95019,NGJ1
1607900645435708686,1607900645434713103,0,1,111296,T,N,0,2648000000,2,4,18225,95038,NGJ1
1607900645435708686,1607900645434713103,0,1,111291,T,N,0,2661000000,2,4,18225,95038,NGF1
1607900645435708686,1607900645434713103,0,1,24441,T,B,0,13000000,2,4,18225,95038,NGF1-NGJ1
1607900646425514228,1607900646424564197,0,1,24441,T,N,0,13000000,1,4,20858,95067,NGF1-NGJ1
1607900646425514228,1607900646424564197,0,1,111291,T,A,0,2661000000,2,4,20858,95067,NGF1
1607900646425514228,1607900646424564197,0,1,111296,T,N,0,2648000000,1,4,20858,95067,NGJ1
1607900649027693212,1607900649026553429,0,1,111296,T,N,0,2648000000,1,4,18238,95109,NGJ1
1607900649027693212,1607900649026553429,0,1,111291,T,A,0,2661000000,2,4,18238,95109,NGF1
1607900649027693212,1607900649026553429,0,1,24441,T,N,0,13000000,1,4,18238,95109,NGF1-NGJ1
1607900649027755782,1607900649026935487,0,1,24441,T,N,0,13000000,2,4,20904,95113,NGF1-NGJ1
1607900649027755782,1607900649026935487,0,1,111291,T,A,0,2661000000,2,4,20904,95113,NGF1
1607900649027755782,1607900649026935487,0,1,111296,T,N,0,2648000000,2,4,20904,95113,NGJ1
1607900649049059018,1607900649048561179,0,1,111296,T,N,0,2648000000,1,4,17764,95130,NGJ1
1607900649049059018,1607900649048561179,0,1,111291,T,A,0,2661000000,1,4,17764,95130,NGF1
1607900649049059018,1607900649048561179,0,1,24441,T,N,0,13000000,1,4,17764,95130,NGF1-NGJ1
1607900649911610588,1607900649910682507,0,1,15052,T,A,0,-23000000,5,4,18279,95148,NGN1-NGQ1
1607900650028359375,1607900650027713381,0,1,24441,T,N,0,13000000,1,4,22912,95162,NGF1-NGJ1
1607900650028359375,1607900650027713381,0,1,111291,T,A,0,2661000000,1,132,22912,95162,NGF1
1607900650028359375,1607900650027713381,0,1,111296,T,N,0,2648000000,1,4,22912,95162,NGJ1
1607900650376219950,1607900650375774919,0,1,111291,T,B,0,2662000000,5,4,23092,95172,NGF1
1607900650376846104,1607900650376235373,0,1,215879,T,B,0,5000000,2,4,17815,95174,NGF1-NGH1
1607900650695458523,1607900650693988397,0,1,111291,T,B,0,2662000000,30,4,25519,95205,NGF1
1607900650695458523,1607900650693988397,0,1,111293,T,N,0,2669000000,24,4,25519,95205,NGG1
1607900650695458523,1607900650693988397,0,1,15228,T,N,0,-7000000,24,4,25519,95205,NGF1-NGG1
1607900650695821031,1607900650695363381,0,1,15228,T,B,0,-7000000,1,4,17281,95216,NGF1-NGG1
1607900650696024045,1607900650695364289,0,1,15228,T,B,0,-7000000,1,4,18675,95218,NGF1-NGG1
1607900650696226656,1607900650695370607,0,1,15228,T,B,0,-7000000,1,4,17748,95220,NGF1-NGG1
1607900650696606948,1607900650695659957,0,1,111293,T,B,0,2669000000,1,4,22274,95236,NGG1
1607900650696854405,1607900650695666447,0,1,111293,T,N,0,2669000000,2,4,18523,95238,NGG1
1607900650696854405,1607900650695666447,0,1,15228,T,N,0,-7000000,2,4,18523,95238,NGF1-NGG1
1607900650696854405,1607900650695666447,0,1,111291,T,B,0,2662000000,2,132,18523,95238,NGF1
1607900650697352290,1607900650696402937,0,1,15228,T,B,0,-7000000,1,4,22283,95252,NGF1-NGG1
1607900650697539418,1607900650696446321,0,1,15228,T,B,0,-7000000,1,4,17696,95261,NGF1-NGG1
1607900650697860479,1607900650696719057,0,1,15228,T,B,0,-7000000,1,4,18535,95265,NGF1-NGG1
1607900651028103485,1607900651027714565,0,1,111291,T,A,0,2662000000,2,4,17660,95321,NGF1
1607900651434300109,1607900651433899953,0,1,111293,T,A,0,2668000000,1,4,18334,95350,NGG1
1607900651738740213,1607900651737983801,0,1,111291,T,A,0,2661000000,1,4,23414,95469,NGF1
1607900651738740213,1607900651737983801,0,1,111291,T,A,0,2660000000,1,4,23414,95469,NGF1
1607900651738740213,1607900651737983801,0,1,111296,T,N,0,2648000000,1,4,23414,95469,NGJ1
1607900651738740213,1607900651737983801,0,1,24441,T,N,0,13000000,1,4,23414,95469,NGF1-NGJ1
1607900653013756439,1607900653012714341,0,1,111296,T,N,0,2648000000,2,4,22195,95551,NGJ1
1607900653013756439,1607900653012714341,0,1,111291,T,N,0,2661000000,3,4,22195,95551,NGF1
1607900653013756439,1607900653012714341,0,1,111293,T,A,0,2667000000,5,132,22195,95551,NGG1
1607900653013756439,1607900653012714341,0,1,15228,T,N,0,-6000000,3,4,22195,95551,NGF1-NGG1
1607900653013756439,1607900653012714341,0,1,24463,T,N,0,19000000,2,4,22195,95551,NGG1-NGJ1
1607900653015009105,1607900653013920635,0,1,24463,T,N,0,19000000,1,4,18677,95579,NGG1-NGJ1
1607900653015009105,1607900653013920635,0,1,111293,T,A,0,2667000000,1,132,18677,95579,NGG1
1607900653015009105,1607900653013920635,0,1,111296,T,N,0,2648000000,1,4,18677,95579,NGJ1
1607900653015150479,1607900653013979801,0,1,215880,T,A,0,12000000,1,4,17366,95582,NGG1-NGH1
1607900653015192165,1607900653014003441,0,1,24512,T,A,0,8000000,1,4,17815,95584,NGH1-NGJ1
1607900653015567861,1607900653014053277,0,1,215880,T,A,0,12000000,1,4,21395,95587,NGG1-NGH1
1607900653015683732,1607900653014071651,0,1,24512,T,A,0,8000000,1,4,25844,95588,NGH1-NGJ1
1607900653016161322,1607900653014952503,0,1,215880,T,A,0,12000000,1,4,18761,95600,NGG1-NGH1
1607900653016195684,1607900653014965899,0,1,24512,T,A,0,8000000,1,4,19704,95602,NGH1-NGJ1
1607900656769003689,1607900656767390639,0,1,111293,T,N,0,2668000000,4,4,21343,95760,NGG1
1607900656769003689,1607900656767390639,0,1,15228,T,N,0,-6000000,4,4,21343,95760,NGF1-NGG1
1607900656769003689,1607900656767390639,0,1,111291,T,B,0,2662000000,10,4,21343,95760,NGF1
1607900656865999311,1607900656865597807,0,1,111291,T,A,0,2662000000,5,4,18259,95846,NGF1
1607900656866594508,1607900656866042241,0,1,111291,T,A,0,2661000000,1,4,17265,95863,NGF1
1607900656924281686,1607900656923332057,0,1,24512,T,N,0,8000000,2,4,19498,95905,NGH1-NGJ1
1607900656924281686,1607900656923332057,0,1,111296,T,N,0,2648000000,2,4,19498,95905,NGJ1
1607900656924281686,1607900656923332057,0,1,111294,T,A,0,2656000000,2,132,19498,95905,NGH1
1607900659702267810,1607900659700951397,0,1,204979,T,B,0,-12000000,4,4,18293,96004,NGJ1-NGK1
1607900659702751420,1607900659702276691,0,1,204979,T,B,0,-12000000,1,4,17866,96006,NGJ1-NGK1
1607900661937110364,1607900661936268725,0,1,111296,T,B,0,2649000000,5,132,24732,96064,NGJ1
1607900661937110364,1607900661936268725,0,1,111291,T,N,0,2662000000,3,4,24732,96064,NGF1
1607900661937110364,1607900661936268725,0,1,111293,T,N,0,2668000000,2,4,24732,96064,NGG1
1607900661937110364,1607900661936268725,0,1,24463,T,N,0,19000000,2,4,24732,96064,NGG1-NGJ1
1607900661937110364,1607900661936268725,0,1,24441,T,N,0,13000000,3,4,24732,96064,NGF1-NGJ1
1607900661937957853,1607900661937320291,0,1,215880,T,A,0,12000000,1,4,18237,96071,NGG1-NGH1
1607900661938179306,1607900661937327639,0,1,24512,T,A,0,8000000,1,4,18463,96073,NGH1-NGJ1
1607900661938584879,1607900661937365711,0,1,215880,T,A,0,12000000,1,4,17921,96075,NGG1-NGH1
1607900661938826359,1607900661937374979,0,1,24512,T,A,0,8000000,1,4,17904,96077,NGH1-NGJ1
1607900662280544184,1607900662279687777,0,1,24512,T,B,0,9000000,7,4,23156,96157,NGH1-NGJ1
1607900664730837501,1607900664730006181,0,1,215880,T,N,0,12000000,2,4,21773,96193,NGG1-NGH1
1607900664730837501,1607900664730006181,0,1,111293,T,N,0,2668000000,2,4,21773,96193,NGG1
1607900664730837501,1607900664730006181,0,1,111294,T,B,0,2656000000,2,132,21773,96193,NGH1
1607900665040321432,1607900665039921425,0,1,111293,T,A,0,2667000000,1,4,18198,96221,NGG1
1607900666045798584,1607900666045442573,0,1,111296,T,A,0,2648000000,1,4,17784,96238,NGJ1
1607900667750439569,1607900667750082701,0,1,111291,T,A,0,2661000000,1,4,17505,96293,NGF1
