ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1609714800471758431,1609714800020100697,0,1,111293,T,B,0,2626000000,1,4,18638,60794,NGG1
1609714800471758431,1609714800020100697,0,1,111293,T,B,0,2627000000,2,4,18638,60794,NGG1
1609714800477522596,1609714800102311067,0,1,111293,T,B,0,2630000000,2,4,18805,60860,NGG1
1609714800477522596,1609714800102311067,0,1,111293,T,B,0,2632000000,1,4,18805,60860,NGG1
1609714800477522596,1609714800102311067,0,1,111294,T,N,0,2608000000,1,4,18805,60860,NGH1
1609714800477522596,1609714800102311067,0,1,111294,T,N,0,2610000000,1,4,18805,60860,NGH1
1609714800477522596,1609714800102311067,0,1,215880,T,N,0,22000000,2,4,18805,60860,NGG1-NGH1
1609714800487871989,1609714800102757349,0,1,171318,T,B,0,9750000,3,4,18036,60902,NGF2-HHF2
1609714800487871989,1609714800102757349,0,1,171318,T,B,0,10000000,4,4,18036,60902,NGF2-HHF2
1609714800505826915,1609714800106164485,0,1,215880,T,A,0,21000000,8,4,17626,60954,NGG1-NGH1
1609714800525576218,1609714800333696597,0,1,111293,T,A,0,2627000000,5,4,19509,61008,NGG1
1609714800526759848,1609714800336074561,0,1,215880,T,A,0,21000000,3,4,17862,61013,NGG1-NGH1
1609714800528418277,1609714800344919935,0,1,215880,T,B,0,19000000,1,4,17679,61022,NGG1-NGH1
1609714800528576308,1609714800344927281,0,1,24512,T,B,0,-6000000,1,4,17736,61025,NGH1-NGJ1
1609714800530574721,1609714800351112627,0,1,111293,T,A,0,2627000000,3,4,17562,61043,NGG1
1609714800531145083,1609714800352208115,0,1,215880,T,B,0,19000000,1,4,17078,61045,NGG1-NGH1
1609714800531217571,1609714800352231629,0,1,111293,T,A,0,2627000000,1,4,17489,61047,NGG1
1609714800532365781,1609714800353382065,0,1,111293,T,A,0,2627000000,1,4,18361,61050,NGG1
1609714800533150648,1609714800356151991,0,1,111293,T,A,0,2627000000,1,4,17406,61058,NGG1
1609714800549107490,1609714800357795521,0,1,111293,T,N,0,2627000000,1,4,18762,61101,NGG1
1609714800549107490,1609714800357795521,0,1,215880,T,N,0,19000000,1,4,18762,61101,NGG1-NGH1
1609714800549107490,1609714800357795521,0,1,111294,T,A,0,2608000000,1,132,18762,61101,NGH1
1609714800553248418,1609714800357820407,0,1,215880,T,B,0,19000000,1,4,18001,61118,NGG1-NGH1
1609714800553248418,1609714800357820407,0,1,215880,T,B,0,21000000,2,4,18001,61118,NGG1-NGH1
1609714800554647503,1609714800357823499,0,1,215880,T,B,0,21000000,3,4,18732,61124,NGG1-NGH1
1609714800604437930,1609714800362554789,0,1,282765,T,B,0,-97000000,1,4,17821,61395,NGM1-NGU1
1609714800604593198,1609714800362623141,0,1,62831,T,A,0,-71000000,1,4,17672,61399,NGM1-NGN1
1609714800604713558,1609714800362630301,0,1,15052,T,A,0,-28000000,1,4,18041,61401,NGN1-NGQ1
1609714800604856345,1609714800362637199,0,1,282784,T,A,0,3000000,1,4,17504,61404,NGQ1-NGU1
1609714800677955901,1609714800375143535,0,1,215880,T,B,0,22000000,2,4,17620,62089,NGG1-NGH1
1609714800680276745,1609714800376950673,0,1,111294,T,A,0,2607000000,1,4,17451,62141,NGH1
1609714800684393305,1609714800380868219,0,1,111294,T,N,0,2607000000,1,4,18222,62215,NGH1
1609714800684393305,1609714800380868219,0,1,215880,T,N,0,21000000,1,4,18222,62215,NGG1-NGH1
1609714800684393305,1609714800380868219,0,1,111293,T,A,0,2628000000,1,132,18222,62215,NGG1
1609714800685124788,1609714800380868219,0,1,24512,T,B,0,-6000000,1,4,17650,62218,NGH1-NGJ1
1609714800687503875,1609714800389387675,0,1,111293,T,A,0,2628000000,6,4,19248,62274,NGG1
1609714800687503875,1609714800389387675,0,1,111293,T,A,0,2627000000,3,4,19248,62274,NGG1
1609714800687503875,1609714800389387675,0,1,111293,T,A,0,2626000000,1,4,19248,62274,NGG1
1609714800687503875,1609714800389387675,0,1,215880,T,N,0,21000000,6,4,19248,62274,NGG1-NGH1
1609714800687503875,1609714800389387675,0,1,111294,T,N,0,2607000000,6,4,19248,62274,NGH1
1609714800691162105,1609714800439974911,0,1,204979,T,B,0,-15000000,6,4,18840,62380,NGJ1-NGK1
1609714800691162105,1609714800439974911,0,1,204979,T,B,0,-14000000,4,4,18840,62380,NGJ1-NGK1
1609714800691608232,1609714800446036621,0,1,111293,T,A,0,2626000000,1,4,17758,62393,NGG1
1609714800691608232,1609714800446036621,0,1,111293,T,A,0,2625000000,1,4,17758,62393,NGG1
1609714800691879740,1609714800446036621,0,1,24512,T,B,0,-6000000,2,4,23603,62397,NGH1-NGJ1
1609714800697802136,1609714800471621357,0,1,111293,T,A,0,2625000000,1,4,17777,62567,NGG1
1609714800698599463,1609714800472428091,0,1,111293,T,A,0,2625000000,1,4,17712,62582,NGG1
1609714800699028670,1609714800473077639,0,1,111293,T,A,0,2625000000,1,4,17726,62593,NGG1
1609714800700247468,1609714800473745681,0,1,111293,T,A,0,2628000000,1,4,17568,62614,NGG1
1609714800700760647,1609714800474187889,0,1,111293,T,A,0,2628000000,1,4,18001,62624,NGG1
1609714800700760647,1609714800474187889,0,1,111293,T,A,0,2625000000,2,4,18001,62624,NGG1
1609714800702307792,1609714800478782497,0,1,111299,T,A,0,2672000000,1,132,18221,62651,NGM1
1609714800702307792,1609714800478782497,0,1,111296,T,N,0,2612000000,1,4,18221,62651,NGJ1
1609714800702307792,1609714800478782497,0,1,121360,T,N,0,-60000000,1,4,18221,62651,NGJ1-NGM1
1609714800702600291,1609714800479156143,0,1,111301,T,B,0,2760000000,1,4,20222,62655,NGN1
1609714800704247628,1609714800489371597,0,1,204979,T,B,0,-14000000,1,4,17733,62690,NGJ1-NGK1
1609714800704315844,1609714800489372439,0,1,62831,T,N,0,-70000000,1,4,18216,62692,NGM1-NGN1
1609714800704315844,1609714800489372439,0,1,121372,T,B,0,-52000000,1,132,18216,62692,NGK1-NGM1
1609714800704315844,1609714800489372439,0,1,34802,T,N,0,18000000,1,4,18216,62692,NG:BF K1-M1-N1
1609714800705193751,1609714800502159715,0,1,204979,T,B,0,-14000000,6,4,17645,62709,NGJ1-NGK1
1609714800705315670,1609714800505851865,0,1,215880,T,A,0,21000000,3,4,17858,62714,NGG1-NGH1
1609714800705480206,1609714800505912929,0,1,215880,T,A,0,21000000,4,4,17647,62721,NGG1-NGH1
1609714800705530306,1609714800505935193,0,1,215880,T,A,0,21000000,4,4,17973,62723,NGG1-NGH1
1609714800707725026,1609714800507179119,0,1,215880,T,A,0,21000000,5,4,18760,62751,NGG1-NGH1
1609714800711214307,1609714800526925131,0,1,215880,T,A,0,21000000,5,4,17995,62795,NGG1-NGH1
1609714800711352983,1609714800526956781,0,1,215880,T,A,0,20000000,1,4,18477,62799,NGG1-NGH1
1609714800711352983,1609714800526956781,0,1,111293,T,N,0,2628000000,1,4,18477,62799,NGG1
1609714800711352983,1609714800526956781,0,1,111294,T,N,0,2608000000,1,4,18477,62799,NGH1
1609714800714885977,1609714800527751163,0,1,215880,T,A,0,19000000,3,4,17973,62816,NGG1-NGH1
1609714800718481038,1609714800535547719,0,1,215880,T,A,0,19000000,1,4,17753,62914,NGG1-NGH1
1609714800719332932,1609714800538403601,0,1,204979,T,B,0,-14000000,1,4,18059,62936,NGJ1-NGK1
1609714800719390324,1609714800538419879,0,1,204979,T,B,0,-14000000,1,4,17637,62938,NGJ1-NGK1
1609714800719448884,1609714800538424545,0,1,204979,T,B,0,-14000000,1,4,17736,62940,NGJ1-NGK1
1609714800719906255,1609714800541639499,0,1,215880,T,B,0,20000000,1,4,17546,62951,NGG1-NGH1
1609714800720017543,1609714800544780203,0,1,111293,T,B,0,2629000000,1,4,17753,62956,NGG1
1609714800721972492,1609714800548627763,0,1,204979,T,B,0,-14000000,9,4,17861,62989,NGJ1-NGK1
1609714800724092364,1609714800559713087,0,1,204979,T,A,0,-15000000,5,4,18218,63047,NGJ1-NGK1
1609714800725694777,1609714800571271993,0,1,215880,T,B,0,20000000,4,4,17960,63108,NGG1-NGH1
1609714800726055308,1609714800576436639,0,1,111293,T,A,0,2628000000,1,4,19301,63122,NGG1
1609714800726318403,1609714800576578387,0,1,111293,T,A,0,2628000000,1,132,19197,63126,NGG1
1609714800726318403,1609714800576578387,0,1,111296,T,N,0,2614000000,1,4,19197,63126,NGJ1
1609714800726318403,1609714800576578387,0,1,24463,T,N,0,14000000,1,4,19197,63126,NGG1-NGJ1
1609714800726621659,1609714800576703653,0,1,111293,T,A,0,2627000000,1,4,18934,63130,NGG1
1609714800726772750,1609714800578097299,0,1,111293,T,A,0,2627000000,1,4,17880,63132,NGG1
1609714800726971362,1609714800578214421,0,1,111293,T,A,0,2627000000,1,4,17830,63135,NGG1
1609714800727187562,1609714800579499461,0,1,111293,T,A,0,2627000000,1,132,19814,63139,NGG1
1609714800727187562,1609714800579499461,0,1,215880,T,N,0,19000000,1,4,19814,63139,NGG1-NGH1
1609714800727187562,1609714800579499461,0,1,111294,T,N,0,2608000000,1,4,19814,63139,NGH1
1609714800728196124,1609714800582064391,0,1,215880,T,B,0,20000000,3,4,18123,63154,NGG1-NGH1
1609714800729964873,1609714800591129407,0,1,282784,T,N,0,4000000,1,4,19054,63193,NGQ1-NGU1
1609714800729964873,1609714800591129407,0,1,15052,T,B,0,-27000000,1,132,19054,63193,NGN1-NGQ1
1609714800729964873,1609714800591129407,0,1,32906,T,N,0,-31000000,1,4,19054,63193,NG:BF N1-Q1-U1
1609714800733138783,1609714800627623901,0,1,204979,T,B,0,-14000000,1,4,18342,63276,NGJ1-NGK1
1609714800735026827,1609714800638015435,0,1,111293,T,A,0,2628000000,1,4,17344,63322,NGG1
1609714800735187371,1609714800640830807,0,1,111293,T,A,0,2628000000,1,4,17964,63325,NGG1
1609714800736095145,1609714800651112997,0,1,62831,T,B,0,-70000000,10,4,18621,63348,NGM1-NGN1
1609714800738130441,1609714800667549961,0,1,204979,T,B,0,-14000000,1,4,17626,63390,NGJ1-NGK1
1609714800738350389,1609714800672643363,0,1,111293,T,A,0,2628000000,1,4,18639,63403,NGG1
1609714800738555901,1609714800672776193,0,1,111293,T,A,0,2628000000,1,4,19728,63408,NGG1
1609714800738752016,1609714800672893391,0,1,111293,T,A,0,2628000000,1,132,17425,63412,NGG1
1609714800738752016,1609714800672893391,0,1,215880,T,N,0,20000000,1,4,17425,63412,NGG1-NGH1
1609714800738752016,1609714800672893391,0,1,111294,T,N,0,2608000000,1,4,17425,63412,NGH1
1609714800738956732,1609714800673001059,0,1,111294,T,N,0,2608000000,1,4,18032,63416,NGH1
1609714800738956732,1609714800673001059,0,1,215880,T,N,0,20000000,1,4,18032,63416,NGG1-NGH1
1609714800738956732,1609714800673001059,0,1,111293,T,A,0,2628000000,1,132,18032,63416,NGG1
1609714800739185408,1609714800673115357,0,1,111293,T,A,0,2628000000,1,4,18358,63421,NGG1
1609714800739185408,1609714800673115357,0,1,111293,T,A,0,2627000000,1,4,18358,63421,NGG1
1609714800739185408,1609714800673115357,0,1,24463,T,N,0,14000000,1,4,18358,63421,NGG1-NGJ1
1609714800739185408,1609714800673115357,0,1,111296,T,N,0,2614000000,1,4,18358,63421,NGJ1
1609714800739477639,1609714800673234083,0,1,111293,T,A,0,2627000000,1,4,21479,63426,NGG1
1609714800739601687,1609714800673325867,0,1,111293,T,A,0,2627000000,1,4,18332,63428,NGG1
1609714800739754142,1609714800673424221,0,1,111293,T,A,0,2627000000,1,4,18663,63430,NGG1
1609714800739902334,1609714800673522703,0,1,111293,T,A,0,2627000000,1,4,17732,63432,NGG1
1609714800740363961,1609714800673870691,0,1,111293,T,N,0,2627000000,1,4,18117,63439,NGG1
1609714800740363961,1609714800673870691,0,1,215880,T,N,0,21000000,1,4,18117,63439,NGG1-NGH1
1609714800740363961,1609714800673870691,0,1,111294,T,A,0,2607000000,1,4,18117,63439,NGH1
1609714800740363961,1609714800673870691,0,1,111294,T,A,0,2606000000,1,4,18117,63439,NGH1
1609714800740702177,1609714800673972719,0,1,111294,T,A,0,2604000000,3,4,18281,63445,NGH1
1609714800740702177,1609714800673972719,0,1,215880,T,N,0,21000000,2,4,18281,63445,NGG1-NGH1
1609714800740702177,1609714800673972719,0,1,111293,T,N,0,2625000000,2,4,18281,63445,NGG1
1609714800741395227,1609714800676899977,0,1,111294,T,A,0,2608000000,1,4,17869,63459,NGH1
1609714800741619791,1609714800677023471,0,1,111294,T,A,0,2607000000,2,4,18697,63463,NGH1
1609714800741619791,1609714800677023471,0,1,111294,T,A,0,2604000000,1,132,18697,63463,NGH1
1609714800741619791,1609714800677023471,0,1,111293,T,N,0,2628000000,2,4,18697,63463,NGG1
1609714800741619791,1609714800677023471,0,1,111293,T,N,0,2625000000,1,4,18697,63463,NGG1
1609714800741619791,1609714800677023471,0,1,215880,T,N,0,21000000,3,4,18697,63463,NGG1-NGH1
1609714800741869275,1609714800677140527,0,1,215880,T,N,0,21000000,2,4,18539,63468,NGG1-NGH1
1609714800741869275,1609714800677140527,0,1,111293,T,N,0,2625000000,2,4,18539,63468,NGG1
1609714800741869275,1609714800677140527,0,1,111294,T,A,0,2604000000,3,132,18539,63468,NGH1
1609714800741869275,1609714800677140527,0,1,111296,T,N,0,2611000000,1,4,18539,63468,NGJ1
1609714800741869275,1609714800677140527,0,1,24512,T,N,0,-7000000,1,4,18539,63468,NGH1-NGJ1
1609714800742565773,1609714800678442643,0,1,24512,T,N,0,-7000000,1,4,17969,63483,NGH1-NGJ1
1609714800742565773,1609714800678442643,0,1,111296,T,N,0,2614000000,1,4,17969,63483,NGJ1
1609714800742565773,1609714800678442643,0,1,111294,T,A,0,2607000000,1,4,17969,63483,NGH1
1609714800743365468,1609714800680909439,0,1,111294,T,B,0,2603000000,1,4,17770,63497,NGH1
1609714800743784107,1609714800684112787,0,1,111294,T,N,0,2603000000,2,4,17513,63504,NGH1
1609714800743784107,1609714800684112787,0,1,111293,T,B,0,2625000000,2,132,17513,63504,NGG1
1609714800743784107,1609714800684112787,0,1,215880,T,N,0,22000000,2,4,17513,63504,NGG1-NGH1
1609714800744142922,1609714800684405819,0,1,111294,T,N,0,2603000000,1,4,18412,63514,NGH1
1609714800744142922,1609714800684405819,0,1,111296,T,B,0,2610000000,1,132,18412,63514,NGJ1
1609714800744142922,1609714800684405819,0,1,24512,T,N,0,-7000000,1,4,18412,63514,NGH1-NGJ1
1609714800744663313,1609714800686915875,0,1,111294,T,B,0,2603000000,1,4,17678,63528,NGH1
1609714800745042821,1609714800687533631,0,1,204979,T,A,0,-15000000,1,4,17134,63536,NGJ1-NGK1
1609714800745575032,1609714800687952257,0,1,111294,T,N,0,2603000000,1,4,17883,63546,NGH1
1609714800745575032,1609714800687952257,0,1,215880,T,N,0,22000000,1,4,17883,63546,NGG1-NGH1
1609714800745575032,1609714800687952257,0,1,111293,T,B,0,2625000000,1,132,17883,63546,NGG1
1609714800745805299,1609714800689588637,0,1,111294,T,B,0,2603000000,1,4,17801,63553,NGH1
1609714800745977247,1609714800689827107,0,1,111294,T,N,0,2603000000,2,4,18698,63556,NGH1
1609714800745977247,1609714800689827107,0,1,111293,T,B,0,2625000000,2,132,18698,63556,NGG1
1609714800745977247,1609714800689827107,0,1,215880,T,N,0,22000000,2,4,18698,63556,NGG1-NGH1
1609714800746150722,1609714800690419265,0,1,215880,T,N,0,22000000,1,4,18016,63558,NGG1-NGH1
1609714800746150722,1609714800690419265,0,1,111293,T,B,0,2625000000,1,132,18016,63558,NGG1
1609714800746150722,1609714800690419265,0,1,111294,T,N,0,2603000000,1,4,18016,63558,NGH1
1609714800746923905,1609714800691174417,0,1,204979,T,B,0,-15000000,5,4,17746,63584,NGJ1-NGK1
1609714800747715328,1609714800691558481,0,1,111294,T,B,0,2603000000,1,4,18696,63623,NGH1
1609714800747872839,1609714800691839353,0,1,111294,T,N,0,2603000000,1,4,17457,63625,NGH1
1609714800747872839,1609714800691839353,0,1,111293,T,B,0,2625000000,1,132,17457,63625,NGG1
1609714800747872839,1609714800691839353,0,1,215880,T,N,0,22000000,1,4,17457,63625,NGG1-NGH1
1609714800749973875,1609714800697812229,0,1,215880,T,N,0,22000000,2,4,17829,63679,NGG1-NGH1
1609714800749973875,1609714800697812229,0,1,111293,T,B,0,2625000000,2,132,17829,63679,NGG1
1609714800749973875,1609714800697812229,0,1,111294,T,N,0,2603000000,2,4,17829,63679,NGH1
1609714800750199995,1609714800698150561,0,1,111294,T,B,0,2603000000,1,4,25739,63682,NGH1
1609714800750710462,1609714800699803077,0,1,111294,T,N,0,2603000000,1,4,18042,63693,NGH1
1609714800750710462,1609714800699803077,0,1,24512,T,N,0,-7000000,1,4,18042,63693,NGH1-NGJ1
1609714800750710462,1609714800699803077,0,1,111296,T,B,0,2610000000,1,132,18042,63693,NGJ1
1609714800752970142,1609714800705854349,0,1,215880,T,A,0,21000000,7,4,21108,63737,NGG1-NGH1
1609714800757504934,1609714800718760811,0,1,111294,T,B,0,2608000000,1,4,17738,63897,NGH1
1609714800758431424,1609714800720027655,0,1,111296,T,B,0,2615000000,1,132,18447,63923,NGJ1
1609714800758431424,1609714800720027655,0,1,111293,T,N,0,2629000000,1,4,18447,63923,NGG1
1609714800758431424,1609714800720027655,0,1,24463,T,N,0,14000000,1,4,18447,63923,NGG1-NGJ1
1609714800759740429,1609714800720803067,0,1,111293,T,N,0,2629000000,1,4,17985,63947,NGG1
1609714800759740429,1609714800720803067,0,1,111294,T,B,0,2609000000,1,132,17985,63947,NGH1
1609714800759740429,1609714800720803067,0,1,215880,T,N,0,20000000,1,4,17985,63947,NGG1-NGH1
1609714800763811890,1609714800726635895,0,1,111293,T,A,0,2628000000,1,4,17182,64072,NGG1
1609714800770435174,1609714800742059819,0,1,111293,T,N,0,2626000000,2,4,19681,64294,NGG1
1609714800770435174,1609714800742059819,0,1,111293,T,N,0,2624000000,5,4,19681,64294,NGG1
1609714800770435174,1609714800742059819,0,1,215880,T,N,0,21000000,7,4,19681,64294,NGG1-NGH1
1609714800770435174,1609714800742059819,0,1,111294,T,A,0,2605000000,4,4,19681,64294,NGH1
1609714800770435174,1609714800742059819,0,1,111294,T,A,0,2604000000,2,4,19681,64294,NGH1
1609714800770435174,1609714800742059819,0,1,111294,T,A,0,2603000000,5,4,19681,64294,NGH1
1609714800770435174,1609714800742059819,0,1,111296,T,N,0,2612000000,1,4,19681,64294,NGJ1
1609714800770435174,1609714800742059819,0,1,24512,T,N,0,-7000000,1,4,19681,64294,NGH1-NGJ1
1609714800771660019,1609714800742980271,0,1,111294,T,N,0,2603000000,1,4,18391,64318,NGH1
1609714800771660019,1609714800742980271,0,1,215880,T,N,0,21000000,1,4,18391,64318,NGG1-NGH1
1609714800771660019,1609714800742980271,0,1,111293,T,B,0,2624000000,1,132,18391,64318,NGG1
1609714800772506666,1609714800745116285,0,1,111293,T,B,0,2629000000,1,4,21315,64344,NGG1
1609714800772506666,1609714800745116285,0,1,111293,T,B,0,2632000000,6,4,21315,64344,NGG1
1609714800772506666,1609714800745116285,0,1,215880,T,N,0,22000000,5,4,21315,64344,NGG1-NGH1
1609714800772506666,1609714800745116285,0,1,111294,T,N,0,2610000000,5,4,21315,64344,NGH1
1609714800773087285,1609714800745384373,0,1,204979,T,A,0,-15000000,5,4,19730,64355,NGJ1-NGK1
1609714800774634286,1609714800749983833,0,1,24463,T,B,0,15000000,2,4,17022,64392,NGG1-NGJ1
1609714800775090085,1609714800751043857,0,1,111293,T,A,0,2625000000,1,4,19030,64405,NGG1
1609714800780797646,1609714800763455189,0,1,111293,T,A,0,2628000000,1,4,18964,64561,NGG1
1609714800785038378,1609714800770255751,0,1,111294,T,A,0,2606000000,1,4,17477,64691,NGH1
1609714800786090788,1609714800770953349,0,1,24512,T,A,0,-7000000,6,4,17488,64715,NGH1-NGJ1
1609714800787032843,1609714800772123419,0,1,24512,T,N,0,-7000000,1,4,17877,64739,NGH1-NGJ1
1609714800787032843,1609714800772123419,0,1,215880,T,B,0,21000000,1,132,17877,64739,NGG1-NGH1
1609714800787032843,1609714800772123419,0,1,26953,T,N,0,28000000,1,4,17877,64739,NG:BF G1-H1-J1
1609714800787709573,1609714800773162641,0,1,111293,T,A,0,2627000000,1,4,18262,64759,NGG1
1609714800787900429,1609714800773186601,0,1,111293,T,N,0,2627000000,1,4,20061,64763,NGG1
1609714800787900429,1609714800773186601,0,1,111293,T,N,0,2626000000,1,4,20061,64763,NGG1
1609714800787900429,1609714800773186601,0,1,26953,T,N,0,28000000,2,4,20061,64763,NG:BF G1-H1-J1
1609714800787900429,1609714800773186601,0,1,24512,T,N,0,-7000000,2,4,20061,64763,NGH1-NGJ1
1609714800787900429,1609714800773186601,0,1,111294,T,A,0,2606000000,1,4,20061,64763,NGH1
1609714800787900429,1609714800773186601,0,1,111294,T,A,0,2605000000,1,132,20061,64763,NGH1
1609714800788111785,1609714800773323961,0,1,111294,T,A,0,2605000000,2,132,18266,64767,NGH1
1609714800788111785,1609714800773323961,0,1,26953,T,N,0,28000000,1,4,18266,64767,NG:BF G1-H1-J1
1609714800788111785,1609714800773323961,0,1,111293,T,N,0,2626000000,1,4,18266,64767,NGG1
1609714800788111785,1609714800773323961,0,1,111296,T,N,0,2612000000,1,4,18266,64767,NGJ1
1609714800788418268,1609714800773474507,0,1,24512,T,B,0,-7000000,1,4,18167,64773,NGH1-NGJ1
1609714800788504608,1609714800773620271,0,1,24512,T,A,0,-7000000,1,4,17658,64776,NGH1-NGJ1
1609714800791519514,1609714800780807137,0,1,111293,T,B,0,2628000000,1,4,17428,64857,NGG1
1609714800792402737,1609714800782284095,0,1,111293,T,A,0,2629000000,1,4,19134,64877,NGG1
1609714800795059736,1609714800786179393,0,1,24512,T,A,0,-7000000,3,4,18120,64972,NGH1-NGJ1
1609714800795468663,1609714800787088021,0,1,24512,T,B,0,-7000000,2,4,17888,64985,NGH1-NGJ1
1609714800796486797,1609714800788095855,0,1,24512,T,A,0,-7000000,3,4,17848,65010,NGH1-NGJ1
1609714800797467135,1609714800791051983,0,1,24512,T,B,0,-7000000,1,4,17356,65039,NGH1-NGJ1
1609714800802471718,1609714800801756963,0,1,111293,T,B,0,2628000000,2,4,17799,65149,NGG1
1609714800804909233,1609714800803342127,0,1,24512,T,N,0,-7000000,1,4,19837,65167,NGH1-NGJ1
1609714800804909233,1609714800803342127,0,1,26953,T,N,0,28000000,1,4,19837,65167,NG:BF G1-H1-J1
1609714800804909233,1609714800803342127,0,1,215880,T,B,0,21000000,1,132,19837,65167,NGG1-NGH1
1609714800805460696,1609714800804297761,0,1,24512,T,B,0,-7000000,4,4,18299,65173,NGH1-NGJ1
1609714800816873803,1609714800814870753,0,1,215880,T,N,0,22000000,1,4,20562,65244,NGG1-NGH1
1609714800816873803,1609714800814870753,0,1,111293,T,B,0,2628000000,1,4,20562,65244,NGG1
1609714800816873803,1609714800814870753,0,1,111293,T,B,0,2632000000,2,4,20562,65244,NGG1
1609714800816873803,1609714800814870753,0,1,111294,T,N,0,2610000000,1,4,20562,65244,NGH1
1609714800819022243,1609714800818098247,0,1,215880,T,A,0,21000000,4,4,18777,65269,NGG1-NGH1
1609714800856612965,1609714800854515217,0,1,24512,T,A,0,-7000000,5,4,18504,65407,NGH1-NGJ1
1609714800866490875,1609714800857103929,0,1,24512,T,B,0,-7000000,1,4,17649,65446,NGH1-NGJ1
1609714800876422632,1609714800875761405,0,1,111293,T,B,0,2629000000,2,4,18330,65519,NGG1
1609714800884551045,1609714800875865855,0,1,111293,T,B,0,2631000000,1,4,30308,65523,NGG1
1609714800884742109,1609714800875973865,0,1,111294,T,B,0,2610000000,1,4,17830,65527,NGH1
1609714800885592815,1609714800879263401,0,1,111294,T,B,0,2609000000,1,132,23546,65543,NGH1
1609714800885592815,1609714800879263401,0,1,111293,T,N,0,2629000000,1,4,23546,65543,NGG1
1609714800885592815,1609714800879263401,0,1,215880,T,N,0,20000000,1,4,23546,65543,NGG1-NGH1
1609714800885791511,1609714800879398935,0,1,111294,T,B,0,2610000000,1,4,17886,65547,NGH1
1609714800885902271,1609714800879508517,0,1,111294,T,B,0,2610000000,1,4,18322,65549,NGH1
1609714800886114743,1609714800884199501,0,1,111294,T,N,0,2610000000,1,4,18051,65552,NGH1
1609714800886114743,1609714800884199501,0,1,215880,T,N,0,22000000,1,4,18051,65552,NGG1-NGH1
1609714800886114743,1609714800884199501,0,1,111293,T,B,0,2632000000,2,4,18051,65552,NGG1
1609714801010953458,1609714801010231681,0,1,111294,T,A,0,2606000000,1,4,18528,65804,NGH1
1609714801090366399,1609714801088993825,0,1,111293,T,A,0,2628000000,1,4,18184,65920,NGG1
1609714801124776299,1609714801123930671,0,1,111294,T,B,0,2610000000,1,4,20036,65957,NGH1
1609714801178756759,1609714801178083733,0,1,111293,T,B,0,2632000000,9,4,18751,65977,NGG1
1609714801192600365,1609714801191879115,0,1,111293,T,A,0,2629000000,1,4,18760,66000,NGG1
1609714801375915996,1609714801374367543,0,1,111293,T,B,0,2632000000,1,132,20795,66083,NGG1
1609714801375915996,1609714801374367543,0,1,111294,T,N,0,2610000000,1,4,20795,66083,NGH1
1609714801375915996,1609714801374367543,0,1,215880,T,N,0,22000000,1,4,20795,66083,NGG1-NGH1
1609714801450122119,1609714801449401685,0,1,111293,T,B,0,2631000000,3,4,18645,66158,NGG1
1609714801523247931,1609714801522388577,0,1,111293,T,B,0,2632000000,1,4,19451,66177,NGG1
