ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1607295601172235100,1607295601000634305,0,1,282784,T,N,0,11000000,1,4,18023,65838,NGQ1-NGU1
1607295601172235100,1607295601000634305,0,1,32906,T,N,0,-33000000,1,4,18023,65838,NG:BF N1-Q1-U1
1607295601172235100,1607295601000634305,0,1,15052,T,A,0,-22000000,1,132,18023,65838,NGN1-NGQ1
1607295601173691490,1607295601005196475,0,1,204979,T,A,0,-11000000,1,4,17894,65863,NGJ1-NGK1
1607295601173802929,1607295601005198575,0,1,121372,T,A,0,-48000000,1,4,18314,65865,NGK1-NGM1
1607295601173899961,1607295601005211457,0,1,62831,T,A,0,-61000000,1,4,17865,65867,NGM1-NGN1
1607295601174005405,1607295601005216233,0,1,15052,T,A,0,-22000000,1,132,18378,65869,NGN1-NGQ1
1607295601174005405,1607295601005216233,0,1,32906,T,N,0,-33000000,1,4,18378,65869,NG:BF N1-Q1-U1
1607295601174005405,1607295601005216233,0,1,282784,T,N,0,11000000,1,4,18378,65869,NGQ1-NGU1
1607295601174126077,1607295601005219259,0,1,282784,T,A,0,11000000,1,4,17828,65871,NGQ1-NGU1
1607295601174225352,1607295601005223535,0,1,41958,T,A,0,-26000000,1,4,18287,65873,NGU1-NGV1
1607295601175947589,1607295601008629621,0,1,204979,T,A,0,-11000000,1,4,22305,65890,NGJ1-NGK1
1607295601175966909,1607295601008638151,0,1,282784,T,N,0,11000000,1,4,18114,65892,NGQ1-NGU1
1607295601175966909,1607295601008638151,0,1,32906,T,N,0,-33000000,1,4,18114,65892,NG:BF N1-Q1-U1
1607295601175966909,1607295601008638151,0,1,15052,T,A,0,-22000000,1,132,18114,65892,NGN1-NGQ1
1607295601176066057,1607295601008643009,0,1,282784,T,A,0,11000000,1,4,17684,65894,NGQ1-NGU1
1607295601176172881,1607295601008645959,0,1,41958,T,A,0,-26000000,1,4,19188,65896,NGU1-NGV1
1607295601176839692,1607295601008675121,0,1,62831,T,A,0,-61000000,1,4,18649,65900,NGM1-NGN1
1607295601176941128,1607295601008677229,0,1,121372,T,A,0,-48000000,1,4,18733,65902,NGK1-NGM1
1607295601177779650,1607295601009537845,0,1,121353,T,B,0,-19000000,3,4,18058,65911,NGH1-NGM1
1607295601180532185,1607295601010774695,0,1,62831,T,A,0,-61000000,1,4,18766,65931,NGM1-NGN1
1607295601180636832,1607295601010777183,0,1,282784,T,N,0,11000000,1,4,18081,65933,NGQ1-NGU1
1607295601180636832,1607295601010777183,0,1,15052,T,A,0,-22000000,1,132,18081,65933,NGN1-NGQ1
1607295601180636832,1607295601010777183,0,1,32906,T,N,0,-33000000,1,4,18081,65933,NG:BF N1-Q1-U1
1607295601180757916,1607295601010782563,0,1,282784,T,A,0,11000000,1,4,17544,65935,NGQ1-NGU1
1607295601180901840,1607295601010786123,0,1,41958,T,A,0,-26000000,1,4,17828,65938,NGU1-NGV1
1607295601183111028,1607295601013567477,0,1,24512,T,B,0,33000000,1,4,19584,65965,NGH1-NGJ1
1607295601183261868,1607295601013574957,0,1,62831,T,A,0,-61000000,1,4,18247,65968,NGM1-NGN1
1607295601183371319,1607295601013577201,0,1,282784,T,N,0,11000000,1,4,18569,65970,NGQ1-NGU1
1607295601183371319,1607295601013577201,0,1,32906,T,N,0,-33000000,1,4,18569,65970,NG:BF N1-Q1-U1
1607295601183371319,1607295601013577201,0,1,15052,T,A,0,-22000000,1,132,18569,65970,NGN1-NGQ1
1607295601183574539,1607295601013581329,0,1,41956,T,A,0,-28000000,1,4,20848,65973,NGQ1-NGV1
1607295601183791787,1607295601015165373,0,1,111291,T,B,0,2452000000,3,4,20541,65979,NGF1
1607295601188423502,1607295601019736745,0,1,111291,T,A,0,2446000000,4,4,26467,66016,NGF1
1607295601198357024,1607295601035032563,0,1,15228,T,B,0,-12000000,1,4,17825,66087,NGF1-NGG1
1607295601198428923,1607295601035038107,0,1,24441,T,A,0,54000000,1,4,17736,66089,NGF1-NGJ1
1607295601202106689,1607295601042221151,0,1,111291,T,B,0,2449000000,1,4,22575,66124,NGF1
1607295601202630980,1607295601042886921,0,1,111291,T,N,0,2449000000,1,4,18241,66128,NGF1
1607295601202630980,1607295601042886921,0,1,15228,T,N,0,-13000000,1,4,18241,66128,NGF1-NGG1
1607295601202630980,1607295601042886921,0,1,111293,T,B,0,2462000000,1,4,18241,66128,NGG1
1607295601208099362,1607295601050058879,0,1,15228,T,B,0,-12000000,1,4,17794,66181,NGF1-NGG1
1607295601208163441,1607295601050064341,0,1,24441,T,A,0,54000000,1,4,17713,66183,NGF1-NGJ1
1607295601211399747,1607295601053416527,0,1,24441,T,N,0,54000000,2,4,19673,66230,NGF1-NGJ1
1607295601211399747,1607295601053416527,0,1,15228,T,N,0,-13000000,1,4,19673,66230,NGF1-NGG1
1607295601211399747,1607295601053416527,0,1,111293,T,N,0,2459000000,1,4,19673,66230,NGG1
1607295601211399747,1607295601053416527,0,1,111291,T,A,0,2446000000,3,4,19673,66230,NGF1
1607295601211399747,1607295601053416527,0,1,111291,T,A,0,2445000000,1,4,19673,66230,NGF1
1607295601211399747,1607295601053416527,0,1,111296,T,N,0,2392000000,2,4,19673,66230,NGJ1
1607295601214521018,1607295601054238603,0,1,111314,T,N,0,2805000000,1,4,18339,66242,NGZ1
1607295601214521018,1607295601054238603,0,1,111298,T,N,0,2439000000,1,4,18339,66242,NGK1
1607295601214521018,1607295601054238603,0,1,158401,T,B,0,-366000000,1,132,18339,66242,NGK1-NGZ1
1607295601220511246,1607295601059488923,0,1,121372,T,A,0,-48000000,1,4,17834,66274,NGK1-NGM1
1607295601229022447,1607295601080297917,0,1,121372,T,N,0,-47000000,3,4,19656,66339,NGK1-NGM1
1607295601229022447,1607295601080297917,0,1,62831,T,B,0,-60000000,8,4,19656,66339,NGM1-NGN1
1607295601229022447,1607295601080297917,0,1,34802,T,N,0,13000000,3,4,19656,66339,NG:BF K1-M1-N1
1607295601230630456,1607295601082167507,0,1,158336,T,A,0,-142000000,1,4,18585,66363,NGX1-NGZ1
1607295601238478645,1607295601087850959,0,1,111291,T,N,0,2450000000,1,4,18730,66425,NGF1
1607295601238478645,1607295601087850959,0,1,111291,T,N,0,2451000000,1,4,18730,66425,NGF1
1607295601238478645,1607295601087850959,0,1,111305,T,N,0,2542000000,2,4,18730,66425,NGU1
1607295601238478645,1607295601087850959,0,1,282757,T,B,0,-92000000,1,4,18730,66425,NGF1-NGU1
1607295601238478645,1607295601087850959,0,1,282757,T,B,0,-91000000,1,132,18730,66425,NGF1-NGU1
1607295601243406940,1607295601095592103,0,1,215879,T,A,0,19000000,2,4,20493,66461,NGF1-NGH1
1607295601243670219,1607295601095592103,0,1,34802,T,N,0,13000000,1,4,18915,66465,NG:BF K1-M1-N1
1607295601243670219,1607295601095592103,0,1,62831,T,N,0,-60000000,1,4,18915,66465,NGM1-NGN1
1607295601243670219,1607295601095592103,0,1,121372,T,A,0,-47000000,1,4,18915,66465,NGK1-NGM1
1607295601244791921,1607295601097475999,0,1,111291,T,N,0,2451000000,1,4,19324,66484,NGF1
1607295601244791921,1607295601097475999,0,1,143984,T,N,0,2912000000,1,4,19324,66484,NGF2
1607295601244791921,1607295601097475999,0,1,18766,T,B,0,-461000000,1,132,19324,66484,NGF1-NGF2
1607295601247759012,1607295601099114419,0,1,62831,T,A,0,-61000000,2,4,17734,66507,NGM1-NGN1
1607295601248125179,1607295601099242107,0,1,62831,T,A,0,-61000000,1,4,19500,66513,NGM1-NGN1
1607295601264861704,1607295601106108055,0,1,121353,T,A,0,-25000000,1,4,18443,66592,NGH1-NGM1
1607295601264928280,1607295601106117055,0,1,62831,T,A,0,-61000000,1,4,18504,66595,NGM1-NGN1
1607295601265662902,1607295601107968055,0,1,215879,T,A,0,19000000,1,4,18718,66602,NGF1-NGH1
1607295601265814262,1607295601107968055,0,1,41645,T,A,0,-173000000,1,4,18362,66605,NGJ1-NGV1
1607295601266428873,1607295601108410121,0,1,121353,T,B,0,-23000000,1,4,18643,66611,NGH1-NGM1
1607295601266659216,1607295601109240561,0,1,204979,T,A,0,-11000000,1,4,20454,66617,NGJ1-NGK1
1607295601266675008,1607295601109243639,0,1,121372,T,A,0,-48000000,1,4,17741,66618,NGK1-NGM1
1607295601266767528,1607295601109246067,0,1,62831,T,A,0,-61000000,1,4,17825,66620,NGM1-NGN1
1607295601271272260,1607295601118107327,0,1,24512,T,B,0,32000000,1,4,17888,66655,NGH1-NGJ1
1607295601271435096,1607295601118114673,0,1,62831,T,A,0,-61000000,1,4,17620,66658,NGM1-NGN1
1607295601271546387,1607295601118120067,0,1,15052,T,A,0,-23000000,1,4,17768,66660,NGN1-NGQ1
1607295601271753927,1607295601118125043,0,1,41958,T,A,0,-26000000,1,4,17733,66663,NGU1-NGV1
1607295601273595863,1607295601121328525,0,1,111305,T,N,0,2541000000,1,4,18763,66683,NGU1
1607295601273595863,1607295601121328525,0,1,111296,T,N,0,2397000000,1,4,18763,66683,NGJ1
1607295601273595863,1607295601121328525,0,1,282761,T,B,0,-144000000,1,132,18763,66683,NGJ1-NGU1
1607295601277116729,1607295601131956927,0,1,215879,T,N,0,19000000,1,4,18147,66708,NGF1-NGH1
1607295601277116729,1607295601131956927,0,1,111291,T,A,0,2447000000,1,132,18147,66708,NGF1
1607295601277116729,1607295601131956927,0,1,111294,T,N,0,2428000000,1,4,18147,66708,NGH1
1607295601287519638,1607295601143089071,0,1,111296,T,A,0,2396000000,1,132,18986,66768,NGJ1
1607295601287519638,1607295601143089071,0,1,41645,T,N,0,-173000000,1,4,18986,66768,NGJ1-NGV1
1607295601287519638,1607295601143089071,0,1,111311,T,N,0,2569000000,1,4,18986,66768,NGV1
1607295601296157030,1607295601159841775,0,1,41645,T,B,0,-161000000,1,4,17871,66840,NGJ1-NGV1
1607295601296186638,1607295601159846955,0,1,24512,T,B,0,33000000,1,4,18307,66842,NGH1-NGJ1
1607295601296200158,1607295601159854441,0,1,121353,T,A,0,-25000000,1,4,18256,66843,NGH1-NGM1
1607295601296210590,1607295601159857399,0,1,62831,T,A,0,-61000000,1,4,18388,66844,NGM1-NGN1
1607295601296321429,1607295601159862519,0,1,15052,T,A,0,-23000000,1,4,18713,66846,NGN1-NGQ1
1607295601296506773,1607295601159873679,0,1,41958,T,A,0,-26000000,1,4,18003,66849,NGU1-NGV1
1607295601301099489,1607295601164347277,0,1,24512,T,B,0,33000000,1,4,18076,66890,NGH1-NGJ1
1607295601303712852,1607295601170258239,0,1,204979,T,A,0,-11000000,1,4,18558,66907,NGJ1-NGK1
1607295601303737331,1607295601170262575,0,1,121372,T,A,0,-48000000,1,4,22805,66909,NGK1-NGM1
1607295601306282467,1607295601171330489,0,1,24512,T,B,0,33000000,1,4,18051,66951,NGH1-NGJ1
1607295601306489350,1607295601171640255,0,1,24512,T,B,0,33000000,1,4,17950,66957,NGH1-NGJ1
1607295601306701054,1607295601171718523,0,1,204979,T,A,0,-11000000,2,4,19293,66963,NGJ1-NGK1
1607295601306926038,1607295601171910435,0,1,41645,T,B,0,-161000000,1,4,17517,66967,NGJ1-NGV1
1607295601306977174,1607295601171920673,0,1,121372,T,A,0,-48000000,1,4,18321,66970,NGK1-NGM1
1607295601307020525,1607295601171922393,0,1,62831,T,A,0,-61000000,1,4,18778,66972,NGM1-NGN1
1607295601307065301,1607295601171927705,0,1,15052,T,A,0,-23000000,1,4,18945,66974,NGN1-NGQ1
1607295601307150845,1607295601171934261,0,1,41958,T,A,0,-26000000,1,4,19522,66977,NGU1-NGV1
1607295601308815782,1607295601175984383,0,1,15052,T,A,0,-23000000,1,4,18299,67012,NGN1-NGQ1
1607295601308860302,1607295601175990097,0,1,41645,T,B,0,-161000000,1,4,18076,67014,NGJ1-NGV1
1607295601308902386,1607295601175994031,0,1,121372,T,A,0,-48000000,1,4,17574,67016,NGK1-NGM1
1607295601308942106,1607295601175997057,0,1,62831,T,A,0,-61000000,1,4,18795,67018,NGM1-NGN1
1607295601308986090,1607295601176006839,0,1,204979,T,A,0,-12000000,1,4,17749,67020,NGJ1-NGK1
1607295601309061998,1607295601176014661,0,1,41958,T,A,0,-26000000,1,4,17732,67023,NGU1-NGV1
1607295601312736491,1607295601199412167,0,1,24441,T,A,0,54000000,10,4,17813,67140,NGF1-NGJ1
1607295601313384478,1607295601203073389,0,1,215879,T,B,0,22000000,3,4,19628,67153,NGF1-NGH1
1607295601313384478,1607295601203073389,0,1,215879,T,B,0,23000000,2,4,19628,67153,NGF1-NGH1
1607295601313384478,1607295601203073389,0,1,215879,T,B,0,24000000,4,4,19628,67153,NGF1-NGH1
1607295601314300384,1607295601204722963,0,1,215880,T,B,0,33000000,1,4,17738,67180,NGG1-NGH1
1607295601314345360,1607295601204728603,0,1,15228,T,B,0,-12000000,1,4,18457,67182,NGF1-NGG1
1607295601315193510,1607295601211349435,0,1,15228,T,N,0,-12000000,1,4,18216,67207,NGF1-NGG1
1607295601315193510,1607295601211349435,0,1,111291,T,B,0,2451000000,3,4,18216,67207,NGF1
1607295601315193510,1607295601211349435,0,1,111293,T,N,0,2463000000,1,4,18216,67207,NGG1
1607295601316754775,1607295601214532487,0,1,121372,T,B,0,-47000000,2,4,19653,67241,NGK1-NGM1
1607295601318493168,1607295601231490433,0,1,121353,T,N,0,-25000000,1,4,18375,67300,NGH1-NGM1
1607295601318493168,1607295601231490433,0,1,111294,T,N,0,2428000000,1,4,18375,67300,NGH1
1607295601318493168,1607295601231490433,0,1,111299,T,B,0,2453000000,1,132,18375,67300,NGM1
1607295601319050003,1607295601237426735,0,1,111293,T,N,0,2464000000,1,4,20373,67312,NGG1
1607295601319050003,1607295601237426735,0,1,111291,T,B,0,2450000000,2,4,20373,67312,NGF1
1607295601319050003,1607295601237426735,0,1,111291,T,B,0,2452000000,2,4,20373,67312,NGF1
1607295601319050003,1607295601237426735,0,1,111291,T,B,0,2453000000,35,4,20373,67312,NGF1
1607295601319050003,1607295601237426735,0,1,15228,T,N,0,-12000000,1,4,20373,67312,NGF1-NGG1
1607295601319050003,1607295601237426735,0,1,24441,T,N,0,55000000,1,4,20373,67312,NGF1-NGJ1
1607295601319050003,1607295601237426735,0,1,111296,T,N,0,2395000000,1,4,20373,67312,NGJ1
1607295601319526690,1607295601237430491,0,1,24441,T,A,0,54000000,53,4,19273,67322,NGF1-NGJ1
1607295601319557874,1607295601237431407,0,1,204979,T,A,0,-12000000,7,4,19183,67323,NGJ1-NGK1
1607295601319557874,1607295601237431407,0,1,204979,T,A,0,-13000000,17,4,19183,67323,NGJ1-NGK1
1607295601319557874,1607295601237431407,0,1,204979,T,A,0,-14000000,7,4,19183,67323,NGJ1-NGK1
1607295601319557874,1607295601237431407,0,1,204979,T,A,0,-15000000,6,4,19183,67323,NGJ1-NGK1
1607295601319660822,1607295601237432197,0,1,121372,T,A,0,-48000000,31,4,18498,67326,NGK1-NGM1
1607295601319702582,1607295601237433389,0,1,62831,T,A,0,-61000000,15,4,18012,67328,NGM1-NGN1
1607295601319788070,1607295601237434619,0,1,62635,T,A,0,-124000000,1,4,20646,67330,NGJ1-NGN1
1607295601319788070,1607295601237434619,0,1,62635,T,A,0,-125000000,1,4,20646,67330,NGJ1-NGN1
1607295601319788070,1607295601237434619,0,1,62635,T,A,0,-126000000,1,4,20646,67330,NGJ1-NGN1
1607295601319788070,1607295601237434619,0,1,62635,T,A,0,-127000000,1,4,20646,67330,NGJ1-NGN1
1607295601319788070,1607295601237434619,0,1,62635,T,A,0,-128000000,1,4,20646,67330,NGJ1-NGN1
1607295601319788070,1607295601237434619,0,1,62635,T,A,0,-129000000,1,4,20646,67330,NGJ1-NGN1
1607295601319788070,1607295601237434619,0,1,62635,T,A,0,-130000000,1,4,20646,67330,NGJ1-NGN1
1607295601319855561,1607295601237435735,0,1,15052,T,A,0,-23000000,8,4,19051,67332,NGN1-NGQ1
1607295601319855561,1607295601237435735,0,1,32906,T,N,0,-33000000,7,4,19051,67332,NG:BF N1-Q1-U1
1607295601319855561,1607295601237435735,0,1,282784,T,N,0,10000000,7,4,19051,67332,NGQ1-NGU1
1607295601319938337,1607295601237436593,0,1,41958,T,A,0,-26000000,3,4,19079,67334,NGU1-NGV1
1607295601319938337,1607295601237436593,0,1,41958,T,A,0,-27000000,5,4,19079,67334,NGU1-NGV1
1607295601319991269,1607295601237972877,0,1,111291,T,B,0,2453000000,8,4,18559,67336,NGF1
1607295601320198689,1607295601238000519,0,1,111291,T,B,0,2453000000,8,4,18763,67340,NGF1
1607295601320639712,1607295601238869429,0,1,62831,T,A,0,-61000000,6,4,19638,67349,NGM1-NGN1
1607295601320639712,1607295601238869429,0,1,62831,T,A,0,-62000000,2,4,19638,67349,NGM1-NGN1
1607295601320708964,1607295601238964901,0,1,282784,T,N,0,10000000,8,4,19155,67351,NGQ1-NGU1
1607295601320708964,1607295601238964901,0,1,32906,T,N,0,-33000000,8,4,19155,67351,NG:BF N1-Q1-U1
1607295601320708964,1607295601238964901,0,1,15052,T,A,0,-23000000,8,132,19155,67351,NGN1-NGQ1
1607295601321445175,1607295601242558091,0,1,121372,T,A,0,-48000000,1,4,19615,67366,NGK1-NGM1
1607295601321478470,1607295601242654481,0,1,121372,T,A,0,-48000000,1,4,18295,67368,NGK1-NGM1
1607295601321518586,1607295601242754095,0,1,121372,T,A,0,-48000000,1,4,18532,67370,NGK1-NGM1
1607295601321559686,1607295601242805295,0,1,121372,T,A,0,-48000000,1,4,17698,67372,NGK1-NGM1
1607295601321608790,1607295601242881589,0,1,121372,T,A,0,-48000000,1,4,18634,67374,NGK1-NGM1
1607295601321648858,1607295601242972597,0,1,121372,T,A,0,-48000000,1,4,18208,67376,NGK1-NGM1
1607295601321694758,1607295601243058599,0,1,121372,T,A,0,-48000000,1,4,18067,67378,NGK1-NGM1
1607295601322604492,1607295601244315997,0,1,24512,T,B,0,32000000,1,4,18892,67400,NGH1-NGJ1
1607295601322632584,1607295601244544365,0,1,215879,T,A,0,24000000,1,4,17745,67402,NGF1-NGH1
1607295601323324631,1607295601246036947,0,1,24441,T,A,0,54000000,1,4,19547,67419,NGF1-NGJ1
1607295601323347479,1607295601246044151,0,1,24512,T,B,0,32000000,1,4,18561,67421,NGH1-NGJ1
1607295601323413647,1607295601246158861,0,1,24441,T,A,0,54000000,4,4,17707,67426,NGF1-NGJ1
1607295601323864514,1607295601247926995,0,1,62831,T,A,0,-62000000,7,4,18720,67440,NGM1-NGN1
1607295601323946134,1607295601247962005,0,1,24441,T,A,0,54000000,1,4,26708,67443,NGF1-NGJ1
1607295601323996690,1607295601248469457,0,1,24441,T,A,0,54000000,1,4,20105,67447,NGF1-NGJ1
1607295601324125370,1607295601249726399,0,1,204979,T,A,0,-16000000,1,4,17565,67453,NGJ1-NGK1
1607295601324214141,1607295601253779985,0,1,62831,T,B,0,-61000000,3,4,18138,67458,NGM1-NGN1
1607295601326410173,1607295601275265373,0,1,121353,T,A,0,-25000000,1,4,17780,67520,NGH1-NGM1
1607295601326451793,1607295601275274425,0,1,121372,T,B,0,-47000000,1,4,17545,67523,NGK1-NGM1
1607295601326498425,1607295601275279819,0,1,24512,T,B,0,32000000,1,4,17284,67525,NGH1-NGJ1
1607295601327107840,1607295601281518921,0,1,204979,T,N,0,-15000000,1,4,18684,67540,NGJ1-NGK1
1607295601327107840,1607295601281518921,0,1,111296,T,N,0,2395000000,1,4,18684,67540,NGJ1
1607295601327107840,1607295601281518921,0,1,111298,T,A,0,2410000000,1,132,18684,67540,NGK1
1607295601328040242,1607295601288273327,0,1,24512,T,B,0,32000000,1,4,17843,67557,NGH1-NGJ1
1607295601328066378,1607295601288278439,0,1,24441,T,A,0,54000000,1,4,18462,67559,NGF1-NGJ1
1607295601328400837,1607295601291753151,0,1,24512,T,B,0,32000000,1,4,18179,67571,NGH1-NGJ1
1607295601328456977,1607295601292713367,0,1,111291,T,A,0,2447000000,2,4,18967,67573,NGF1
1607295601328456977,1607295601292713367,0,1,111291,T,A,0,2446000000,1,4,18967,67573,NGF1
1607295601328918149,1607295601294901535,0,1,24512,T,A,0,31000000,1,4,18157,67597,NGH1-NGJ1
1607295601329231516,1607295601296279125,0,1,121353,T,A,0,-25000000,1,4,19896,67607,NGH1-NGM1
1607295601329243600,1607295601296283335,0,1,24512,T,B,0,32000000,1,4,18271,67608,NGH1-NGJ1
1607295601329266460,1607295601296292477,0,1,41645,T,B,0,-161000000,1,4,19038,67609,NGJ1-NGV1
1607295601329279972,1607295601296296857,0,1,62831,T,A,0,-61000000,1,4,22925,67610,NGM1-NGN1
1607295601329313272,1607295601296301269,0,1,15052,T,A,0,-23000000,1,4,19296,67612,NGN1-NGQ1
1607295601330167930,1607295601303815119,0,1,41645,T,B,0,-161000000,1,4,17673,67633,NGJ1-NGV1
1607295601330634421,1607295601306179025,0,1,24441,T,A,0,54000000,1,4,17839,67652,NGF1-NGJ1
1607295601330719057,1607295601306678281,0,1,24512,T,B,0,32000000,1,4,17784,67657,NGH1-NGJ1
1607295601330945841,1607295601307007879,0,1,204979,T,A,0,-12000000,2,4,18256,67664,NGJ1-NGK1
1607295601331503852,1607295601309357673,0,1,62831,T,N,0,-61000000,3,4,18749,67678,NGM1-NGN1
1607295601331503852,1607295601309357673,0,1,121372,T,A,0,-48000000,3,132,18749,67678,NGK1-NGM1
1607295601331503852,1607295601309357673,0,1,34802,T,N,0,13000000,3,4,18749,67678,NG:BF K1-M1-N1
1607295601331562488,1607295601309397205,0,1,34802,T,N,0,13000000,2,4,19128,67680,NG:BF K1-M1-N1
1607295601331562488,1607295601309397205,0,1,121372,T,A,0,-48000000,2,132,19128,67680,NGK1-NGM1
1607295601331562488,1607295601309397205,0,1,62831,T,N,0,-61000000,2,4,19128,67680,NGM1-NGN1
1607295601331616596,1607295601309416563,0,1,62831,T,N,0,-61000000,1,4,18596,67682,NGM1-NGN1
1607295601331616596,1607295601309416563,0,1,121372,T,A,0,-48000000,1,132,18596,67682,NGK1-NGM1
1607295601331616596,1607295601309416563,0,1,34802,T,N,0,13000000,1,4,18596,67682,NG:BF K1-M1-N1
1607295601331668647,1607295601309436403,0,1,34802,T,N,0,13000000,1,4,18330,67684,NG:BF K1-M1-N1
1607295601331668647,1607295601309436403,0,1,121372,T,A,0,-48000000,1,132,18330,67684,NGK1-NGM1
1607295601331668647,1607295601309436403,0,1,62831,T,N,0,-61000000,1,4,18330,67684,NGM1-NGN1
1607295601331760387,1607295601309986473,0,1,24512,T,B,0,32000000,1,4,18546,67688,NGH1-NGJ1
1607295601331783743,1607295601309990927,0,1,41645,T,B,0,-161000000,1,4,18190,67690,NGJ1-NGV1
1607295601331795047,1607295601309993037,0,1,62831,T,A,0,-61000000,1,4,20354,67691,NGM1-NGN1
1607295601331824255,1607295601309998027,0,1,15052,T,A,0,-23000000,1,4,17894,67693,NGN1-NGQ1
1607295601331871595,1607295601310002231,0,1,282784,T,A,0,10000000,1,4,18297,67695,NGQ1-NGU1
1607295601332418850,1607295601312748403,0,1,24512,T,B,0,32000000,1,4,19309,67711,NGH1-NGJ1
1607295601332459294,1607295601312764681,0,1,24441,T,A,0,54000000,1,4,17592,67713,NGF1-NGJ1
1607295601332535278,1607295601313008003,0,1,24512,T,B,0,32000000,2,4,17889,67717,NGH1-NGJ1
1607295601332629142,1607295601313023501,0,1,24441,T,A,0,54000000,2,4,26943,67720,NGF1-NGJ1
1607295601332810617,1607295601313517243,0,1,15228,T,B,0,-12000000,1,4,17967,67730,NGF1-NGG1
1607295601333694560,1607295601315243625,0,1,62831,T,A,0,-61000000,2,4,17808,67748,NGM1-NGN1
1607295601333788796,1607295601315488391,0,1,215879,T,A,0,22000000,1,4,17975,67751,NGF1-NGH1
1607295601334557838,1607295601316700683,0,1,15228,T,B,0,-12000000,1,4,17814,67766,NGF1-NGG1
1607295601334787686,1607295601317550153,0,1,15228,T,N,0,-12000000,1,4,20311,67772,NGF1-NGG1
1607295601334787686,1607295601317550153,0,1,111291,T,B,0,2451000000,1,132,20311,67772,NGF1
1607295601334787686,1607295601317550153,0,1,111293,T,N,0,2463000000,1,4,20311,67772,NGG1
1607295601336192403,1607295601319669283,0,1,121360,T,A,0,-60000000,1,4,19265,67804,NGJ1-NGM1
1607295601336547226,1607295601319719397,0,1,24512,T,B,0,33000000,1,4,17813,67823,NGH1-NGJ1
1607295601336597014,1607295601319722481,0,1,121372,T,B,0,-47000000,1,4,18362,67825,NGK1-NGM1
1607295601336644150,1607295601319727205,0,1,121353,T,A,0,-25000000,1,4,17204,67827,NGH1-NGM1
1607295601336756134,1607295601319927857,0,1,62635,T,B,0,-132000000,1,4,23735,67832,NGJ1-NGN1
1607295601337026533,1607295601320592425,0,1,121372,T,B,0,-47000000,1,4,17885,67845,NGK1-NGM1
1607295601340682119,1607295601326409571,0,1,215880,T,B,0,34000000,1,4,18152,67964,NGG1-NGH1
1607295601342250276,1607295601329371951,0,1,41645,T,B,0,-161000000,1,4,18136,67999,NGJ1-NGV1
1607295601342332480,1607295601329382517,0,1,282784,T,N,0,10000000,1,4,18676,68003,NGQ1-NGU1
1607295601342332480,1607295601329382517,0,1,15052,T,A,0,-23000000,1,132,18676,68003,NGN1-NGQ1
1607295601342332480,1607295601329382517,0,1,32906,T,N,0,-33000000,1,4,18676,68003,NG:BF N1-Q1-U1
1607295601342381128,1607295601329384557,0,1,282784,T,A,0,10000000,1,4,18006,68005,NGQ1-NGU1
1607295601344251644,1607295601333791309,0,1,215880,T,N,0,34000000,1,4,19567,68048,NGG1-NGH1
1607295601344251644,1607295601333791309,0,1,111293,T,B,0,2464000000,1,4,19567,68048,NGG1
1607295601344251644,1607295601333791309,0,1,111293,T,B,0,2465000000,2,4,19567,68048,NGG1
1607295601344251644,1607295601333791309,0,1,111293,T,B,0,2466000000,4,132,19567,68048,NGG1
1607295601344251644,1607295601333791309,0,1,111291,T,N,0,2452000000,2,4,19567,68048,NGF1
1607295601344251644,1607295601333791309,0,1,111291,T,N,0,2453000000,4,4,19567,68048,NGF1
1607295601344251644,1607295601333791309,0,1,15228,T,N,0,-13000000,6,4,19567,68048,NGF1-NGG1
1607295601344251644,1607295601333791309,0,1,111294,T,N,0,2430000000,1,4,19567,68048,NGH1
1607295601344594895,1607295601333797477,0,1,24441,T,A,0,54000000,24,4,18850,68055,NGF1-NGJ1
1607295601344615447,1607295601333798401,0,1,204979,T,A,0,-15000000,6,4,18822,68056,NGJ1-NGK1
1607295601344615447,1607295601333798401,0,1,204979,T,A,0,-16000000,2,4,18822,68056,NGJ1-NGK1
1607295601344670599,1607295601333799123,0,1,41645,T,A,0,-173000000,8,4,18463,68058,NGJ1-NGV1
1607295601344722667,1607295601333800249,0,1,19540,T,B,0,-325000000,8,4,18699,68060,NGV1-NGF2
1607295601344766327,1607295601333801173,0,1,158336,T,A,0,-142000000,6,4,18508,68062,NGX1-NGZ1
1607295601344766327,1607295601333801173,0,1,158336,T,A,0,-143000000,2,4,18508,68062,NGX1-NGZ1
1607295601344830659,1607295601333801955,0,1,41958,T,A,0,-27000000,7,4,18424,68064,NGU1-NGV1
1607295601345129062,1607295601334267803,0,1,111291,T,B,0,2453000000,5,4,24767,68071,NGF1
1607295601345129062,1607295601334267803,0,1,111291,T,B,0,2454000000,3,4,24767,68071,NGF1
1607295601345969693,1607295601334561795,0,1,15228,T,A,0,-13000000,2,4,18154,68085,NGF1-NGG1
1607295601346094241,1607295601335320331,0,1,15228,T,B,0,-13000000,4,4,18050,68091,NGF1-NGG1
1607295601354296709,1607295601348289155,0,1,15228,T,B,0,-13000000,1,4,18474,68295,NGF1-NGG1
1607295601354768593,1607295601350062027,0,1,15228,T,B,0,-13000000,1,4,18243,68307,NGF1-NGG1
