ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1606690809909784981,1606690809906462797,0,1,15228,T,N,0,10000000,5,4,20972,65201,NGF1-NGG1
1606690812190090319,1606690812187749065,0,1,111291,T,B,0,2828000000,5,4,21491,65314,NGF1
1606690813627516311,1606690813623078539,0,1,111291,T,A,0,2826000000,4,4,31100,65388,NGF1
1606690814029274338,1606690814028109275,0,1,111291,T,B,0,2828000000,1,4,23288,65473,NGF1
1606690814031497486,1606690814030679487,0,1,111291,T,B,0,2828000000,17,4,19070,65500,NGF1
1606690814032996431,1606690814031558953,0,1,111291,T,B,0,2829000000,2,4,17841,65525,NGF1
1606690814040992492,1606690814032340809,0,1,111294,T,B,0,2764000000,1,4,17615,65545,NGH1
1606690814046834517,1606690814045045681,0,1,111291,T,B,0,2828000000,16,4,17031,65620,NGF1
1606690814403811643,1606690814402150669,0,1,111291,T,B,0,2828000000,8,4,19929,65793,NGF1
1606690814403811643,1606690814402150669,0,1,111291,T,B,0,2829000000,14,4,19929,65793,NGF1
1606690814414782215,1606690814403931617,0,1,111291,T,B,0,2829000000,2,4,18589,65816,NGF1
1606690814420974539,1606690814418858461,0,1,111291,T,A,0,2829000000,4,4,19001,65908,NGF1
1606690814420974539,1606690814418858461,0,1,111291,T,A,0,2828000000,4,4,19001,65908,NGF1
1606690814423665234,1606690814422104203,0,1,111291,T,A,0,2828000000,1,4,17557,65947,NGF1
1606690814433506243,1606690814424494117,0,1,111291,T,A,0,2826000000,3,4,19893,65966,NGF1
1606690814433506243,1606690814424494117,0,1,111291,T,A,0,2825000000,3,4,19893,65966,NGF1
1606690814433506243,1606690814424494117,0,1,111291,T,A,0,2824000000,2,4,19893,65966,NGF1
1606690814433506243,1606690814424494117,0,1,15228,T,N,0,10000000,3,4,19893,65966,NGF1-NGG1
1606690814433506243,1606690814424494117,0,1,111293,T,N,0,2816000000,1,4,19893,65966,NGG1
1606690814433506243,1606690814424494117,0,1,111293,T,N,0,2815000000,2,4,19893,65966,NGG1
1606690814433528899,1606690814424494117,0,1,111293,T,N,0,2814000000,1,4,18875,65967,NGG1
1606690814433528899,1606690814424494117,0,1,111293,T,N,0,2813000000,1,4,18875,65967,NGG1
1606690814433528899,1606690814424494117,0,1,15228,T,N,0,10000000,2,4,18875,65967,NGF1-NGG1
1606690814433528899,1606690814424494117,0,1,111291,T,A,0,2824000000,1,4,18875,65967,NGF1
1606690814433528899,1606690814424494117,0,1,111291,T,A,0,2823000000,29,4,18875,65967,NGF1
1606690814433528899,1606690814424494117,0,1,111294,T,N,0,2761000000,2,4,18875,65967,NGH1
1606690814433528899,1606690814424494117,0,1,215879,T,N,0,62000000,2,4,18875,65967,NGF1-NGH1
1606690814433651563,1606690814424494117,0,1,111294,T,A,0,2760000000,1,4,21738,65968,NGH1
1606690814433651563,1606690814424494117,0,1,111294,T,A,0,2759000000,1,4,21738,65968,NGH1
1606690814436031331,1606690814433534033,0,1,111291,T,A,0,2826000000,1,4,19197,66026,NGF1
1606690814441258773,1606690814439132147,0,1,111293,T,B,0,2816000000,1,4,19832,66134,NGG1
1606690814494163157,1606690814493495547,0,1,111291,T,A,0,2824000000,2,4,17889,66178,NGF1
1606690815868409957,1606690815866539307,0,1,111291,T,A,0,2826000000,2,4,23262,66573,NGF1
1606690815868409957,1606690815866539307,0,1,111293,T,N,0,2816000000,1,4,23262,66573,NGG1
1606690815868409957,1606690815866539307,0,1,15228,T,N,0,10000000,1,4,23262,66573,NGF1-NGG1
1606690816036250517,1606690816035567253,0,1,111291,T,B,0,2827000000,1,4,17628,66686,NGF1
1606690816765818808,1606690816761396437,0,1,111291,T,N,0,2827000000,1,4,21362,66736,NGF1
1606690816765818808,1606690816761396437,0,1,111293,T,N,0,2817000000,1,4,21362,66736,NGG1
1606690816765818808,1606690816761396437,0,1,111294,T,N,0,2764000000,1,4,21362,66736,NGH1
1606690816765818808,1606690816761396437,0,1,111296,T,B,0,2674000000,2,4,21362,66736,NGJ1
1606690816765818808,1606690816761396437,0,1,111296,T,B,0,2675000000,1,4,21362,66736,NGJ1
1606690816765818808,1606690816761396437,0,1,111296,T,B,0,2676000000,2,4,21362,66736,NGJ1
1606690816765818808,1606690816761396437,0,1,24441,T,N,0,151000000,1,4,21362,66736,NGF1-NGJ1
1606690816765818808,1606690816761396437,0,1,24512,T,N,0,90000000,1,4,21362,66736,NGH1-NGJ1
1606690816765818808,1606690816761396437,0,1,24463,T,N,0,142000000,1,4,21362,66736,NGG1-NGJ1
1606690816767596796,1606690816766352161,0,1,215880,T,A,0,53000000,1,4,18627,66762,NGG1-NGH1
1606690816768401095,1606690816766449661,0,1,15228,T,A,0,10000000,1,4,18565,66768,NGF1-NGG1
1606690816930501782,1606690816927944981,0,1,111291,T,A,0,2826000000,1,4,19799,66833,NGF1
1606690817578216588,1606690817575210795,0,1,15228,T,A,0,10000000,9,4,18305,66867,NGF1-NGG1
1606690817579592830,1606690817578225963,0,1,15228,T,A,0,10000000,6,4,18247,66869,NGF1-NGG1
1606690817582491592,1606690817581243225,0,1,15228,T,B,0,11000000,5,4,18271,66877,NGF1-NGG1
1606690817588223717,1606690817587375917,0,1,15228,T,A,0,10000000,2,4,18232,66881,NGF1-NGG1
1606690818645585248,1606690818644301005,0,1,111291,T,A,0,2826000000,2,4,18170,66931,NGF1
1606690820596946061,1606690820595349855,0,1,111291,T,B,0,2827000000,1,4,18615,67029,NGF1
1606690821239411073,1606690821238557681,0,1,111291,T,B,0,2826000000,1,4,17602,67077,NGF1
1606690821337000974,1606690821335406527,0,1,111291,T,B,0,2826000000,1,4,18054,67100,NGF1
1606690821990857548,1606690821984883271,0,1,111296,T,N,0,2671000000,1,4,28590,67122,NGJ1
1606690821990857548,1606690821984883271,0,1,10746,T,N,0,-74000000,1,4,28590,67122,NGM1-NGQ1
1606690821990857548,1606690821984883271,0,1,10746,T,N,0,-72000000,1,4,28590,67122,NGM1-NGQ1
1606690821990857548,1606690821984883271,0,1,10725,T,N,0,-111000000,1,4,28590,67122,NGK1-NGQ1
1606690821990857548,1606690821984883271,0,1,10712,T,N,0,-104000000,1,4,28590,67122,NGJ1-NGQ1
1606690821990857548,1606690821984883271,0,1,41956,T,N,0,-27000000,1,4,28590,67122,NGQ1-NGV1
1606690821990857548,1606690821984883271,0,1,111311,T,N,0,2802000000,1,4,28590,67122,NGV1
1606690821990857548,1606690821984883271,0,1,111303,T,A,0,2778000000,1,4,28590,67122,NGQ1
1606690821990857548,1606690821984883271,0,1,111303,T,A,0,2777000000,2,4,28590,67122,NGQ1
1606690821990857548,1606690821984883271,0,1,111303,T,A,0,2775000000,3,4,28590,67122,NGQ1
1606690821990857548,1606690821984883271,0,1,111299,T,N,0,2704000000,1,4,28590,67122,NGM1
1606690821990857548,1606690821984883271,0,1,111299,T,N,0,2703000000,1,4,28590,67122,NGM1
1606690821990857548,1606690821984883271,0,1,111298,T,N,0,2666000000,1,4,28590,67122,NGK1
1606690821993868991,1606690821991148583,0,1,111303,T,N,0,2775000000,1,4,19645,67144,NGQ1
1606690821993868991,1606690821991148583,0,1,19456,T,N,0,-358000000,1,4,19645,67144,NGQ1-NGF2
1606690821993868991,1606690821991148583,0,1,143984,T,B,0,3133000000,1,132,19645,67144,NGF2
1606690821996485946,1606690821991555661,0,1,111303,T,B,0,2775000000,1,4,17568,67188,NGQ1
1606690821997159196,1606690821993037469,0,1,204979,T,B,0,6000000,1,4,21218,67199,NGJ1-NGK1
1606690821997202260,1606690821993043907,0,1,121372,T,B,0,-37000000,1,4,18172,67201,NGK1-NGM1
1606690821997471256,1606690821993599751,0,1,121372,T,B,0,-37000000,1,4,17769,67212,NGK1-NGM1
1606690822010800831,1606690821993605935,0,1,15052,T,B,0,-21000000,1,4,20430,67214,NGN1-NGQ1
1606690822011916741,1606690821995952897,0,1,111303,T,B,0,2775000000,1,4,18758,67241,NGQ1
1606690822012082268,1606690821995965711,0,1,282784,T,A,0,4000000,1,4,20088,67244,NGQ1-NGU1
1606690822012100508,1606690821995972007,0,1,158327,T,A,0,-255000000,1,4,18944,67245,NGU1-NGZ1
1606690822012113780,1606690821995973311,0,1,111298,T,A,0,2665000000,1,4,18204,67246,NGK1
1606690822012328932,1606690821995980219,0,1,121372,T,B,0,-37000000,1,4,18971,67251,NGK1-NGM1
1606690822012345020,1606690821995996035,0,1,15052,T,B,0,-21000000,1,4,18161,67252,NGN1-NGQ1
1606690822022280053,1606690822020076179,0,1,111303,T,N,0,2775000000,1,4,18832,67321,NGQ1
1606690822022280053,1606690822020076179,0,1,111311,T,N,0,2801000000,1,4,18832,67321,NGV1
1606690822022280053,1606690822020076179,0,1,41956,T,B,0,-26000000,1,132,18832,67321,NGQ1-NGV1
1606690822033774580,1606690822030785277,0,1,282784,T,A,0,4000000,1,4,17765,67380,NGQ1-NGU1
1606690822287980087,1606690822279662877,0,1,121372,T,N,0,-38000000,1,4,28882,67446,NGK1-NGM1
1606690822287980087,1606690822279662877,0,1,204979,T,A,0,4000000,1,132,28882,67446,NGJ1-NGK1
1606690822287980087,1606690822279662877,0,1,43150,T,N,0,42000000,1,4,28882,67446,NG:BF J1-K1-M1
1606690822381681311,1606690822380071431,0,1,204979,T,N,0,6000000,1,4,18685,67455,NGJ1-NGK1
1606690822381681311,1606690822380071431,0,1,111298,T,N,0,2669000000,1,4,18685,67455,NGK1
1606690822381681311,1606690822380071431,0,1,111296,T,B,0,2675000000,1,4,18685,67455,NGJ1
1606690822383100685,1606690822381691985,0,1,111296,T,N,0,2675000000,1,4,18625,67461,NGJ1
1606690822383100685,1606690822381691985,0,1,111298,T,A,0,2668000000,1,132,18625,67461,NGK1
1606690822383100685,1606690822381691985,0,1,204979,T,N,0,7000000,1,4,18625,67461,NGJ1-NGK1
1606690822383807624,1606690822382072269,0,1,111296,T,A,0,2675000000,3,4,18694,67472,NGJ1
1606690823659894755,1606690823657028421,0,1,24512,T,A,0,87000000,3,4,21627,68180,NGH1-NGJ1
1606690823659922706,1606690823657028421,0,1,24512,T,A,0,84000000,1,4,24566,68181,NGH1-NGJ1
1606690824773870178,1606690824772578343,0,1,111291,T,B,0,2826000000,2,4,18302,68376,NGF1
1606690824774818068,1606690824773975513,0,1,111291,T,B,0,2826000000,1,4,18125,68382,NGF1
1606690824998853171,1606690824997586227,0,1,111291,T,A,0,2826000000,1,4,19987,69176,NGF1
1606690825648153058,1606690825647119061,0,1,111291,T,B,0,2827000000,4,4,19286,69203,NGF1
1606690826475833060,1606690826474487313,0,1,111291,T,B,0,2828000000,1,4,25819,69485,NGF1
1606690826476969458,1606690826475942917,0,1,111291,T,B,0,2828000000,1,4,17965,69490,NGF1
1606690826695052657,1606690826694007717,0,1,111291,T,B,0,2829000000,2,4,18585,69523,NGF1
1606690826695748355,1606690826695123569,0,1,111291,T,B,0,2829000000,3,4,17966,69536,NGF1
1606690826697362676,1606690826696413591,0,1,111291,T,A,0,2830000000,3,4,17902,69569,NGF1
1606690826697526548,1606690826696415819,0,1,111291,T,A,0,2830000000,1,4,17511,69573,NGF1
1606690826699843268,1606690826697538503,0,1,111291,T,A,0,2830000000,1,4,17345,69603,NGF1
1606690826702972286,1606690826699852899,0,1,111293,T,A,0,2819000000,1,4,18559,69658,NGG1
1606690826939031159,1606690826938132301,0,1,111291,T,A,0,2827000000,1,4,17607,69787,NGF1
1606690827055822791,1606690827053217009,0,1,111291,T,A,0,2827000000,2,4,18906,69850,NGF1
1606690827055822791,1606690827053217009,0,1,111293,T,N,0,2817000000,1,4,18906,69850,NGG1
1606690827055822791,1606690827053217009,0,1,15228,T,N,0,10000000,1,4,18906,69850,NGF1-NGG1
1606690827426016488,1606690827425435685,0,1,111291,T,B,0,2830000000,1,4,17944,69963,NGF1
1606690827694949602,1606690827694246859,0,1,111291,T,B,0,2831000000,1,4,18457,69994,NGF1
1606690828233271558,1606690828232547201,0,1,111296,T,B,0,2678000000,2,4,18488,70019,NGJ1
1606690828234853427,1606690828232662619,0,1,24512,T,A,0,86000000,2,4,17935,70033,NGH1-NGJ1
1606690828236467092,1606690828235709093,0,1,24512,T,A,0,86000000,2,4,18333,70080,NGH1-NGJ1
1606690828461473829,1606690828460859269,0,1,111291,T,A,0,2826000000,1,4,18927,70159,NGF1
1606690828622543171,1606690828621925383,0,1,111291,T,A,0,2826000000,2,4,18663,70172,NGF1
1606690829114767551,1606690829112058527,0,1,111296,T,B,0,2680000000,2,4,25618,70298,NGJ1
1606690829114767551,1606690829112058527,0,1,204979,T,N,0,6000000,1,4,25618,70298,NGJ1-NGK1
1606690829114767551,1606690829112058527,0,1,111298,T,N,0,2674000000,1,4,25618,70298,NGK1
1606690829116125073,1606690829114816383,0,1,111296,T,A,0,2680000000,3,4,18718,70316,NGJ1
1606690829484306462,1606690829483605027,0,1,111291,T,A,0,2826000000,1,4,19985,70888,NGF1
1606690831120375512,1606690831119534091,0,1,111291,T,A,0,2826000000,2,4,18389,70939,NGF1
1606690831302676083,1606690831302103713,0,1,111291,T,B,0,2830000000,2,4,25115,70944,NGF1
1606690831664055151,1606690831663230911,0,1,24512,T,A,0,85000000,2,4,19033,70967,NGH1-NGJ1
1606690832443149423,1606690832442212715,0,1,111291,T,B,0,2831000000,1,4,18049,71183,NGF1
1606690832453854818,1606690832452169449,0,1,111296,T,B,0,2681000000,2,4,19281,71229,NGJ1
1606690832453854818,1606690832452169449,0,1,111298,T,N,0,2675000000,1,4,19281,71229,NGK1
1606690832453854818,1606690832452169449,0,1,204979,T,N,0,6000000,1,4,19281,71229,NGJ1-NGK1
1606690832454744716,1606690832452506735,0,1,111291,T,B,0,2832000000,1,4,17740,71242,NGF1
1606690832458142686,1606690832454125889,0,1,111298,T,B,0,2675000000,1,4,18445,71304,NGK1
1606690832458572081,1606690832454798221,0,1,111291,T,B,0,2833000000,2,4,18307,71314,NGF1
1606690832465514600,1606690832458152763,0,1,24512,T,B,0,85000000,1,4,17659,71456,NGH1-NGJ1
1606690833668503036,1606690833667534613,0,1,111291,T,B,0,2833000000,1,4,20940,72367,NGF1
1606690834046178687,1606690834043682613,0,1,111291,T,B,0,2834000000,1,4,22982,72381,NGF1
1606690834046644250,1606690834043686091,0,1,111291,T,B,0,2834000000,1,132,23997,72385,NGF1
1606690834046644250,1606690834043686091,0,1,111294,T,N,0,2768000000,1,4,23997,72385,NGH1
1606690834046644250,1606690834043686091,0,1,215879,T,N,0,66000000,1,4,23997,72385,NGF1-NGH1
1606690834047780840,1606690834044205889,0,1,24512,T,B,0,85000000,3,4,24363,72406,NGH1-NGJ1
1606690834050212591,1606690834047026909,0,1,15228,T,B,0,11000000,11,4,26910,72442,NGF1-NGG1
1606690834074593842,1606690834073385545,0,1,15228,T,A,0,11000000,5,4,19089,72561,NGF1-NGG1
1606690834074593842,1606690834073385545,0,1,15228,T,A,0,10000000,3,4,19089,72561,NGF1-NGG1
1606690834741111741,1606690834740146815,0,1,111291,T,A,0,2834000000,1,4,18045,73087,NGF1
1606690835792313267,1606690835791708157,0,1,111291,T,A,0,2833000000,5,4,18218,73322,NGF1
1606690835792901218,1606690835792325609,0,1,111291,T,A,0,2833000000,1,4,18294,73327,NGF1
1606690835793278029,1606690835792496697,0,1,111296,T,A,0,2682000000,3,4,18432,73337,NGJ1
1606690835794932982,1606690835793303103,0,1,111296,T,A,0,2682000000,2,4,22740,73366,NGJ1
1606690835808782808,1606690835806652069,0,1,111298,T,A,0,2675000000,1,4,21899,73669,NGK1
1606690835957809276,1606690835957106657,0,1,111296,T,B,0,2683000000,1,4,18061,73923,NGJ1
1606690836008865221,1606690836006654791,0,1,111296,T,N,0,2680000000,1,4,19460,73925,NGJ1
1606690836008865221,1606690836006654791,0,1,111298,T,A,0,2674000000,2,4,19460,73925,NGK1
1606690836008865221,1606690836006654791,0,1,204979,T,N,0,6000000,1,4,19460,73925,NGJ1-NGK1
1606690836308980669,1606690836308045917,0,1,111291,T,A,0,2831000000,6,4,20302,74203,NGF1
1606690836308980669,1606690836308045917,0,1,111291,T,A,0,2829000000,2,4,20302,74203,NGF1
1606690836311719948,1606690836308990665,0,1,15228,T,A,0,11000000,10,4,17903,74231,NGF1-NGG1
1606690836826562932,1606690836825249099,0,1,111291,T,B,0,2831000000,1,4,17626,74386,NGF1
1606690836827745606,1606690836827023291,0,1,111291,T,B,0,2831000000,1,4,18235,74413,NGF1
1606690838627243588,1606690838626230895,0,1,111291,T,A,0,2831000000,3,4,35093,74518,NGF1
1606690839628792404,1606690839627012893,0,1,111291,T,A,0,2830000000,2,4,22592,74574,NGF1
1606690839628792404,1606690839627012893,0,1,111291,T,A,0,2829000000,1,4,22592,74574,NGF1
1606690839681289249,1606690839680532559,0,1,111291,T,A,0,2829000000,1,4,17726,74582,NGF1
1606690841430736952,1606690841429918065,0,1,111291,T,A,0,2831000000,1,4,17902,74611,NGF1
1606690842350426767,1606690842348161027,0,1,24512,T,A,0,87000000,1,4,20361,74732,NGH1-NGJ1
1606690842942761678,1606690842941745349,0,1,111291,T,B,0,2832000000,1,4,23900,74741,NGF1
1606690845547090346,1606690845536575771,0,1,111291,T,B,0,2832000000,2,4,30801,74881,NGF1
1606690845547090346,1606690845536575771,0,1,111291,T,B,0,2833000000,6,4,30801,74881,NGF1
1606690845547090346,1606690845536575771,0,1,111291,T,B,0,2834000000,4,4,30801,74881,NGF1
1606690845547090346,1606690845536575771,0,1,111291,T,B,0,2835000000,1,4,30801,74881,NGF1
1606690845547090346,1606690845536575771,0,1,111291,T,B,0,2836000000,4,4,30801,74881,NGF1
1606690845547090346,1606690845536575771,0,1,111291,T,B,0,2837000000,9,4,30801,74881,NGF1
1606690845547090346,1606690845536575771,0,1,15228,T,N,0,12000000,7,4,30801,74881,NGF1-NGG1
