ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1612134000712877800,1612134000433943555,0,1,24512,T,B,0,-8000000,6,4,19392,63958,NGH1-NGJ1
1612134000713441123,1612134000434970499,0,1,143984,T,B,0,3141000000,1,132,19693,63967,NGF2
1612134000713441123,1612134000434970499,0,1,171685,T,N,0,651000000,1,4,19693,63967,NGF2-NGK2
1612134000713441123,1612134000434970499,0,1,192030,T,N,0,2490000000,1,4,19693,63967,NGK2
1612134000714966036,1612134000436420977,0,1,111294,T,A,0,2729000000,1,4,19554,64002,NGH1
1612134000715229060,1612134000436420977,0,1,24512,T,B,0,-8000000,1,132,17432,64004,NGH1-NGJ1
1612134000715229060,1612134000436420977,0,1,204979,T,N,0,-20000000,1,4,17432,64004,NGJ1-NGK1
1612134000715229060,1612134000436420977,0,1,8605,T,N,0,12000000,1,4,17432,64004,NG:BF H1-J1-K1
1612134000715365632,1612134000436420977,0,1,121372,T,B,0,-52000000,1,4,17818,64007,NGK1-NGM1
1612134000717197452,1612134000442679927,0,1,121372,T,A,0,-53000000,1,4,17840,64055,NGK1-NGM1
1612134000717268696,1612134000442680449,0,1,62831,T,A,0,-66000000,1,4,18044,64057,NGM1-NGN1
1612134000717775047,1612134000446356177,0,1,41958,T,B,0,-23000000,1,4,18134,64082,NGU1-NGV1
1612134000717841479,1612134000446356707,0,1,282784,T,B,0,10000000,1,4,17700,64084,NGQ1-NGU1
1612134000718296350,1612134000447207763,0,1,192030,T,N,0,2490000000,1,4,20273,64093,NGK2
1612134000718296350,1612134000447207763,0,1,171685,T,N,0,654000000,1,4,20273,64093,NGF2-NGK2
1612134000718296350,1612134000447207763,0,1,143984,T,B,0,3144000000,1,132,20273,64093,NGF2
1612134000719169864,1612134000448660031,0,1,143984,T,B,0,3146000000,1,132,17724,64100,NGF2
1612134000719169864,1612134000448660031,0,1,171685,T,N,0,656000000,1,4,17724,64100,NGF2-NGK2
1612134000719169864,1612134000448660031,0,1,192030,T,N,0,2490000000,1,4,17724,64100,NGK2
1612134000719615736,1612134000452800415,0,1,111294,T,A,0,2729000000,1,4,17420,64109,NGH1
1612134000719876787,1612134000453468479,0,1,111294,T,A,0,2729000000,1,4,17325,64111,NGH1
1612134000720189191,1612134000453999393,0,1,111294,T,A,0,2729000000,1,4,17449,64117,NGH1
1612134000720442694,1612134000454128527,0,1,111294,T,A,0,2729000000,2,4,17433,64119,NGH1
1612134000721595504,1612134000458273515,0,1,282784,T,B,0,10000000,13,4,17869,64131,NGQ1-NGU1
1612134000721722024,1612134000460121311,0,1,62831,T,A,0,-66000000,1,4,23188,64134,NGM1-NGN1
1612134000721792536,1612134000460123009,0,1,62831,T,N,0,-66000000,1,4,18049,64136,NGM1-NGN1
1612134000721792536,1612134000460123009,0,1,15052,T,A,0,-21000000,1,132,18049,64136,NGN1-NGQ1
1612134000721792536,1612134000460123009,0,1,91692,T,N,0,-45000000,1,4,18049,64136,NG:BF M1-N1-Q1
1612134000722992097,1612134000476413033,0,1,156565,T,N,0,2545000000,1,4,18098,64171,NGJ2
1612134000722992097,1612134000476413033,0,1,154903,T,B,0,2929000000,1,132,18098,64171,NGH2
1612134000722992097,1612134000476413033,0,1,115489,T,N,0,384000000,1,4,18098,64171,NGH2-NGJ2
1612134000723749252,1612134000479339883,0,1,111311,T,N,0,2903000000,1,4,19451,64179,NGV1
1612134000723749252,1612134000479339883,0,1,209631,T,N,0,-57000000,1,4,19451,64179,NGV1-NGX1
1612134000723749252,1612134000479339883,0,1,111313,T,A,0,2960000000,1,132,19451,64179,NGX1
1612134000724144723,1612134000479343093,0,1,158336,T,B,0,-120000000,1,4,23909,64183,NGX1-NGZ1
1612134000724204719,1612134000479346379,0,1,17356,T,B,0,-87000000,1,4,18053,64185,NGZ1-NGF2
1612134000724277535,1612134000479457409,0,1,126661,T,B,0,54000000,1,4,17365,64188,NGF2-NGG2
1612134000724341531,1612134000479457691,0,1,171708,T,B,0,43000000,1,4,17946,64190,NGJ2-NGK2
1612134000724410027,1612134000479461081,0,1,307493,T,B,0,157000000,1,4,18116,64192,NGG2-NGH2
1612134000725002250,1612134000481865249,0,1,126661,T,B,0,54000000,1,4,17577,64219,NGF2-NGG2
1612134000725073414,1612134000481866173,0,1,171708,T,B,0,44000000,1,4,17584,64221,NGJ2-NGK2
1612134000725145865,1612134000481866457,0,1,307493,T,B,0,157000000,1,4,17796,64223,NGG2-NGH2
1612134000725213261,1612134000481960505,0,1,171708,T,B,0,45000000,1,4,18044,64225,NGJ2-NGK2
1612134000725287049,1612134000481960841,0,1,307493,T,B,0,158000000,1,4,18820,64227,NGG2-NGH2
1612134000725353513,1612134000481965765,0,1,126661,T,B,0,54000000,1,4,18130,64229,NGF2-NGG2
1612134000725565385,1612134000482987783,0,1,158336,T,B,0,-119000000,1,4,17662,64241,NGX1-NGZ1
1612134000727856424,1612134000496323421,0,1,115489,T,B,0,386000000,1,4,17610,64302,NGH2-NGJ2
1612134000727856424,1612134000496323421,0,1,115489,T,B,0,387000000,1,4,17610,64302,NGH2-NGJ2
1612134000728026940,1612134000496799185,0,1,41645,T,B,0,-175000000,2,4,17539,64306,NGJ1-NGV1
1612134000728948430,1612134000500542865,0,1,115489,T,B,0,388000000,1,4,19098,64336,NGH2-NGJ2
1612134000738904620,1612134000511296167,0,1,111301,T,A,0,2881000000,1,132,17859,64542,NGN1
1612134000738904620,1612134000511296167,0,1,111296,T,N,0,2737000000,1,4,17859,64542,NGJ1
1612134000738904620,1612134000511296167,0,1,62635,T,N,0,-144000000,1,4,17859,64542,NGJ1-NGN1
1612134000740712937,1612134000511467539,0,1,111294,T,A,0,2729000000,1,4,17768,64566,NGH1
1612134000743497864,1612134000512428485,0,1,111294,T,A,0,2729000000,1,4,18355,64592,NGH1
1612134000744460578,1612134000512825183,0,1,154903,T,B,0,2929000000,1,132,18189,64597,NGH2
1612134000744460578,1612134000512825183,0,1,192030,T,N,0,2490000000,1,4,18189,64597,NGK2
1612134000744460578,1612134000512825183,0,1,171707,T,N,0,439000000,1,4,18189,64597,NGH2-NGK2
1612134000750876534,1612134000542220935,0,1,62635,T,B,0,-144000000,1,4,17647,64701,NGJ1-NGN1
1612134000750935226,1612134000542233393,0,1,204979,T,A,0,-21000000,1,4,26840,64703,NGJ1-NGK1
1612134000751072902,1612134000545419149,0,1,171708,T,B,0,45000000,1,4,17688,64707,NGJ2-NGK2
1612134000752952014,1612134000561619863,0,1,115489,T,B,0,389000000,1,4,17558,64748,NGH2-NGJ2
1612134000754086372,1612134000564803049,0,1,111311,T,B,0,2906000000,1,132,18115,64776,NGV1
1612134000754086372,1612134000564803049,0,1,143984,T,N,0,3167000000,1,4,18115,64776,NGF2
1612134000754086372,1612134000564803049,0,1,19540,T,N,0,-261000000,1,4,18115,64776,NGV1-NGF2
1612134000754986007,1612134000565864071,0,1,17356,T,B,0,-87000000,1,4,17584,64788,NGZ1-NGF2
1612134000755059078,1612134000565865309,0,1,158336,T,B,0,-119000000,1,4,17473,64790,NGX1-NGZ1
1612134000757182566,1612134000571020499,0,1,209631,T,B,0,-56000000,1,4,17563,64830,NGV1-NGX1
1612134000759065051,1612134000583484293,0,1,204979,T,A,0,-21000000,1,4,22207,64854,NGJ1-NGK1
1612134000759124119,1612134000583497681,0,1,62635,T,B,0,-143000000,1,4,17335,64856,NGJ1-NGN1
1612134000759167903,1612134000583502613,0,1,121372,T,A,0,-53000000,1,4,17904,64858,NGK1-NGM1
1612134000759230543,1612134000583506555,0,1,62831,T,A,0,-66000000,1,4,17133,64860,NGM1-NGN1
1612134000759321219,1612134000584421017,0,1,204979,T,A,0,-21000000,1,4,17371,64863,NGJ1-NGK1
1612134000759386602,1612134000584448195,0,1,62635,T,B,0,-143000000,1,4,17851,64865,NGJ1-NGN1
1612134000759426202,1612134000584451221,0,1,121372,T,A,0,-53000000,1,4,16914,64867,NGK1-NGM1
1612134000759501502,1612134000584454961,0,1,62831,T,A,0,-66000000,1,4,17622,64869,NGM1-NGN1
1612134000759564022,1612134000584465071,0,1,62635,T,B,0,-143000000,1,4,17716,64871,NGJ1-NGN1
1612134000759759674,1612134000586677447,0,1,204979,T,A,0,-21000000,1,4,17525,64877,NGJ1-NGK1
1612134000759820210,1612134000586684481,0,1,62635,T,B,0,-143000000,1,4,17389,64879,NGJ1-NGN1
1612134000759873777,1612134000586689733,0,1,121372,T,A,0,-53000000,1,4,17203,64881,NGK1-NGM1
1612134000759937473,1612134000586695433,0,1,62831,T,A,0,-66000000,1,4,16568,64883,NGM1-NGN1
1612134000759996825,1612134000586936661,0,1,111305,T,B,0,2888000000,1,4,18264,64885,NGU1
1612134000760386561,1612134000587994457,0,1,115489,T,N,0,389000000,1,4,18079,64890,NGH2-NGJ2
1612134000760386561,1612134000587994457,0,1,154903,T,N,0,2931000000,1,4,18079,64890,NGH2
1612134000760386561,1612134000587994457,0,1,156565,T,A,0,2542000000,1,132,18079,64890,NGJ2
1612134000761254283,1612134000589552171,0,1,204979,T,A,0,-21000000,1,4,17268,64903,NGJ1-NGK1
1612134000761317847,1612134000589562349,0,1,62635,T,B,0,-143000000,1,4,17854,64905,NGJ1-NGN1
1612134000761356519,1612134000589565835,0,1,121372,T,A,0,-53000000,1,4,17662,64907,NGK1-NGM1
1612134000761422639,1612134000589570157,0,1,62831,T,A,0,-66000000,1,4,17630,64909,NGM1-NGN1
1612134000761483422,1612134000589959115,0,1,121372,T,A,0,-53000000,1,4,18186,64911,NGK1-NGM1
1612134000761553618,1612134000589960821,0,1,204979,T,A,0,-21000000,1,4,17304,64913,NGJ1-NGK1
1612134000761618418,1612134000589963577,0,1,62831,T,A,0,-66000000,1,4,17607,64915,NGM1-NGN1
1612134000762853168,1612134000592023507,0,1,111296,T,A,0,2737000000,1,4,16792,64924,NGJ1
1612134000763140939,1612134000592026525,0,1,62635,T,B,0,-143000000,1,4,18910,64926,NGJ1-NGN1
1612134000763715246,1612134000596265801,0,1,204979,T,A,0,-21000000,1,4,17987,64938,NGJ1-NGK1
1612134000763779146,1612134000596273013,0,1,62635,T,B,0,-143000000,1,4,19016,64940,NGJ1-NGN1
1612134000763816886,1612134000596276567,0,1,121372,T,A,0,-53000000,1,4,17995,64942,NGK1-NGM1
1612134000763876766,1612134000596278325,0,1,62831,T,A,0,-66000000,1,4,18871,64944,NGM1-NGN1
1612134000764007090,1612134000598835737,0,1,204979,T,A,0,-21000000,1,4,16851,64948,NGJ1-NGK1
1612134000764069598,1612134000598842435,0,1,62635,T,B,0,-143000000,1,4,17060,64950,NGJ1-NGN1
1612134000764114906,1612134000598845787,0,1,121372,T,A,0,-53000000,1,4,18069,64952,NGK1-NGM1
1612134000764173934,1612134000598849923,0,1,62831,T,A,0,-66000000,1,4,16936,64954,NGM1-NGN1
1612134000764376601,1612134000600632445,0,1,204979,T,A,0,-21000000,1,4,17517,64962,NGJ1-NGK1
1612134000764464069,1612134000600642831,0,1,121372,T,A,0,-53000000,1,4,17273,64965,NGK1-NGM1
1612134000764524465,1612134000600646957,0,1,62831,T,A,0,-66000000,1,4,17613,64967,NGM1-NGN1
1612134000764939436,1612134000603065825,0,1,204979,T,A,0,-21000000,1,4,17764,64974,NGJ1-NGK1
1612134000765024588,1612134000603075803,0,1,121372,T,A,0,-53000000,1,4,17490,64977,NGK1-NGM1
1612134000765086232,1612134000603079327,0,1,62831,T,A,0,-66000000,1,4,17515,64979,NGM1-NGN1
1612134000765147492,1612134000603150241,0,1,156565,T,N,0,2537000000,1,4,18305,64981,NGJ2
1612134000765147492,1612134000603150241,0,1,154903,T,B,0,2927000000,1,132,18305,64981,NGH2
1612134000765147492,1612134000603150241,0,1,115489,T,N,0,390000000,1,4,18305,64981,NGH2-NGJ2
1612134000765751211,1612134000604862467,0,1,204979,T,A,0,-21000000,1,4,17404,64995,NGJ1-NGK1
1612134000765821075,1612134000604868569,0,1,62635,T,B,0,-142000000,1,4,17409,64997,NGJ1-NGN1
1612134000766187162,1612134000604871713,0,1,121372,T,A,0,-53000000,1,4,17701,65000,NGK1-NGM1
1612134000766255322,1612134000604874395,0,1,62831,T,A,0,-66000000,1,4,17045,65002,NGM1-NGN1
1612134000766871193,1612134000610899217,0,1,111294,T,N,0,2730000000,1,4,18466,65017,NGH1
1612134000766871193,1612134000610899217,0,1,111313,T,B,0,2950000000,1,132,18466,65017,NGX1
1612134000766871193,1612134000610899217,0,1,209593,T,N,0,-220000000,1,4,18466,65017,NGH1-NGX1
1612134000768201342,1612134000616222285,0,1,115489,T,N,0,390000000,1,4,18168,65031,NGH2-NGJ2
1612134000768201342,1612134000616222285,0,1,154903,T,B,0,2931000000,1,132,18168,65031,NGH2
1612134000768201342,1612134000616222285,0,1,156565,T,N,0,2541000000,1,4,18168,65031,NGJ2
1612134000776387995,1612134000669478029,0,1,121372,T,B,0,-52000000,7,4,18057,65204,NGK1-NGM1
1612134000776756594,1612134000670593739,0,1,19540,T,N,0,-260000000,1,4,18050,65218,NGV1-NGF2
1612134000776756594,1612134000670593739,0,1,143984,T,A,0,3165000000,1,132,18050,65218,NGF2
1612134000776756594,1612134000670593739,0,1,111311,T,N,0,2905000000,1,4,18050,65218,NGV1
1612134000777774997,1612134000672598765,0,1,158336,T,B,0,-119000000,1,4,17768,65230,NGX1-NGZ1
1612134000780165576,1612134000678143695,0,1,62831,T,B,0,-65000000,1,4,17441,65261,NGM1-NGN1
1612134000781344642,1612134000682474687,0,1,111311,T,N,0,2901000000,1,4,19230,65279,NGV1
1612134000781344642,1612134000682474687,0,1,143984,T,A,0,3160000000,1,132,19230,65279,NGF2
1612134000781344642,1612134000682474687,0,1,19540,T,N,0,-259000000,1,4,19230,65279,NGV1-NGF2
1612134000786153565,1612134000685758591,0,1,111294,T,A,0,2729000000,1,4,17910,65334,NGH1
1612134000786499772,1612134000686967269,0,1,156565,T,N,0,2545000000,1,4,18365,65342,NGJ2
1612134000786499772,1612134000686967269,0,1,156565,T,N,0,2549000000,1,4,18365,65342,NGJ2
1612134000786499772,1612134000686967269,0,1,111296,T,N,0,2737000000,2,4,18365,65342,NGJ1
1612134000786499772,1612134000686967269,0,1,311195,T,A,0,192000000,1,4,18365,65342,NGJ1-NGJ2
1612134000786499772,1612134000686967269,0,1,311195,T,A,0,188000000,1,132,18365,65342,NGJ1-NGJ2
1612134000787139935,1612134000687112235,0,1,158336,T,B,0,-119000000,1,4,17438,65349,NGX1-NGZ1
1612134000787203751,1612134000687113487,0,1,209631,T,B,0,-57000000,1,4,17160,65351,NGV1-NGX1
1612134000787275503,1612134000687123663,0,1,17356,T,B,0,-87000000,1,4,16820,65353,NGZ1-NGF2
1612134000788987188,1612134000693728559,0,1,19540,T,B,0,-259000000,1,4,17573,65405,NGV1-NGF2
1612134000789072808,1612134000693860919,0,1,24512,T,B,0,-8000000,1,4,17630,65410,NGH1-NGJ1
1612134000789123296,1612134000693888753,0,1,111294,T,A,0,2729000000,1,4,18225,65412,NGH1
1612134000789382963,1612134000694003121,0,1,111294,T,A,0,2729000000,1,4,17290,65415,NGH1
1612134000789654331,1612134000694459781,0,1,24512,T,B,0,-8000000,1,4,17290,65418,NGH1-NGJ1
1612134000789734894,1612134000694749453,0,1,209631,T,B,0,-57000000,1,4,17764,65421,NGV1-NGX1
1612134000789797730,1612134000694808223,0,1,111294,T,A,0,2729000000,1,4,16800,65423,NGH1
1612134000800053044,1612134000736919411,0,1,111294,T,B,0,2730000000,1,4,22097,65765,NGH1
1612134000803998756,1612134000748972901,0,1,111296,T,N,0,2737000000,1,4,18152,65854,NGJ1
1612134000803998756,1612134000748972901,0,1,154903,T,A,0,2937000000,1,132,18152,65854,NGH2
1612134000803998756,1612134000748972901,0,1,307464,T,N,0,-200000000,1,4,18152,65854,NGJ1-NGH2
1612134000804376432,1612134000750085921,0,1,115489,T,B,0,389000000,1,4,17611,65859,NGH2-NGJ2
1612134000804449703,1612134000750089087,0,1,171708,T,B,0,45000000,1,4,17435,65861,NGJ2-NGK2
1612134000804505643,1612134000750092171,0,1,192030,T,B,0,2490000000,1,4,17529,65863,NGK2
1612134000807906389,1612134000767188437,0,1,111296,T,N,0,2737000000,1,4,20566,65969,NGJ1
1612134000807906389,1612134000767188437,0,1,111311,T,A,0,2905000000,1,132,20566,65969,NGV1
1612134000807906389,1612134000767188437,0,1,41645,T,N,0,-168000000,1,4,20566,65969,NGJ1-NGV1
1612134000808168133,1612134000767192327,0,1,209615,T,B,0,-195000000,1,4,17857,65971,NGK1-NGX1
1612134000809172607,1612134000768061489,0,1,209631,T,B,0,-56000000,1,4,17712,66008,NGV1-NGX1
1612134000809681330,1612134000768462979,0,1,24512,T,B,0,-8000000,1,132,18147,66021,NGH1-NGJ1
1612134000809681330,1612134000768462979,0,1,204979,T,N,0,-20000000,1,4,18147,66021,NGJ1-NGK1
1612134000809681330,1612134000768462979,0,1,8605,T,N,0,12000000,1,4,18147,66021,NG:BF H1-J1-K1
1612134000809780665,1612134000768469021,0,1,204979,T,B,0,-20000000,1,4,17837,66024,NGJ1-NGK1
1612134000813322591,1612134000776398249,0,1,62831,T,N,0,-65000000,2,4,18049,66140,NGM1-NGN1
1612134000813322591,1612134000776398249,0,1,121372,T,B,0,-52000000,2,132,18049,66140,NGK1-NGM1
1612134000813322591,1612134000776398249,0,1,34802,T,N,0,13000000,2,4,18049,66140,NG:BF K1-M1-N1
1612134000814525121,1612134000781492725,0,1,204963,T,B,0,-28000000,1,4,17676,66169,NGH1-NGK1
1612134000814744084,1612134000782130777,0,1,62811,T,B,0,-118000000,1,4,17988,66178,NGK1-NGN1
1612134000814797460,1612134000782168925,0,1,204979,T,B,0,-20000000,1,4,17613,66181,NGJ1-NGK1
1612134000814893580,1612134000782180413,0,1,282767,T,B,0,-11000000,1,4,17645,66184,NGN1-NGU1
1612134000814940852,1612134000782182657,0,1,41958,T,B,0,-23000000,1,4,18012,66186,NGU1-NGV1
1612134000815079256,1612134000782244697,0,1,24512,T,N,0,-8000000,1,4,18128,66190,NGH1-NGJ1
1612134000815079256,1612134000782244697,0,1,111296,T,N,0,2737000000,1,4,18128,66190,NGJ1
1612134000815079256,1612134000782244697,0,1,111294,T,A,0,2729000000,9,4,18128,66190,NGH1
1612134000816285965,1612134000782689073,0,1,10712,T,B,0,-159000000,1,4,17544,66201,NGJ1-NGQ1
1612134000816344665,1612134000782694005,0,1,111294,T,N,0,2729000000,1,4,27054,66203,NGH1
1612134000816344665,1612134000782694005,0,1,111296,T,N,0,2737000000,1,4,27054,66203,NGJ1
1612134000816344665,1612134000782694005,0,1,24512,T,B,0,-8000000,1,132,27054,66203,NGH1-NGJ1
