ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1606348845970184938,1606348845969320319,0,1,111291,T,A,0,2920000000,1,0,19919,25685683,NGF1
1606348845970198246,1606348845969320319,0,1,111291,T,A,0,2920000000,1,0,25889,25685684,NGF1
1606348845970199374,1606348845969320319,0,1,111291,T,A,0,2920000000,1,0,20375,25685685,NGF1
1606348845970311710,1606348845969320319,0,1,111291,T,A,0,2920000000,2,0,18613,25685686,NGF1
1606348845971633652,1606348845970577783,0,1,111291,T,A,0,2920000000,1,0,18657,25685713,NGF1
1606348845972855657,1606348845971651927,0,1,111291,T,A,0,2920000000,1,0,18096,25685741,NGF1
1606348845973723712,1606348845972204365,0,1,111291,T,A,0,2920000000,1,0,19714,25685773,NGF1
1606348845979761272,1606348845979540661,0,1,111291,T,A,0,2920000000,1,0,17975,25685812,NGF1
1606348845980093836,1606348845979855955,0,1,111291,T,A,0,2920000000,1,0,17605,25685814,NGF1
1606348845982855114,1606348845982633441,0,1,111291,T,A,0,2920000000,3,0,17811,25685818,NGF1
1606348845983161202,1606348845982931197,0,1,111291,T,A,0,2920000000,2,0,17995,25685822,NGF1
1606348845983327846,1606348845983101047,0,1,111291,T,A,0,2920000000,1,0,17459,25685824,NGF1
1606348845997520603,1606348845997176119,0,1,111294,T,B,0,2832000000,1,0,17717,25685884,NGH1
1606348845997520603,1606348845997176119,0,1,111296,T,N,0,2702000000,1,0,17717,25685884,NGJ1
1606348845997520603,1606348845997176119,0,1,24512,T,N,0,130000000,1,0,17717,25685884,NGH1-NGJ1
1606348846025425411,1606348846025150709,0,1,111291,T,A,0,2920000000,1,0,17702,25685919,NGF1
1606348846133436525,1606348846133180141,0,1,111291,T,A,0,2920000000,1,0,17431,25685933,NGF1
1606348846341426090,1606348846341186225,0,1,111291,T,B,0,2921000000,3,0,18085,25685939,NGF1
1606348846341806317,1606348846341488317,0,1,111291,T,B,0,2921000000,1,0,18535,25685948,NGF1
1606348846344264452,1606348846344020187,0,1,111291,T,B,0,2921000000,1,0,17665,25685973,NGF1
1606348848925843351,1606348848925462641,0,1,111291,T,A,0,2920000000,6,0,21345,25686008,NGF1
1606348849150844528,1606348849150527387,0,1,111291,T,A,0,2920000000,7,0,23399,25686018,NGF1
1606348850911136945,1606348850904703029,0,1,111291,T,A,0,2920000000,1,0,18661,25686199,NGF1
1606348859141328094,1606348859140841193,0,1,111291,T,A,0,2920000000,3,0,23229,25686422,NGF1
1606348863479010923,1606348863478488543,0,1,111294,T,A,0,2830000000,1,0,20398,25686565,NGH1
1606348863479010923,1606348863478488543,0,1,111294,T,A,0,2829000000,1,0,20398,25686565,NGH1
1606348863479010923,1606348863478488543,0,1,111293,T,N,0,2904000000,1,0,20398,25686565,NGG1
1606348863479010923,1606348863478488543,0,1,215880,T,N,0,74000000,1,0,20398,25686565,NGG1-NGH1
1606348863480561464,1606348863479276083,0,1,111294,T,B,0,2829000000,2,0,22746,25686595,NGH1
1606348865436320113,1606348865435947239,0,1,111291,T,A,0,2920000000,2,0,18004,25686826,NGF1
1606348867718416434,1606348867717162975,0,1,111291,T,A,0,2919000000,3,0,30856,25686910,NGF1
1606348867718431598,1606348867717162975,0,1,111291,T,A,0,2918000000,1,0,21408,25686911,NGF1
1606348867720005279,1606348867718607821,0,1,111291,T,B,0,2919000000,1,0,17505,25686951,NGF1
1606348867720167371,1606348867718843333,0,1,24512,T,A,0,129000000,3,0,17949,25686956,NGH1-NGJ1
1606348867723117737,1606348867720657505,0,1,111291,T,B,0,2919000000,1,0,20254,25687020,NGF1
1606348867882513698,1606348867882266193,0,1,111291,T,A,0,2918000000,1,0,18159,25687112,NGF1
1606348867886242023,1606348867885983699,0,1,111291,T,A,0,2918000000,1,0,17445,25687125,NGF1
1606348867887731724,1606348867887104981,0,1,24512,T,B,0,129000000,4,0,17123,25687155,NGH1-NGJ1
1606348867888074511,1606348867887836799,0,1,111291,T,B,0,2918000000,1,0,18451,25687167,NGF1
1606348869152247564,1606348869151900947,0,1,111291,T,A,0,2917000000,2,0,18042,25687231,NGF1
1606348869414474623,1606348869414194151,0,1,111291,T,B,0,2917000000,2,0,17379,25687271,NGF1
1606348870347835602,1606348870347268887,0,1,111291,T,A,0,2916000000,1,0,18508,25687323,NGF1
1606348870347856362,1606348870347268887,0,1,111291,T,A,0,2916000000,1,0,21118,25687324,NGF1
1606348870347856362,1606348870347268887,0,1,111291,T,A,0,2915000000,4,0,21118,25687324,NGF1
1606348870347856362,1606348870347268887,0,1,111293,T,N,0,2900000000,1,0,21118,25687324,NGG1
1606348870347856362,1606348870347268887,0,1,111293,T,N,0,2899000000,1,0,21118,25687324,NGG1
1606348870347856362,1606348870347268887,0,1,15228,T,N,0,16000000,1,0,21118,25687324,NGF1-NGG1
1606348870347856362,1606348870347268887,0,1,15228,T,N,0,16000000,1,0,21118,25687324,NGF1-NGG1
1606348873722599729,1606348873722288951,0,1,111291,T,A,0,2915000000,1,0,24282,25687444,NGF1
1606348878681563185,1606348878680951409,0,1,111291,T,A,0,2915000000,4,0,24283,25687475,NGF1
1606348878681563185,1606348878680951409,0,1,15228,T,N,0,16000000,1,0,24283,25687475,NGF1-NGG1
1606348878681563185,1606348878680951409,0,1,111293,T,N,0,2899000000,1,0,24283,25687475,NGG1
1606348878683834404,1606348878682467557,0,1,111291,T,A,0,2914000000,1,0,16938,25687520,NGF1
1606348878683834404,1606348878682467557,0,1,111291,T,A,0,2914000000,1,0,16938,25687520,NGF1
1606348879067554309,1606348879067259871,0,1,111291,T,B,0,2915000000,1,0,22562,25687696,NGF1
1606348879067869052,1606348879067628681,0,1,111291,T,B,0,2915000000,1,0,22044,25687702,NGF1
1606348879150593584,1606348879150208741,0,1,111291,T,A,0,2914000000,3,0,19459,25687715,NGF1
1606348879150593584,1606348879150208741,0,1,111293,T,N,0,2898000000,1,0,19459,25687715,NGG1
1606348879150593584,1606348879150208741,0,1,15228,T,N,0,16000000,1,0,19459,25687715,NGF1-NGG1
1606348881527520074,1606348881527149997,0,1,111291,T,A,0,2914000000,1,0,23354,25687735,NGF1
1606348884715591840,1606348884715230219,0,1,111291,T,A,0,2914000000,1,0,23094,25687775,NGF1
1606348888346920683,1606348888346245967,0,1,111291,T,A,0,2914000000,3,0,25945,25687801,NGF1
1606348888346920683,1606348888346245967,0,1,111291,T,A,0,2913000000,5,0,25945,25687801,NGF1
1606348888346920683,1606348888346245967,0,1,15228,T,N,0,16000000,1,0,25945,25687801,NGF1-NGG1
1606348888346920683,1606348888346245967,0,1,111293,T,N,0,2898000000,1,0,25945,25687801,NGG1
1606348888725821738,1606348888725503921,0,1,111291,T,A,0,2913000000,1,0,18323,25687906,NGF1
1606348889152463640,1606348889152135201,0,1,111291,T,A,0,2914000000,1,0,18430,25687930,NGF1
1606348889909893646,1606348889909542955,0,1,111291,T,B,0,2914000000,1,0,17466,25687959,NGF1
1606348898283437073,1606348898282965429,0,1,111291,T,B,0,2915000000,1,0,23557,25688026,NGF1
1606348899151451424,1606348899151017733,0,1,111291,T,A,0,2914000000,3,0,25314,25688031,NGF1
1606348912706889340,1606348912706429801,0,1,111291,T,A,0,2914000000,3,0,23642,25688135,NGF1
1606348914153267375,1606348914152814463,0,1,111291,T,A,0,2914000000,1,128,20775,25688161,NGF1
1606348914153267375,1606348914152814463,0,1,111293,T,N,0,2898000000,1,0,20775,25688161,NGG1
1606348914153267375,1606348914152814463,0,1,15228,T,N,0,16000000,1,0,20775,25688161,NGF1-NGG1
1606348917123842277,1606348917123288371,0,1,15228,T,N,0,16000000,1,0,18612,25688300,NGF1-NGG1
1606348917123842277,1606348917123288371,0,1,111293,T,N,0,2897000000,1,0,18612,25688300,NGG1
1606348917123842277,1606348917123288371,0,1,111291,T,A,0,2913000000,1,0,18612,25688300,NGF1
1606348917123842277,1606348917123288371,0,1,111291,T,A,0,2912000000,1,0,18612,25688300,NGF1
1606348917123857573,1606348917123288371,0,1,111291,T,A,0,2912000000,3,0,17346,25688301,NGF1
1606348921501990535,1606348921501575835,0,1,111291,T,A,0,2912000000,1,0,22968,25688398,NGF1
1606348921712975645,1606348921712691181,0,1,111291,T,B,0,2912000000,3,0,18074,25688554,NGF1
1606348921713275953,1606348921712989643,0,1,111291,T,B,0,2912000000,1,0,18285,25688557,NGF1
1606348929153865034,1606348929153437175,0,1,111291,T,B,0,2914000000,1,0,24832,25688623,NGF1
1606348929154679917,1606348929153997749,0,1,111291,T,B,0,2914000000,1,0,17926,25688627,NGF1
1606348938612716528,1606348938612211331,0,1,111293,T,B,0,2899000000,1,0,18679,25688751,NGG1
1606348940295561294,1606348940295243539,0,1,111291,T,A,0,2914000000,2,0,18057,25688825,NGF1
1606348942622587437,1606348942622221179,0,1,111298,T,B,0,2679000000,1,0,24524,25688869,NGK1
1606348946963030974,1606348946962691673,0,1,111293,T,B,0,2898000000,2,0,17160,25688961,NGG1
1606348952712928495,1606348952712474569,0,1,111291,T,B,0,2915000000,2,0,24105,25689045,NGF1
1606348952712935587,1606348952712474569,0,1,111291,T,B,0,2915000000,1,0,17954,25689046,NGF1
1606348953610395977,1606348953610079565,0,1,111291,T,B,0,2915000000,1,0,29183,25689054,NGF1
1606348953973756659,1606348953973451703,0,1,111291,T,B,0,2915000000,8,0,23857,25689056,NGF1
1606348954163045490,1606348954162790217,0,1,111291,T,A,0,2915000000,3,0,20621,25689197,NGF1
1606348954902705476,1606348954902385465,0,1,111291,T,B,0,2916000000,1,0,17390,25689261,NGF1
1606348961583155227,1606348961582178339,0,1,111291,T,A,0,2916000000,4,0,24522,25689380,NGF1
1606348961583155227,1606348961582178339,0,1,111291,T,A,0,2915000000,3,0,24522,25689380,NGF1
1606348964157185633,1606348964156863623,0,1,111291,T,A,0,2913000000,1,0,18662,25689526,NGF1
1606348978772351420,1606348978771938137,0,1,111291,T,B,0,2916000000,3,0,18246,25689713,NGF1
1606348979779228678,1606348979778810225,0,1,111291,T,B,0,2916000000,11,0,23534,25689743,NGF1
1606348993312070298,1606348993311267309,0,1,111291,T,A,0,2915000000,2,0,21084,25689816,NGF1
1606349005482905334,1606349005482543871,0,1,111291,T,A,0,2915000000,2,0,19958,25689841,NGF1
1606349008385243091,1606349008384882495,0,1,111291,T,A,0,2915000000,1,0,24106,25689848,NGF1
1606349018488318224,1606349018487926327,0,1,111291,T,B,0,2917000000,1,0,17380,25689891,NGF1
1606349020456613530,1606349020456301435,0,1,111294,T,B,0,2828000000,1,0,18248,25689971,NGH1
1606349034061818524,1606349034061450421,0,1,111291,T,A,0,2917000000,1,0,18023,25690044,NGF1
1606349040203269561,1606349040202858449,0,1,111291,T,A,0,2917000000,1,0,26411,25690106,NGF1
1606349044163713987,1606349044163393251,0,1,111291,T,A,0,2916000000,1,0,18271,25690167,NGF1
1606349047768608621,1606349047768275655,0,1,111291,T,A,0,2916000000,4,0,27162,25690246,NGF1
1606349070396810923,1606349070396217577,0,1,111291,T,A,0,2915000000,1,0,23315,25690582,NGF1
1606349073298330645,1606349073297834485,0,1,111291,T,A,0,2916000000,1,128,24375,25690673,NGF1
1606349073298330645,1606349073297834485,0,1,111293,T,N,0,2900000000,1,0,24375,25690673,NGG1
1606349073298330645,1606349073297834485,0,1,15228,T,N,0,16000000,1,0,24375,25690673,NGF1-NGG1
1606349083395537328,1606349083395121463,0,1,111291,T,A,0,2914000000,1,0,17712,25690772,NGF1
1606349095581758252,1606349095579755895,0,1,111291,T,B,0,2917000000,5,0,39242,25690933,NGF1
1606349095581758252,1606349095579755895,0,1,111291,T,B,0,2918000000,2,0,39242,25690933,NGF1
1606349095581758252,1606349095579755895,0,1,111291,T,B,0,2919000000,2,0,39242,25690933,NGF1
1606349095581758252,1606349095579755895,0,1,111291,T,B,0,2920000000,7,0,39242,25690933,NGF1
1606349095581758252,1606349095579755895,0,1,111293,T,N,0,2903000000,1,0,39242,25690933,NGG1
1606349095581767344,1606349095579755895,0,1,111293,T,N,0,2904000000,1,0,22199,25690934,NGG1
1606349095581767344,1606349095579755895,0,1,111293,T,N,0,2905000000,1,0,22199,25690934,NGG1
1606349095581767344,1606349095579755895,0,1,111293,T,N,0,2906000000,1,0,22199,25690934,NGG1
1606349095581767344,1606349095579755895,0,1,111293,T,N,0,2907000000,2,0,22199,25690934,NGG1
1606349095581767344,1606349095579755895,0,1,111293,T,N,0,2908000000,1,0,22199,25690934,NGG1
1606349095581767344,1606349095579755895,0,1,111291,T,B,0,2921000000,8,0,22199,25690934,NGF1
1606349095581767344,1606349095579755895,0,1,111291,T,B,0,2922000000,8,0,22199,25690934,NGF1
1606349095581767344,1606349095579755895,0,1,111291,T,B,0,2923000000,9,0,22199,25690934,NGF1
1606349095581767344,1606349095579755895,0,1,111291,T,B,0,2924000000,5,0,22199,25690934,NGF1
1606349095581767344,1606349095579755895,0,1,111291,T,B,0,2925000000,11,0,22199,25690934,NGF1
1606349095581767344,1606349095579755895,0,1,111291,T,B,0,2926000000,9,0,22199,25690934,NGF1
1606349095581767344,1606349095579755895,0,1,111291,T,B,0,2927000000,3,0,22199,25690934,NGF1
1606349095581767344,1606349095579755895,0,1,15228,T,N,0,17000000,7,0,22199,25690934,NGF1-NGG1
1606349095581767344,1606349095579755895,0,1,111294,T,N,0,2829000000,1,0,22199,25690934,NGH1
1606349095581767344,1606349095579755895,0,1,111294,T,N,0,2830000000,1,0,22199,25690934,NGH1
1606349095581767344,1606349095579755895,0,1,111294,T,N,0,2832000000,2,0,22199,25690934,NGH1
1606349095581767344,1606349095579755895,0,1,111294,T,N,0,2833000000,1,0,22199,25690934,NGH1
1606349095581767344,1606349095579755895,0,1,111294,T,N,0,2834000000,1,0,22199,25690934,NGH1
1606349095581767344,1606349095579755895,0,1,111298,T,N,0,2681000000,1,0,22199,25690934,NGK1
1606349095581767344,1606349095579755895,0,1,111298,T,N,0,2682000000,1,0,22199,25690934,NGK1
1606349095581767344,1606349095579755895,0,1,111296,T,N,0,2701000000,2,0,22199,25690934,NGJ1
1606349095581767344,1606349095579755895,0,1,111296,T,N,0,2702000000,2,0,22199,25690934,NGJ1
1606349095581767344,1606349095579755895,0,1,111296,T,N,0,2703000000,2,0,22199,25690934,NGJ1
1606349095581767344,1606349095579755895,0,1,111296,T,N,0,2704000000,1,0,22199,25690934,NGJ1
1606349095581767344,1606349095579755895,0,1,111296,T,N,0,2705000000,2,0,22199,25690934,NGJ1
1606349095581767344,1606349095579755895,0,1,215879,T,N,0,91000000,4,0,22199,25690934,NGF1-NGH1
1606349095581767344,1606349095579755895,0,1,215879,T,N,0,92000000,2,0,22199,25690934,NGF1-NGH1
1606349095581767344,1606349095579755895,0,1,24441,T,N,0,219000000,2,0,22199,25690934,NGF1-NGJ1
1606349095581767344,1606349095579755895,0,1,24441,T,N,0,220000000,5,0,22199,25690934,NGF1-NGJ1
1606349095581767344,1606349095579755895,0,1,24441,T,N,0,221000000,2,0,22199,25690934,NGF1-NGJ1
1606349095581767344,1606349095579755895,0,1,204941,T,N,0,244000000,2,0,22199,25690934,NGF1-NGK1
1606349095582750815,1606349095579755895,0,1,111291,T,B,0,2927000000,1,0,19062,25690935,NGF1
1606349095582769526,1606349095579755895,0,1,111291,T,B,0,2927000000,2,0,20046,25690936,NGF1
1606349095582769526,1606349095579755895,0,1,111291,T,B,0,2927000000,1,0,20046,25690936,NGF1
1606349095582769526,1606349095579755895,0,1,111291,T,B,0,2927000000,1,0,20046,25690936,NGF1
1606349095582769526,1606349095579755895,0,1,111291,T,B,0,2928000000,1,0,20046,25690936,NGF1
1606349095582769526,1606349095579755895,0,1,24441,T,N,0,221000000,1,0,20046,25690936,NGF1-NGJ1
1606349095582769526,1606349095579755895,0,1,215879,T,N,0,92000000,1,0,20046,25690936,NGF1-NGH1
1606349095582769526,1606349095579755895,0,1,111296,T,N,0,2706000000,1,0,20046,25690936,NGJ1
1606349095582769526,1606349095579755895,0,1,111294,T,N,0,2835000000,1,0,20046,25690936,NGH1
1606349095582769526,1606349095579755895,0,1,15228,T,N,0,17000000,1,0,20046,25690936,NGF1-NGG1
1606349095582769526,1606349095579755895,0,1,111293,T,N,0,2910000000,1,0,20046,25690936,NGG1
1606349095585260830,1606349095581777475,0,1,15228,T,B,0,17000000,2,0,17910,25691003,NGF1-NGG1
1606349095589300114,1606349095583168871,0,1,24441,T,B,0,222000000,1,0,17224,25691107,NGF1-NGJ1
1606349095589327430,1606349095583182007,0,1,204979,T,B,0,19000000,1,0,17582,25691109,NGJ1-NGK1
1606349095590654792,1606349095584120051,0,1,204979,T,B,0,19000000,1,0,24898,25691167,NGJ1-NGK1
1606349095595350363,1606349095589520991,0,1,15228,T,A,0,17000000,1,0,24953,25691305,NGF1-NGG1
1606349095596594472,1606349095590341695,0,1,15228,T,A,0,17000000,1,0,16865,25691333,NGF1-NGG1
1606349095599224448,1606349095591507435,0,1,24512,T,B,0,129000000,1,0,17333,25691387,NGH1-NGJ1
1606349095600249541,1606349095593239733,0,1,204979,T,B,0,19000000,6,0,17876,25691421,NGJ1-NGK1
1606349095601326651,1606349095594391741,0,1,15228,T,A,0,17000000,2,0,18056,25691450,NGF1-NGG1
1606349095602334622,1606349095595365449,0,1,15228,T,A,0,17000000,1,0,17892,25691483,NGF1-NGG1
1606349095604584353,1606349095600471645,0,1,15228,T,B,0,17000000,1,0,18329,25691557,NGF1-NGG1
1606349095642641254,1606349095642367587,0,1,111291,T,B,0,2925000000,1,0,18135,25691749,NGF1
1606349095685072477,1606349095684418507,0,1,111291,T,B,0,2924000000,2,0,19097,25691793,NGF1
1606349095685777952,1606349095685079999,0,1,111291,T,B,0,2924000000,1,0,22086,25691812,NGF1
1606349095687182837,1606349095686942093,0,1,111291,T,B,0,2924000000,2,0,18366,25691843,NGF1
1606349095687291113,1606349095686944589,0,1,111291,T,A,0,2923000000,1,0,18342,25691847,NGF1
1606349095688303279,1606349095687984593,0,1,111291,T,B,0,2923000000,1,0,16520,25691859,NGF1
1606349095688978038,1606349095688339733,0,1,111291,T,B,0,2924000000,2,0,18410,25691875,NGF1
1606349095689742168,1606349095689236679,0,1,111291,T,B,0,2924000000,1,0,22976,25691893,NGF1
1606349095690006288,1606349095689757199,0,1,111291,T,B,0,2924000000,1,0,19206,25691899,NGF1
1606349095690567095,1606349095690005579,0,1,111291,T,B,0,2924000000,1,0,22272,25691911,NGF1
1606349096403063515,1606349096402812593,0,1,111291,T,A,0,2921000000,1,0,17745,25692277,NGF1
1606349099329357319,1606349099328930899,0,1,111291,T,B,0,2922000000,1,0,18531,25693112,NGF1
1606349103406482417,1606349103406014613,0,1,111291,T,B,0,2922000000,1,0,17946,25695085,NGF1
1606349103411883495,1606349103411517061,0,1,111291,T,B,0,2923000000,1,0,17941,25695153,NGF1
1606349103412291038,1606349103411926099,0,1,111291,T,B,0,2923000000,1,0,20367,25695166,NGF1
1606349103412605442,1606349103412122489,0,1,24512,T,N,0,131000000,1,0,23966,25695174,NGH1-NGJ1
1606349103412605442,1606349103412122489,0,1,111294,T,B,0,2834000000,1,128,23966,25695174,NGH1
1606349103412605442,1606349103412122489,0,1,111296,T,N,0,2703000000,1,0,23966,25695174,NGJ1
1606349109168073576,1606349109167619399,0,1,111291,T,A,0,2922000000,3,0,26686,25697301,NGF1
1606349109411025943,1606349109410761341,0,1,111291,T,A,0,2920000000,1,0,17581,25697418,NGF1
1606349110321951312,1606349110321680799,0,1,111291,T,B,0,2922000000,1,0,17848,25697629,NGF1
1606349116484923108,1606349116484505645,0,1,111291,T,A,0,2921000000,1,0,17907,25699105,NGF1
1606349116694851450,1606349116694596737,0,1,111291,T,A,0,2920000000,1,0,17520,25699163,NGF1
1606349123488406272,1606349123487995609,0,1,111291,T,A,0,2920000000,1,0,17975,25700857,NGF1
1606349132448767551,1606349132447525769,0,1,111291,T,A,0,2919000000,1,0,22944,25703096,NGF1
1606349132471431485,1606349132471157723,0,1,111291,T,B,0,2921000000,1,0,18271,25703147,NGF1
1606349132514315360,1606349132510447421,0,1,111291,T,A,0,2919000000,1,0,18605,25703224,NGF1
1606349135219189969,1606349135218854449,0,1,111291,T,A,0,2919000000,1,0,19384,25703872,NGF1
1606349138674173653,1606349138673626281,0,1,111291,T,A,0,2919000000,1,0,18993,25704929,NGF1
1606349138674173653,1606349138673626281,0,1,111291,T,A,0,2918000000,3,0,18993,25704929,NGF1
1606349138674173653,1606349138673626281,0,1,15228,T,N,0,16000000,2,0,18993,25704929,NGF1-NGG1
1606349138674173653,1606349138673626281,0,1,111293,T,N,0,2902000000,2,0,18993,25704929,NGG1
1606349138679691139,1606349138674419091,0,1,111291,T,B,0,2918000000,2,0,16723,25704958,NGF1
1606349148231504659,1606349148231117957,0,1,111291,T,A,0,2919000000,1,0,24074,25705274,NGF1
1606349152144646208,1606349152144210153,0,1,111298,T,B,0,2681000000,1,0,27889,25705299,NGK1
1606349161238778614,1606349161238268517,0,1,111291,T,A,0,2918000000,1,0,23466,25705315,NGF1
1606349161634754256,1606349161634030283,0,1,111291,T,A,0,2918000000,1,0,22922,25705335,NGF1
1606349163389616622,1606349163389203243,0,1,111291,T,A,0,2918000000,1,0,23207,25705415,NGF1
1606349213302929596,1606349213302419171,0,1,111291,T,A,0,2917000000,3,0,17982,25705560,NGF1
1606349223758527708,1606349223757999189,0,1,111291,T,A,0,2915000000,1,0,22598,25705711,NGF1
1606349226311888105,1606349226311454639,0,1,24441,T,B,0,219000000,1,0,18204,25705736,NGF1-NGJ1
1606349254176090573,1606349254175070315,0,1,24441,T,N,0,219000000,1,0,26978,25705825,NGF1-NGJ1
1606349254176090573,1606349254175070315,0,1,111291,T,A,0,2915000000,2,0,26978,25705825,NGF1
1606349254176090573,1606349254175070315,0,1,111296,T,N,0,2696000000,1,0,26978,25705825,NGJ1
1606349254176103770,1606349254175070315,0,1,111296,T,A,0,2695000000,1,0,19156,25705826,NGJ1
1606349254176103770,1606349254175070315,0,1,111294,T,N,0,2825000000,1,0,19156,25705826,NGH1
1606349254176103770,1606349254175070315,0,1,24512,T,N,0,130000000,1,0,19156,25705826,NGH1-NGJ1
1606349271102838208,1606349271102446287,0,1,111291,T,B,0,2918000000,3,0,17892,25706044,NGF1
1606349271107240392,1606349271102943383,0,1,111291,T,B,0,2918000000,1,0,17629,25706053,NGF1
1606349277660523237,1606349277660049171,0,1,111291,T,B,0,2918000000,1,0,25392,25706085,NGF1
1606349285772289373,1606349285771840841,0,1,111291,T,B,0,2918000000,1,0,17749,25706215,NGF1
1606349311188367258,1606349311187717169,0,1,111291,T,A,0,2916000000,1,0,24854,25706280,NGF1
1606349315880965593,1606349315880624973,0,1,111291,T,A,0,2917000000,1,0,26178,25706346,NGF1
1606349322107311671,1606349322106943003,0,1,111291,T,B,0,2917000000,1,0,18679,25706411,NGF1
1606349322108480433,1606349322108185761,0,1,111291,T,B,0,2917000000,1,0,18301,25706416,NGF1
1606349322108767744,1606349322108493291,0,1,111291,T,B,0,2917000000,1,0,17852,25706418,NGF1
1606349335825212444,1606349335824811727,0,1,111291,T,A,0,2917000000,1,0,25541,25706467,NGF1
1606349345382902078,1606349345382260651,0,1,111296,T,B,0,2698000000,1,0,30074,25706511,NGJ1
1606349351240816537,1606349351240309209,0,1,111291,T,A,0,2916000000,1,0,26114,25706580,NGF1
1606349353669973523,1606349353669546985,0,1,111291,T,A,0,2916000000,1,0,32528,25706588,NGF1
1606349364563455207,1606349364562596321,0,1,111291,T,B,0,2918000000,1,0,17582,25706684,NGF1
1606349369177680013,1606349369177276223,0,1,111291,T,B,0,2918000000,1,0,17983,25706744,NGF1
1606349370356998808,1606349370356707915,0,1,111291,T,B,0,2918000000,1,0,18367,25706810,NGF1
1606349374566418829,1606349374565976887,0,1,111291,T,A,0,2918000000,2,0,28663,25706859,NGF1
1606349374576733486,1606349374574813127,0,1,111291,T,B,0,2918000000,1,0,22430,25706889,NGF1
1606349382972513756,1606349382972077801,0,1,111291,T,B,0,2919000000,3,0,23628,25706965,NGF1
1606349382975156547,1606349382974895857,0,1,111291,T,A,0,2919000000,1,0,17493,25707024,NGF1
1606349382977961145,1606349382977711997,0,1,111291,T,A,0,2919000000,2,0,18785,25707044,NGF1
1606349384955736212,1606349384955244937,0,1,111291,T,A,0,2917000000,3,0,23519,25707118,NGF1
1606349392708248078,1606349392707843565,0,1,111291,T,B,0,2919000000,1,0,23528,25707175,NGF1
1606349393781722205,1606349393781419121,0,1,111291,T,B,0,2919000000,1,0,18185,25707190,NGF1
1606349395030019179,1606349395029740423,0,1,111291,T,A,0,2918000000,1,0,20845,25707233,NGF1
1606349404834033106,1606349404833546169,0,1,111291,T,A,0,2919000000,1,0,17909,25707274,NGF1
1606349409191001266,1606349409190536663,0,1,111291,T,A,0,2918000000,1,0,29746,25707280,NGF1
1606349419187855290,1606349419187355749,0,1,111291,T,A,0,2918000000,1,0,24597,25707298,NGF1
1606349450718831996,1606349450718248845,0,1,111291,T,A,0,2918000000,1,0,25497,25707353,NGF1
1606349458869041369,1606349458867742725,0,1,111293,T,B,0,2903000000,1,0,18572,25707375,NGG1
1606349458869864711,1606349458869059599,0,1,111293,T,B,0,2903000000,1,0,17533,25707383,NGG1
1606349462867427415,1606349462866985879,0,1,111291,T,A,0,2918000000,2,0,18688,25707438,NGF1
