ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1608505200567729347,1608505200492805139,0,1,215879,T,A,0,48000000,1,4,18309,62761,NGF1-NGH1
1608505200568744801,1608505200497680179,0,1,15228,T,B,0,20000000,1,4,18213,62812,NGF1-NGG1
1608505200569115757,1608505200498740859,0,1,215880,T,A,0,19000000,1,4,17480,62822,NGG1-NGH1
1608505200570143879,1608505200503035933,0,1,215879,T,N,0,47000000,1,4,18562,62843,NGF1-NGH1
1608505200570143879,1608505200503035933,0,1,111291,T,N,0,2728000000,1,4,18562,62843,NGF1
1608505200570143879,1608505200503035933,0,1,111294,T,B,0,2681000000,1,132,18562,62843,NGH1
1608505200570351682,1608505200503394813,0,1,111291,T,B,0,2728000000,1,4,20701,62846,NGF1
1608505200571082517,1608505200505973757,0,1,15228,T,A,0,19000000,5,4,18227,62861,NGF1-NGG1
1608505200571210869,1608505200506082817,0,1,215879,T,A,0,46000000,1,4,18139,62867,NGF1-NGH1
1608505200572355079,1608505200509968259,0,1,215880,T,B,0,19000000,1,4,21272,62882,NGG1-NGH1
1608505200572718366,1608505200510384255,0,1,15228,T,N,0,20000000,1,4,18555,62888,NGF1-NGG1
1608505200572718366,1608505200510384255,0,1,111291,T,B,0,2729000000,1,132,18555,62888,NGF1
1608505200572718366,1608505200510384255,0,1,111293,T,N,0,2709000000,1,4,18555,62888,NGG1
1608505200575328158,1608505200538691341,0,1,15228,T,A,0,19000000,1,4,18326,62972,NGF1-NGG1
1608505200575714281,1608505200539648227,0,1,15228,T,B,0,20000000,7,4,18077,62982,NGF1-NGG1
1608505200576038372,1608505200544441573,0,1,215879,T,A,0,44000000,1,4,17950,62999,NGF1-NGH1
1608505200576103196,1608505200544571311,0,1,15228,T,B,0,20000000,8,4,18263,63001,NGF1-NGG1
1608505200576164960,1608505200544571557,0,1,15228,T,B,0,20000000,7,4,19000,63003,NGF1-NGG1
1608505200576164960,1608505200544571557,0,1,15228,T,B,0,21000000,1,4,19000,63003,NGF1-NGG1
1608505200576311376,1608505200545462541,0,1,111291,T,B,0,2729000000,1,4,17563,63009,NGF1
1608505200576311376,1608505200545462541,0,1,111291,T,B,0,2730000000,1,4,17563,63009,NGF1
1608505200581231583,1608505200559903331,0,1,111294,T,B,0,2681000000,1,132,18091,63109,NGH1
1608505200581231583,1608505200559903331,0,1,24512,T,N,0,-4000000,1,4,18091,63109,NGH1-NGJ1
1608505200581231583,1608505200559903331,0,1,111296,T,N,0,2685000000,1,4,18091,63109,NGJ1
1608505200583037755,1608505200561314679,0,1,215880,T,B,0,19000000,1,4,18912,63151,NGG1-NGH1
1608505200583037755,1608505200561314679,0,1,215880,T,B,0,20000000,7,4,18912,63151,NGG1-NGH1
1608505200583177475,1608505200561398729,0,1,215880,T,A,0,20000000,1,4,17968,63158,NGG1-NGH1
1608505200585974658,1608505200567191251,0,1,215880,T,B,0,21000000,4,4,18353,63244,NGG1-NGH1
1608505200586068350,1608505200567246921,0,1,215879,T,A,0,45000000,1,4,18194,63247,NGF1-NGH1
1608505200589035717,1608505200573288091,0,1,215880,T,A,0,21000000,3,4,19783,63332,NGG1-NGH1
1608505200589357976,1608505200576173641,0,1,15228,T,B,0,20000000,3,4,18395,63349,NGF1-NGG1
1608505200594079612,1608505200576232343,0,1,215880,T,A,0,19000000,5,4,19441,63352,NGG1-NGH1
1608505200594228899,1608505200576485641,0,1,111291,T,B,0,2728000000,1,4,18038,63357,NGF1
1608505200595817720,1608505200578569069,0,1,215880,T,B,0,20000000,1,4,18264,63388,NGG1-NGH1
1608505200595863536,1608505200578573659,0,1,15228,T,B,0,21000000,1,4,18093,63390,NGF1-NGG1
1608505200599664301,1608505200583279497,0,1,215880,T,B,0,20000000,1,4,18347,63465,NGG1-NGH1
1608505200603390739,1608505200588287539,0,1,111291,T,N,0,2729000000,1,4,19487,63528,NGF1
1608505200603390739,1608505200588287539,0,1,215879,T,A,0,45000000,1,132,19487,63528,NGF1-NGH1
1608505200603390739,1608505200588287539,0,1,111294,T,N,0,2684000000,1,4,19487,63528,NGH1
1608505200606004542,1608505200595593855,0,1,111291,T,A,0,2728000000,1,4,19031,63575,NGF1
1608505200607644275,1608505200596882045,0,1,204979,T,A,0,-7000000,4,4,19516,63594,NGJ1-NGK1
1608505200617654345,1608505200614853263,0,1,111291,T,N,0,2728000000,1,4,20036,63843,NGF1
1608505200617654345,1608505200614853263,0,1,111294,T,N,0,2687000000,1,4,20036,63843,NGH1
1608505200617654345,1608505200614853263,0,1,215879,T,A,0,41000000,1,132,20036,63843,NGF1-NGH1
1608505200620402752,1608505200619389101,0,1,111296,T,A,0,2688000000,1,4,18273,63899,NGJ1
1608505200670893713,1608505200669225811,0,1,111291,T,A,0,2726000000,7,4,18957,64091,NGF1
1608505200679048914,1608505200671095275,0,1,215880,T,A,0,19000000,6,4,18130,64095,NGG1-NGH1
1608505200680499155,1608505200679058775,0,1,215880,T,A,0,19000000,1,4,21332,64105,NGG1-NGH1
1608505200681153566,1608505200679116517,0,1,215880,T,A,0,19000000,2,4,18977,64110,NGG1-NGH1
1608505200682385168,1608505200679378689,0,1,215880,T,A,0,19000000,6,4,24845,64113,NGG1-NGH1
1608505200684940471,1608505200683209755,0,1,111291,T,N,0,2726000000,7,4,19604,64140,NGF1
1608505200684940471,1608505200683209755,0,1,215879,T,N,0,39000000,7,4,19604,64140,NGF1-NGH1
1608505200684940471,1608505200683209755,0,1,111294,T,A,0,2687000000,7,132,19604,64140,NGH1
1608505200685791774,1608505200684966825,0,1,111291,T,B,0,2727000000,1,4,19039,64150,NGF1
1608505200712683881,1608505200711244963,0,1,111291,T,A,0,2726000000,1,4,19245,64207,NGF1
1608505200949359153,1608505200947389043,0,1,111291,T,A,0,2726000000,1,4,19074,64602,NGF1
1608505200979107796,1608505200972089835,0,1,111291,T,B,0,2727000000,1,4,19758,64650,NGF1
1608505201003720947,1608505201003051489,0,1,111291,T,B,0,2727000000,1,4,18926,64721,NGF1
1608505201006057943,1608505201003054045,0,1,111291,T,B,0,2727000000,1,132,19425,64725,NGF1
1608505201006057943,1608505201003054045,0,1,111294,T,N,0,2688000000,1,4,19425,64725,NGH1
1608505201006057943,1608505201003054045,0,1,215879,T,N,0,39000000,1,4,19425,64725,NGF1-NGH1
1608505201032746830,1608505201032094843,0,1,111291,T,B,0,2728000000,1,4,18576,64790,NGF1
1608505201033698589,1608505201032759555,0,1,111291,T,B,0,2728000000,1,4,18133,64792,NGF1
1608505201034298632,1608505201032947079,0,1,111291,T,B,0,2728000000,1,132,19712,64796,NGF1
1608505201034298632,1608505201032947079,0,1,215879,T,N,0,40000000,1,4,19712,64796,NGF1-NGH1
1608505201034298632,1608505201032947079,0,1,111294,T,N,0,2688000000,1,4,19712,64796,NGH1
1608505201035151390,1608505201034523367,0,1,111294,T,B,0,2688000000,2,4,18027,64813,NGH1
1608505201035813533,1608505201034676663,0,1,111294,T,B,0,2688000000,1,4,18270,64821,NGH1
1608505201036346216,1608505201034704841,0,1,111294,T,B,0,2688000000,1,4,18848,64829,NGH1
1608505201040001873,1608505201038006403,0,1,111294,T,B,0,2688000000,1,4,17926,64850,NGH1
1608505201043901162,1608505201040469967,0,1,111294,T,N,0,2688000000,1,4,21045,64867,NGH1
1608505201043901162,1608505201040469967,0,1,215879,T,A,0,39000000,1,132,21045,64867,NGF1-NGH1
1608505201043901162,1608505201040469967,0,1,111291,T,N,0,2727000000,1,4,21045,64867,NGF1
1608505201060167153,1608505201055358023,0,1,111291,T,B,0,2727000000,1,132,18517,64889,NGF1
1608505201060167153,1608505201055358023,0,1,215879,T,N,0,39000000,1,4,18517,64889,NGF1-NGH1
1608505201060167153,1608505201055358023,0,1,111294,T,N,0,2688000000,1,4,18517,64889,NGH1
1608505201062752128,1608505201060585097,0,1,111294,T,N,0,2688000000,2,4,19781,64895,NGH1
1608505201062752128,1608505201060585097,0,1,215879,T,N,0,39000000,2,4,19781,64895,NGF1-NGH1
1608505201062752128,1608505201060585097,0,1,111291,T,B,0,2727000000,2,132,19781,64895,NGF1
1608505201069205169,1608505201067617677,0,1,111294,T,B,0,2688000000,2,4,19422,64911,NGH1
1608505201078366564,1608505201069590151,0,1,111294,T,A,0,2688000000,2,4,18795,64937,NGH1
1608505201078366564,1608505201069590151,0,1,111291,T,N,0,2727000000,1,4,18795,64937,NGF1
1608505201078366564,1608505201069590151,0,1,215879,T,N,0,39000000,1,4,18795,64937,NGF1-NGH1
1608505201078782695,1608505201071246997,0,1,215879,T,A,0,39000000,1,132,21266,64943,NGF1-NGH1
1608505201078782695,1608505201071246997,0,1,111291,T,N,0,2727000000,1,4,21266,64943,NGF1
1608505201078782695,1608505201071246997,0,1,111294,T,N,0,2688000000,1,4,21266,64943,NGH1
1608505201079128979,1608505201077565037,0,1,111294,T,B,0,2688000000,1,4,18216,64950,NGH1
1608505201079702098,1608505201077808291,0,1,111296,T,A,0,2690000000,1,4,18484,64960,NGJ1
1608505201100447444,1608505201096885451,0,1,111293,T,A,0,2707000000,1,4,18098,65047,NGG1
1608505201147811886,1608505201146098093,0,1,111294,T,N,0,2688000000,1,4,18258,65093,NGH1
1608505201147811886,1608505201146098093,0,1,111291,T,B,0,2727000000,1,132,18258,65093,NGF1
1608505201147811886,1608505201146098093,0,1,215879,T,N,0,39000000,1,4,18258,65093,NGF1-NGH1
1608505201641003171,1608505201635129697,0,1,215879,T,N,0,40000000,3,4,30312,65303,NGF1-NGH1
1608505201641003171,1608505201635129697,0,1,111291,T,B,0,2728000000,3,4,30312,65303,NGF1
1608505201641003171,1608505201635129697,0,1,111291,T,B,0,2729000000,3,4,30312,65303,NGF1
1608505201641003171,1608505201635129697,0,1,111291,T,B,0,2730000000,1,4,30312,65303,NGF1
1608505201641003171,1608505201635129697,0,1,111294,T,N,0,2688000000,3,4,30312,65303,NGH1
1608505201641003171,1608505201635129697,0,1,111293,T,N,0,2709000000,1,4,30312,65303,NGG1
1608505201641003171,1608505201635129697,0,1,15228,T,N,0,20000000,1,4,30312,65303,NGF1-NGG1
1608505201656784391,1608505201641105651,0,1,15228,T,B,0,20000000,7,4,27974,65334,NGF1-NGG1
1608505201657750125,1608505201641569785,0,1,111294,T,N,0,2688000000,1,4,17545,65375,NGH1
1608505201657750125,1608505201641569785,0,1,111291,T,B,0,2729000000,1,132,17545,65375,NGF1
1608505201657750125,1608505201641569785,0,1,215879,T,N,0,41000000,1,4,17545,65375,NGF1-NGH1
1608505201679735410,1608505201677472443,0,1,111291,T,B,0,2730000000,1,4,21483,65483,NGF1
1608505201679914917,1608505201678105779,0,1,111291,T,B,0,2730000000,2,4,18678,65485,NGF1
1608505201679914917,1608505201678105779,0,1,215879,T,N,0,42000000,1,4,18678,65485,NGF1-NGH1
1608505201679914917,1608505201678105779,0,1,111294,T,N,0,2688000000,1,4,18678,65485,NGH1
1608505201681900974,1608505201680960797,0,1,215879,T,A,0,42000000,1,4,18799,65501,NGF1-NGH1
1608505201688629586,1608505201686676427,0,1,215879,T,A,0,41000000,1,4,18716,65511,NGF1-NGH1
1608505201689841023,1608505201688687831,0,1,215879,T,B,0,41000000,1,4,18846,65515,NGF1-NGH1
1608505201884136930,1608505201881987333,0,1,111291,T,A,0,2729000000,1,4,18663,65595,NGF1
1608505201949238449,1608505201948436171,0,1,111291,T,B,0,2730000000,1,4,18878,65605,NGF1
1608505201986221262,1608505201984100691,0,1,111291,T,B,0,2730000000,1,4,18140,65621,NGF1
1608505201987140596,1608505201986258059,0,1,111291,T,B,0,2730000000,1,4,18252,65623,NGF1
1608505202017467806,1608505202013241223,0,1,111291,T,A,0,2729000000,2,4,21107,65628,NGF1
1608505202017467806,1608505202013241223,0,1,111291,T,A,0,2728000000,3,4,21107,65628,NGF1
1608505202017467806,1608505202013241223,0,1,111291,T,A,0,2727000000,2,4,21107,65628,NGF1
1608505202017467806,1608505202013241223,0,1,111291,T,A,0,2726000000,3,4,21107,65628,NGF1
1608505202017467806,1608505202013241223,0,1,15228,T,N,0,20000000,1,4,21107,65628,NGF1-NGG1
1608505202017467806,1608505202013241223,0,1,111293,T,N,0,2707000000,1,4,21107,65628,NGG1
1608505202018975551,1608505202017128043,0,1,111298,T,A,0,2697000000,1,4,18812,65645,NGK1
1608505202223980146,1608505202223318965,0,1,111291,T,A,0,2727000000,1,4,18106,65720,NGF1
1608505202375256606,1608505202373847499,0,1,111291,T,B,0,2730000000,1,4,17625,65754,NGF1
1608505202464131830,1608505202463513813,0,1,111291,T,B,0,2730000000,1,4,18473,65767,NGF1
1608505202619067824,1608505202618309587,0,1,111291,T,B,0,2728000000,4,4,19686,65791,NGF1
1608505202619743506,1608505202619080797,0,1,111291,T,B,0,2728000000,1,4,17857,65801,NGF1
1608505202779298614,1608505202778289169,0,1,111291,T,A,0,2727000000,4,4,19485,65913,NGF1
1608505202779298614,1608505202778289169,0,1,111291,T,A,0,2726000000,1,4,19485,65913,NGF1
1608505202948382521,1608505202947683773,0,1,111291,T,B,0,2727000000,1,4,18960,65977,NGF1
1608505203111426323,1608505203110060967,0,1,111291,T,B,0,2728000000,1,4,20894,66036,NGF1
1608505203111426323,1608505203110060967,0,1,111291,T,B,0,2729000000,1,4,20894,66036,NGF1
1608505203120083935,1608505203119559415,0,1,111291,T,B,0,2729000000,1,4,18765,66063,NGF1
1608505203172892068,1608505203172187469,0,1,111291,T,B,0,2729000000,6,4,18433,66083,NGF1
1608505203244752790,1608505203244191147,0,1,111291,T,A,0,2728000000,1,4,17647,66136,NGF1
1608505203269769321,1608505203269264229,0,1,111291,T,A,0,2728000000,1,4,17938,66179,NGF1
1608505203845093702,1608505203843479007,0,1,111291,T,B,0,2729000000,6,4,19469,66261,NGF1
1608505203845093702,1608505203843479007,0,1,215879,T,N,0,41000000,1,4,19469,66261,NGF1-NGH1
1608505203845093702,1608505203843479007,0,1,111294,T,N,0,2688000000,1,4,19469,66261,NGH1
1608505203880075751,1608505203879490473,0,1,111291,T,B,0,2728000000,1,4,18871,66353,NGF1
1608505204428490822,1608505204427609711,0,1,111291,T,B,0,2728000000,1,4,18258,66435,NGF1
1608505205605161907,1608505205604406721,0,1,111291,T,A,0,2728000000,1,4,18705,66582,NGF1
1608505205755044335,1608505205753920003,0,1,204979,T,B,0,-7000000,4,4,18613,66606,NGJ1-NGK1
1608505205756351053,1608505205755061805,0,1,204979,T,A,0,-7000000,4,4,21027,66643,NGJ1-NGK1
1608505205828262314,1608505205827689193,0,1,111291,T,A,0,2728000000,1,4,18004,66747,NGF1
1608505207428226004,1608505207426372945,0,1,111291,T,B,0,2728000000,1,132,19721,66878,NGF1
1608505207428226004,1608505207426372945,0,1,111293,T,N,0,2707000000,1,4,19721,66878,NGG1
1608505207428226004,1608505207426372945,0,1,15228,T,N,0,21000000,1,4,19721,66878,NGF1-NGG1
1608505207715247995,1608505207714610107,0,1,111291,T,B,0,2729000000,1,4,18570,66937,NGF1
1608505207930376718,1608505207929739953,0,1,111291,T,A,0,2728000000,1,4,18460,66972,NGF1
1608505208454738399,1608505208453427457,0,1,215880,T,B,0,20000000,1,4,23600,67010,NGG1-NGH1
1608505208798506315,1608505208797814839,0,1,111291,T,A,0,2728000000,1,4,18361,67035,NGF1
1608505208866958571,1608505208866316505,0,1,111291,T,A,0,2728000000,1,4,18319,67043,NGF1
1608505208967122102,1608505208966361999,0,1,215880,T,B,0,20000000,1,4,18877,67049,NGG1-NGH1
1608505208983293636,1608505208982226029,0,1,111291,T,N,0,2728000000,2,4,19437,67069,NGF1
1608505208983293636,1608505208982226029,0,1,15228,T,N,0,21000000,2,4,19437,67069,NGF1-NGG1
1608505208983293636,1608505208982226029,0,1,111293,T,A,0,2707000000,2,132,19437,67069,NGG1
1608505209320145169,1608505209319577731,0,1,111291,T,B,0,2729000000,1,4,18052,67076,NGF1
1608505209424095205,1608505209423544549,0,1,111291,T,B,0,2729000000,1,4,18684,67082,NGF1
1608505209447770442,1608505209447109207,0,1,111291,T,B,0,2729000000,1,4,18493,67089,NGF1
1608505209548095216,1608505209547499723,0,1,111291,T,B,0,2729000000,1,4,18375,67105,NGF1
1608505209680290482,1608505209679712549,0,1,111291,T,B,0,2729000000,1,4,18202,67117,NGF1
1608505210581126827,1608505210579703071,0,1,15228,T,B,0,21000000,16,4,18866,67281,NGF1-NGG1
1608505210584772577,1608505210583961389,0,1,15228,T,B,0,21000000,5,4,18856,67285,NGF1-NGG1
1608505211020217645,1608505211019545353,0,1,111291,T,B,0,2729000000,3,4,17800,67314,NGF1
1608505211024161666,1608505211022370375,0,1,111291,T,B,0,2729000000,1,4,25800,67338,NGF1
1608505211024182354,1608505211023069487,0,1,111291,T,B,0,2729000000,1,4,19681,67340,NGF1
1608505211032821003,1608505211032145969,0,1,111291,T,A,0,2729000000,2,4,18834,67353,NGF1
1608505211347353449,1608505211345470451,0,1,111291,T,N,0,2728000000,1,4,21942,67380,NGF1
1608505211347353449,1608505211345470451,0,1,15228,T,N,0,21000000,1,4,21942,67380,NGF1-NGG1
1608505211347353449,1608505211345470451,0,1,111293,T,A,0,2707000000,1,132,21942,67380,NGG1
1608505211646752477,1608505211646136537,0,1,111291,T,A,0,2728000000,6,4,19118,67417,NGF1
1608505211647416792,1608505211646850757,0,1,111291,T,A,0,2728000000,1,4,18317,67422,NGF1
1608505211650870410,1608505211650280543,0,1,111293,T,A,0,2707000000,1,4,18097,67450,NGG1
1608505212175700278,1608505212173078529,0,1,111291,T,N,0,2728000000,1,4,19555,67511,NGF1
1608505212175700278,1608505212173078529,0,1,61593,T,N,0,7500000,1,4,19555,67511,NGF1-HHF1
1608505212542385275,1608505212541684263,0,1,215880,T,A,0,20000000,1,4,18819,67541,NGG1-NGH1
1608505212864286301,1608505212863670401,0,1,111291,T,A,0,2727000000,2,4,18293,67569,NGF1
1608505213353534480,1608505213352077425,0,1,111291,T,B,0,2728000000,4,4,19555,67605,NGF1
1608505213353534480,1608505213352077425,0,1,111291,T,B,0,2729000000,1,4,19555,67605,NGF1
1608505213781571592,1608505213781036935,0,1,111291,T,B,0,2729000000,2,4,18148,67664,NGF1
1608505213860383103,1608505213859769717,0,1,111291,T,A,0,2729000000,1,4,18449,67677,NGF1
1608505214156966936,1608505214155635423,0,1,111291,T,A,0,2728000000,2,4,18211,67698,NGF1
1608505214192087452,1608505214189400821,0,1,111291,T,A,0,2727000000,5,4,21965,67720,NGF1
1608505214192087452,1608505214189400821,0,1,111291,T,A,0,2726000000,8,4,21965,67720,NGF1
1608505214192087452,1608505214189400821,0,1,61593,T,N,0,7500000,2,4,21965,67720,NGF1-HHF1
1608505214192087452,1608505214189400821,0,1,111293,T,N,0,2706000000,1,4,21965,67720,NGG1
1608505214192087452,1608505214189400821,0,1,15228,T,N,0,20000000,1,4,21965,67720,NGF1-NGG1
1608505214352782605,1608505214352100119,0,1,111291,T,B,0,2727000000,1,4,18379,67844,NGF1
1608505215266076979,1608505215264050983,0,1,111291,T,A,0,2726000000,3,4,18976,67923,NGF1
1608505215269447545,1608505215268769487,0,1,111293,T,A,0,2706000000,1,4,17882,67943,NGG1
1608505215701246021,1608505215700496629,0,1,111294,T,A,0,2686000000,1,4,17807,67957,NGH1
1608505215701721841,1608505215700497671,0,1,215880,T,A,0,20000000,1,4,18749,67962,NGG1-NGH1
1608505216032954442,1608505216032321855,0,1,111291,T,B,0,2727000000,1,4,18353,68003,NGF1
1608505218374457786,1608505218373263769,0,1,24512,T,B,0,-2000000,1,4,18823,68072,NGH1-NGJ1
1608505218801730145,1608505218801026293,0,1,111291,T,A,0,2726000000,2,4,24226,68155,NGF1
1608505219444203319,1608505219443420507,0,1,215880,T,A,0,20000000,1,4,18588,68193,NGG1-NGH1
1608505220190670386,1608505220186478719,0,1,215879,T,B,0,42000000,2,4,24223,68216,NGF1-NGH1
1608505220191445037,1608505220190706051,0,1,215879,T,A,0,42000000,1,4,18834,68218,NGF1-NGH1
1608505220241886305,1608505220240855277,0,1,62831,T,N,0,-56000000,1,4,18633,68268,NGM1-NGN1
1608505220241886305,1608505220240855277,0,1,111301,T,A,0,2794000000,1,132,18633,68268,NGN1
1608505220241886305,1608505220240855277,0,1,111299,T,N,0,2738000000,1,4,18633,68268,NGM1
1608505221030210877,1608505221029049375,0,1,24512,T,B,0,0,1,4,27091,68294,NGH1-NGJ1
1608505222355946575,1608505222355050429,0,1,111291,T,A,0,2726000000,2,4,23900,68308,NGF1
1608505222356504138,1608505222355960571,0,1,111291,T,A,0,2726000000,1,4,18194,68310,NGF1
1608505222356819021,1608505222356027589,0,1,111291,T,A,0,2726000000,1,4,18654,68312,NGF1
1608505222358189035,1608505222357704141,0,1,111291,T,A,0,2726000000,1,4,18613,68329,NGF1
1608505222586167428,1608505222585156895,0,1,111291,T,B,0,2726000000,2,4,26697,68394,NGF1
1608505222586167428,1608505222585156895,0,1,111291,T,B,0,2727000000,5,4,26697,68394,NGF1
1608505222587123931,1608505222586417117,0,1,111291,T,A,0,2727000000,3,4,18016,68409,NGF1
1608505222883549538,1608505222882891319,0,1,111291,T,A,0,2727000000,1,4,25137,68454,NGF1
1608505222912530257,1608505222911957263,0,1,111291,T,B,0,2728000000,2,4,18882,68459,NGF1
1608505223283131385,1608505223281836211,0,1,215880,T,A,0,20000000,1,4,18818,68489,NGG1-NGH1
1608505223663155010,1608505223662499965,0,1,111291,T,A,0,2727000000,1,4,18108,68497,NGF1
1608505225212301069,1608505225210138529,0,1,111291,T,A,0,2727000000,10,4,20762,68539,NGF1
1608505225212301069,1608505225210138529,0,1,111291,T,A,0,2726000000,4,4,20762,68539,NGF1
1608505225212301069,1608505225210138529,0,1,111293,T,N,0,2706000000,1,4,20762,68539,NGG1
1608505225212301069,1608505225210138529,0,1,15228,T,N,0,20000000,1,4,20762,68539,NGF1-NGG1
1608505225225307270,1608505225224590219,0,1,111291,T,A,0,2725000000,6,4,19064,68591,NGF1
1608505225228342672,1608505225224599279,0,1,111291,T,A,0,2725000000,9,4,17990,68593,NGF1
1608505225243073041,1608505225242251277,0,1,111291,T,B,0,2725000000,10,4,18022,68642,NGF1
1608505225248256924,1608505225246551223,0,1,111291,T,B,0,2726000000,11,4,18641,68653,NGF1
1608505226156950533,1608505226155469261,0,1,111291,T,B,0,2726000000,5,4,18635,68729,NGF1
1608505226701609439,1608505226700455889,0,1,215880,T,A,0,20000000,1,4,18835,68751,NGG1-NGH1
1608505228954007868,1608505228952702261,0,1,111291,T,B,0,2726000000,1,4,18752,68790,NGF1
1608505228964338166,1608505228963634259,0,1,111291,T,B,0,2726000000,1,4,18139,68798,NGF1
1608505229478535964,1608505229477153025,0,1,111291,T,B,0,2726000000,1,4,18317,68825,NGF1
1608505229986827405,1608505229986234293,0,1,111294,T,A,0,2683000000,1,4,18926,68859,NGH1
1608505230618953890,1608505230618308097,0,1,111291,T,B,0,2726000000,1,4,19800,68905,NGF1
