ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
1610319600579454053,1610319600398172967,0,1,111298,T,N,0,2600000000,1,4,23989,61563,NGK1
1610319600579454053,1610319600398172967,0,1,204962,T,N,0,10000000,1,4,23989,61563,NGG1-NGK1
1610319600579454053,1610319600398172967,0,1,26953,T,N,0,41000000,1,4,23989,61563,NG:BF G1-H1-J1
1610319600581053338,1610319600398607351,0,1,26953,T,N,0,40000000,1,4,25493,61569,NG:BF G1-H1-J1
1610319600581053338,1610319600398607351,0,1,24512,T,N,0,-10000000,1,4,25493,61569,NGH1-NGJ1
1610319600581053338,1610319600398607351,0,1,111294,T,N,0,2577000000,7,4,25493,61569,NGH1
1610319600581053338,1610319600398607351,0,1,215880,T,N,0,31000000,2,4,25493,61569,NGG1-NGH1
1610319600581053338,1610319600398607351,0,1,215880,T,N,0,30000000,4,4,25493,61569,NGG1-NGH1
1610319600581053338,1610319600398607351,0,1,111293,T,A,0,2608000000,2,4,25493,61569,NGG1
1610319600581053338,1610319600398607351,0,1,111293,T,A,0,2607000000,5,132,25493,61569,NGG1
1610319600581256494,1610319600399939925,0,1,111293,T,A,0,2607000000,3,4,20760,61572,NGG1
1610319600581256494,1610319600399939925,0,1,111293,T,A,0,2606000000,4,132,20760,61572,NGG1
1610319600581256494,1610319600399939925,0,1,215880,T,N,0,30000000,3,4,20760,61572,NGG1-NGH1
1610319600581256494,1610319600399939925,0,1,215880,T,N,0,29000000,3,4,20760,61572,NGG1-NGH1
1610319600581256494,1610319600399939925,0,1,111294,T,N,0,2577000000,7,4,20760,61572,NGH1
1610319600581256494,1610319600399939925,0,1,24512,T,N,0,-10000000,1,4,20760,61572,NGH1-NGJ1
1610319600581256494,1610319600399939925,0,1,26953,T,N,0,39000000,1,4,20760,61572,NG:BF G1-H1-J1
1610319600581448866,1610319600403966733,0,1,111294,T,N,0,2577000000,7,4,20001,61575,NGH1
1610319600581448866,1610319600403966733,0,1,215880,T,N,0,29000000,7,4,20001,61575,NGG1-NGH1
1610319600581448866,1610319600403966733,0,1,111293,T,A,0,2606000000,7,132,20001,61575,NGG1
1610319600581843989,1610319600404606239,0,1,111293,T,A,0,2606000000,4,4,18927,61584,NGG1
1610319600581843989,1610319600404606239,0,1,111293,T,A,0,2605000000,3,132,18927,61584,NGG1
1610319600581843989,1610319600404606239,0,1,215880,T,N,0,29000000,4,4,18927,61584,NGG1-NGH1
1610319600581843989,1610319600404606239,0,1,215880,T,N,0,28000000,3,4,18927,61584,NGG1-NGH1
1610319600581843989,1610319600404606239,0,1,111294,T,N,0,2577000000,7,4,18927,61584,NGH1
1610319600582277656,1610319600406708561,0,1,111294,T,N,0,2577000000,7,4,18347,61590,NGH1
1610319600582277656,1610319600406708561,0,1,215880,T,N,0,28000000,7,4,18347,61590,NGG1-NGH1
1610319600582277656,1610319600406708561,0,1,111293,T,A,0,2605000000,7,132,18347,61590,NGG1
1610319600582414816,1610319600411350959,0,1,111293,T,A,0,2605000000,7,132,18859,61594,NGG1
1610319600582414816,1610319600411350959,0,1,215880,T,N,0,28000000,7,4,18859,61594,NGG1-NGH1
1610319600582414816,1610319600411350959,0,1,111294,T,N,0,2577000000,7,4,18859,61594,NGH1
1610319600583358506,1610319600416801155,0,1,204979,T,B,0,-24000000,1,4,18354,61601,NGJ1-NGK1
1610319600583489678,1610319600416922099,0,1,111296,T,N,0,2591000000,1,4,19070,61603,NGJ1
1610319600583489678,1610319600416922099,0,1,111299,T,B,0,2677000000,2,4,19070,61603,NGM1
1610319600583489678,1610319600416922099,0,1,111299,T,B,0,2689000000,1,4,19070,61603,NGM1
1610319600583489678,1610319600416922099,0,1,111299,T,B,0,2690000000,5,4,19070,61603,NGM1
1610319600583489678,1610319600416922099,0,1,121360,T,N,0,-98000000,1,4,19070,61603,NGJ1-NGM1
1610319600585170579,1610319600416955381,0,1,111294,T,N,0,2577000000,1,4,17937,61611,NGH1
1610319600585170579,1610319600416955381,0,1,215880,T,B,0,30000000,1,132,17937,61611,NGG1-NGH1
1610319600585170579,1610319600416955381,0,1,111293,T,N,0,2607000000,1,4,17937,61611,NGG1
1610319600585832270,1610319600417147755,0,1,24512,T,B,0,-6000000,1,4,18471,61615,NGH1-NGJ1
1610319600586664936,1610319600424656219,0,1,111299,T,A,0,2690000000,1,4,17275,61619,NGM1
1610319600587475938,1610319600424678079,0,1,121372,T,B,0,-56000000,1,4,17818,61624,NGK1-NGM1
1610319600593839807,1610319600424745641,0,1,111299,T,N,0,2690000000,1,4,21943,61657,NGM1
1610319600593839807,1610319600424745641,0,1,10746,T,N,0,-84000000,1,4,21943,61657,NGM1-NGQ1
1610319600593839807,1610319600424745641,0,1,111303,T,A,0,2774000000,1,132,21943,61657,NGQ1
1610319600597325065,1610319600424756863,0,1,111311,T,A,0,2775000000,1,132,23541,61671,NGV1
1610319600597325065,1610319600424756863,0,1,19540,T,N,0,-285000000,1,4,23541,61671,NGV1-NGF2
1610319600597325065,1610319600424756863,0,1,143984,T,N,0,3060000000,1,4,23541,61671,NGF2
1610319600615891803,1610319600425758533,0,1,111311,T,N,0,2766000000,1,4,18475,61786,NGV1
1610319600615891803,1610319600425758533,0,1,111296,T,A,0,2587000000,1,132,18475,61786,NGJ1
1610319600615891803,1610319600425758533,0,1,41645,T,N,0,-179000000,1,4,18475,61786,NGJ1-NGV1
1610319600649245290,1610319600428415075,0,1,204979,T,B,0,-24000000,1,4,18000,62084,NGJ1-NGK1
1610319600724835272,1610319600434019751,0,1,24512,T,B,0,-9000000,1,4,17691,62616,NGH1-NGJ1
1610319600725076295,1610319600434049495,0,1,204979,T,B,0,-24000000,1,4,17759,62620,NGJ1-NGK1
1610319600725692946,1610319600434437461,0,1,24512,T,A,0,-10000000,1,4,18260,62632,NGH1-NGJ1
1610319600725802198,1610319600434438907,0,1,24512,T,A,0,-10000000,6,4,17439,62634,NGH1-NGJ1
1610319600728953220,1610319600435433283,0,1,111293,T,A,0,2608000000,1,132,18220,62684,NGG1
1610319600728953220,1610319600435433283,0,1,215880,T,N,0,31000000,1,4,18220,62684,NGG1-NGH1
1610319600728953220,1610319600435433283,0,1,111294,T,N,0,2577000000,1,4,18220,62684,NGH1
1610319600731587052,1610319600436530881,0,1,204979,T,B,0,-24000000,1,4,17914,62735,NGJ1-NGK1
1610319600731725135,1610319600436535075,0,1,24512,T,B,0,-10000000,1,4,17770,62737,NGH1-NGJ1
1610319600732453398,1610319600437203385,0,1,204979,T,B,0,-24000000,1,4,18018,62755,NGJ1-NGK1
1610319600732590558,1610319600437207333,0,1,24512,T,B,0,-10000000,1,4,18056,62757,NGH1-NGJ1
1610319600733166693,1610319600437700815,0,1,204979,T,B,0,-24000000,1,4,17825,62769,NGJ1-NGK1
1610319600733291372,1610319600437705405,0,1,24512,T,B,0,-10000000,1,4,17834,62771,NGH1-NGJ1
1610319600735900536,1610319600442464285,0,1,204979,T,B,0,-24000000,10,4,17269,62835,NGJ1-NGK1
1610319600737025766,1610319600449073523,0,1,24463,T,A,0,16000000,1,4,18358,62862,NGG1-NGJ1
1610319600737584301,1610319600449761667,0,1,24512,T,B,0,-10000000,1,4,17261,62874,NGH1-NGJ1
1610319600737716540,1610319600449765533,0,1,24512,T,B,0,-10000000,1,4,17440,62876,NGH1-NGJ1
1610319600737840432,1610319600449769013,0,1,111294,T,B,0,2578000000,1,4,18332,62878,NGH1
1610319600738723723,1610319600449771307,0,1,24512,T,B,0,-10000000,3,4,18480,62883,NGH1-NGJ1
1610319600738723723,1610319600449771307,0,1,24512,T,B,0,-9000000,2,4,18480,62883,NGH1-NGJ1
1610319600741259270,1610319600450044833,0,1,24463,T,B,0,19000000,1,4,17876,62901,NGG1-NGJ1
1610319600741323414,1610319600450049243,0,1,204979,T,B,0,-24000000,5,4,17824,62903,NGJ1-NGK1
1610319600744001365,1610319600452656999,0,1,111294,T,B,0,2581000000,1,4,23644,62928,NGH1
1610319600744001365,1610319600452656999,0,1,111294,T,B,0,2584000000,2,4,23644,62928,NGH1
1610319600744001365,1610319600452656999,0,1,111294,T,B,0,2585000000,6,4,23644,62928,NGH1
1610319600744001365,1610319600452656999,0,1,111294,T,B,0,2586000000,3,4,23644,62928,NGH1
1610319600744001365,1610319600452656999,0,1,111294,T,B,0,2587000000,3,4,23644,62928,NGH1
1610319600744001365,1610319600452656999,0,1,111294,T,B,0,2589000000,4,4,23644,62928,NGH1
1610319600744001365,1610319600452656999,0,1,111294,T,B,0,2590000000,14,4,23644,62928,NGH1
1610319600744001365,1610319600452656999,0,1,111294,T,B,0,2592000000,6,4,23644,62928,NGH1
1610319600744001365,1610319600452656999,0,1,215880,T,N,0,31000000,3,4,23644,62928,NGG1-NGH1
1610319600744001365,1610319600452656999,0,1,215880,T,N,0,29000000,3,4,23644,62928,NGG1-NGH1
1610319600744001365,1610319600452656999,0,1,215880,T,N,0,28000000,7,4,23644,62928,NGG1-NGH1
1610319600744001365,1610319600452656999,0,1,111293,T,N,0,2618000000,13,4,23644,62928,NGG1
1610319600744001365,1610319600452656999,0,1,111299,T,N,0,2666000000,1,4,23644,62928,NGM1
1610319600744001365,1610319600452656999,0,1,111299,T,N,0,2669000000,1,4,23644,62928,NGM1
1610319600744001365,1610319600452656999,0,1,121353,T,N,0,-80000000,1,4,23644,62928,NGH1-NGM1
1610319600744001365,1610319600452656999,0,1,121353,T,N,0,-79000000,1,4,23644,62928,NGH1-NGM1
1610319600744001365,1610319600452656999,0,1,62618,T,N,0,-145000000,1,4,23644,62928,NGH1-NGN1
1610319600744001365,1610319600452656999,0,1,111301,T,N,0,2735000000,1,4,23644,62928,NGN1
1610319600745859526,1610319600452658377,0,1,111301,T,N,0,2738000000,1,4,21712,62941,NGN1
1610319600745859526,1610319600452658377,0,1,111301,T,N,0,2741000000,1,4,21712,62941,NGN1
1610319600745859526,1610319600452658377,0,1,111301,T,N,0,2743000000,1,4,21712,62941,NGN1
1610319600745859526,1610319600452658377,0,1,111301,T,N,0,2744000000,1,4,21712,62941,NGN1
1610319600745859526,1610319600452658377,0,1,111301,T,N,0,2747000000,1,4,21712,62941,NGN1
1610319600745859526,1610319600452658377,0,1,111299,T,B,0,2672000000,2,4,21712,62941,NGM1
1610319600745859526,1610319600452658377,0,1,111299,T,B,0,2675000000,1,4,21712,62941,NGM1
1610319600745859526,1610319600452658377,0,1,111299,T,B,0,2676000000,1,4,21712,62941,NGM1
1610319600745859526,1610319600452658377,0,1,111299,T,B,0,2677000000,1,4,21712,62941,NGM1
1610319600745859526,1610319600452658377,0,1,111299,T,B,0,2678000000,1,4,21712,62941,NGM1
1610319600745859526,1610319600452658377,0,1,111299,T,B,0,2680000000,1,4,21712,62941,NGM1
1610319600745859526,1610319600452658377,0,1,111299,T,B,0,2681000000,1,4,21712,62941,NGM1
1610319600745859526,1610319600452658377,0,1,62831,T,N,0,-66000000,5,4,21712,62941,NGM1-NGN1
1610319600747782690,1610319600452664741,0,1,24512,T,A,0,-10000000,14,4,18626,62951,NGH1-NGJ1
1610319600747782690,1610319600452664741,0,1,24512,T,A,0,-11000000,17,4,18626,62951,NGH1-NGJ1
1610319600747905410,1610319600452666193,0,1,204979,T,A,0,-25000000,23,4,18276,62953,NGJ1-NGK1
1610319600748052350,1610319600452666357,0,1,62831,T,A,0,-67000000,15,4,18338,62955,NGM1-NGN1
1610319600748066929,1610319600452666357,0,1,62831,T,A,0,-67000000,1,4,18067,62956,NGM1-NGN1
1610319600748200529,1610319600452666543,0,1,282784,T,A,0,12000000,8,4,18058,62958,NGQ1-NGU1
1610319600748650416,1610319600453523741,0,1,24512,T,A,0,-11000000,8,4,18619,62964,NGH1-NGJ1
1610319600750968504,1610319600458020843,0,1,62831,T,N,0,-66000000,1,4,18754,62987,NGM1-NGN1
1610319600750968504,1610319600458020843,0,1,111299,T,B,0,2684000000,2,4,18754,62987,NGM1
1610319600750968504,1610319600458020843,0,1,111301,T,N,0,2750000000,1,4,18754,62987,NGN1
1610319600752113110,1610319600458699487,0,1,111293,T,A,0,2610000000,7,4,18589,62994,NGG1
1610319600754378810,1610319600463372425,0,1,111299,T,N,0,2683000000,1,4,18395,63007,NGM1
1610319600754378810,1610319600463372425,0,1,121353,T,N,0,-95000000,1,4,18395,63007,NGH1-NGM1
1610319600754378810,1610319600463372425,0,1,111294,T,A,0,2588000000,1,132,18395,63007,NGH1
1610319600755286584,1610319600464752459,0,1,111293,T,B,0,2621000000,7,4,17826,63013,NGG1
1610319600758930490,1610319600468940779,0,1,111311,T,A,0,2778000000,1,132,18570,63025,NGV1
1610319600758930490,1610319600468940779,0,1,129856,T,N,0,3000000000,1,4,18570,63025,NGG2
1610319600758930490,1610319600468940779,0,1,127862,T,N,0,-222000000,1,4,18570,63025,NGV1-NGG2
1610319600761029414,1610319600472371221,0,1,24512,T,A,0,-11000000,3,4,18160,63032,NGH1-NGJ1
1610319600764281012,1610319600479741029,0,1,111294,T,A,0,2587000000,1,132,18784,63047,NGH1
1610319600764281012,1610319600479741029,0,1,121353,T,N,0,-96000000,1,4,18784,63047,NGH1-NGM1
1610319600764281012,1610319600479741029,0,1,111299,T,N,0,2683000000,1,4,18784,63047,NGM1
1610319600764939235,1610319600480235479,0,1,24512,T,B,0,-9000000,1,4,18021,63049,NGH1-NGJ1
1610319600765785873,1610319600489546747,0,1,24512,T,A,0,-11000000,3,4,18048,63057,NGH1-NGJ1
1610319600766655043,1610319600489546747,0,1,24512,T,A,0,-11000000,1,4,18417,63062,NGH1-NGJ1
1610319600767582846,1610319600489546747,0,1,24512,T,A,0,-11000000,1,4,17421,63068,NGH1-NGJ1
1610319600767928537,1610319600489559501,0,1,158336,T,A,0,-130000000,1,4,18048,63073,NGX1-NGZ1
1610319600768582344,1610319600489559501,0,1,24512,T,A,0,-11000000,1,4,17772,63076,NGH1-NGJ1
1610319600770144261,1610319600489568487,0,1,24512,T,A,0,-11000000,3,4,17778,63083,NGH1-NGJ1
1610319600771129511,1610319600489568487,0,1,24512,T,A,0,-11000000,1,4,18244,63089,NGH1-NGJ1
1610319600772053290,1610319600491494007,0,1,111299,T,N,0,2683000000,1,4,23269,63096,NGM1
1610319600772053290,1610319600491494007,0,1,111296,T,A,0,2597000000,1,132,23269,63096,NGJ1
1610319600772053290,1610319600491494007,0,1,121360,T,N,0,-86000000,1,4,23269,63096,NGJ1-NGM1
1610319600774201814,1610319600507016427,0,1,111299,T,N,0,2683000000,1,4,18102,63117,NGM1
1610319600774201814,1610319600507016427,0,1,121372,T,N,0,-56000000,1,4,18102,63117,NGK1-NGM1
1610319600774201814,1610319600507016427,0,1,111298,T,A,0,2627000000,1,132,18102,63117,NGK1
1610319600774942680,1610319600508010537,0,1,111298,T,A,0,2627000000,1,132,18534,63119,NGK1
1610319600774942680,1610319600508010537,0,1,121372,T,N,0,-56000000,1,4,18534,63119,NGK1-NGM1
1610319600774942680,1610319600508010537,0,1,111299,T,N,0,2683000000,1,4,18534,63119,NGM1
1610319600776360022,1610319600509011351,0,1,111299,T,N,0,2683000000,1,4,18230,63122,NGM1
1610319600776360022,1610319600509011351,0,1,121372,T,N,0,-56000000,1,4,18230,63122,NGK1-NGM1
1610319600776360022,1610319600509011351,0,1,111298,T,A,0,2627000000,1,132,18230,63122,NGK1
1610319600777906243,1610319600510011621,0,1,111298,T,A,0,2626000000,1,132,18656,63130,NGK1
1610319600777906243,1610319600510011621,0,1,121372,T,N,0,-57000000,1,4,18656,63130,NGK1-NGM1
1610319600777906243,1610319600510011621,0,1,111299,T,N,0,2683000000,1,4,18656,63130,NGM1
1610319600781534200,1610319600511541509,0,1,215880,T,B,0,29000000,1,4,17927,63143,NGG1-NGH1
1610319600801912523,1610319600527947143,0,1,111293,T,A,0,2610000000,7,4,17827,63298,NGG1
1610319600802551094,1610319600528276927,0,1,24512,T,A,0,-10000000,1,4,18030,63300,NGH1-NGJ1
1610319600802749642,1610319600528456963,0,1,215880,T,B,0,30000000,5,4,18550,63303,NGG1-NGH1
1610319600819469475,1610319600536787651,0,1,204979,T,B,0,-24000000,1,4,17804,63400,NGJ1-NGK1
1610319600819607907,1610319600536788971,0,1,121372,T,B,0,-55000000,1,4,18059,63402,NGK1-NGM1
1610319600820032758,1610319600538214713,0,1,121372,T,B,0,-55000000,1,4,29811,63412,NGK1-NGM1
1610319600820154374,1610319600538214989,0,1,204979,T,B,0,-24000000,1,4,18555,63414,NGJ1-NGK1
1610319600820276294,1610319600538347199,0,1,121372,T,B,0,-55000000,1,4,17892,63416,NGK1-NGM1
1610319600820440050,1610319600538347789,0,1,204979,T,B,0,-24000000,1,4,18445,63418,NGJ1-NGK1
1610319600820576017,1610319600538351267,0,1,62831,T,B,0,-66000000,1,4,18046,63420,NGM1-NGN1
1610319600826275191,1610319600551350563,0,1,62831,T,N,0,-66000000,1,4,21314,63461,NGM1-NGN1
1610319600826275191,1610319600551350563,0,1,111299,T,B,0,2683000000,1,4,21314,63461,NGM1
1610319600826275191,1610319600551350563,0,1,111299,T,B,0,2687000000,2,4,21314,63461,NGM1
1610319600826275191,1610319600551350563,0,1,111299,T,B,0,2686000000,1,4,21314,63461,NGM1
1610319600826275191,1610319600551350563,0,1,111299,T,B,0,2688000000,1,4,21314,63461,NGM1
1610319600826275191,1610319600551350563,0,1,111299,T,B,0,2690000000,1,4,21314,63461,NGM1
1610319600826275191,1610319600551350563,0,1,111298,T,N,0,2630000000,1,4,21314,63461,NGK1
1610319600826275191,1610319600551350563,0,1,121353,T,N,0,-99000000,1,4,21314,63461,NGH1-NGM1
1610319600826275191,1610319600551350563,0,1,111294,T,N,0,2584000000,1,4,21314,63461,NGH1
1610319600826275191,1610319600551350563,0,1,111301,T,N,0,2753000000,1,4,21314,63461,NGN1
1610319600826275191,1610319600551350563,0,1,111301,T,N,0,2756000000,1,4,21314,63461,NGN1
1610319600826275191,1610319600551350563,0,1,111303,T,N,0,2771000000,1,4,21314,63461,NGQ1
1610319600826275191,1610319600551350563,0,1,10746,T,N,0,-84000000,1,4,21314,63461,NGM1-NGQ1
1610319600826275191,1610319600551350563,0,1,34802,T,N,0,10000000,1,4,21314,63461,NG:BF K1-M1-N1
1610319600829265741,1610319600551828743,0,1,204979,T,A,0,-25000000,1,4,18092,63477,NGJ1-NGK1
1610319600829394297,1610319600551830441,0,1,121372,T,A,0,-57000000,1,4,17914,63479,NGK1-NGM1
1610319600829901528,1610319600554527625,0,1,126661,T,A,0,60000000,1,4,24344,63486,NGF2-NGG2
1610319600830007532,1610319600554527917,0,1,158336,T,A,0,-130000000,1,4,18016,63488,NGX1-NGZ1
1610319600830120204,1610319600554529935,0,1,17356,T,A,0,-89000000,1,4,18218,63490,NGZ1-NGF2
1610319600830228732,1610319600554531575,0,1,209631,T,A,0,-57000000,1,4,18026,63492,NGV1-NGX1
1610319600832506899,1610319600558064625,0,1,204979,T,B,0,-24000000,1,4,18161,63522,NGJ1-NGK1
1610319600832616283,1610319600558076851,0,1,24463,T,B,0,20000000,1,4,17781,63524,NGG1-NGJ1
1610319600833457682,1610319600558450765,0,1,204979,T,B,0,-24000000,1,4,17883,63529,NGJ1-NGK1
1610319600833577633,1610319600558456465,0,1,24463,T,B,0,21000000,1,4,16955,63531,NGG1-NGJ1
1610319600838271077,1610319600565179937,0,1,204979,T,A,0,-25000000,1,4,18167,63572,NGJ1-NGK1
1610319600838409677,1610319600565183289,0,1,121372,T,A,0,-57000000,1,4,18307,63574,NGK1-NGM1
1610319600838611964,1610319600566501171,0,1,121372,T,A,0,-57000000,1,4,17801,63579,NGK1-NGM1
1610319600838737564,1610319600566502347,0,1,204979,T,A,0,-25000000,1,4,17057,63581,NGJ1-NGK1
1610319600839659838,1610319600571702301,0,1,111294,T,N,0,2583000000,1,4,18710,63593,NGH1
1610319600839659838,1610319600571702301,0,1,215880,T,N,0,28000000,1,4,18710,63593,NGG1-NGH1
1610319600839659838,1610319600571702301,0,1,111293,T,A,0,2611000000,1,4,18710,63593,NGG1
